# FaultID,X,Y,Top Coal Seam
 1, 403734.04,6439576.64, 8
 1, 403714.24,6441073.18, 8
 2, 399877.54,6442413.33, 4
 2, 399814.34,6443276.98, 4
 3, 400510.89,6439036.42, 4
 3, 400655.16,6439547.95, 4
 4, 404372.70,6451310.57,10
 4, 404187.74,6452116.85,10
 5, 398777.08,6447522.53, 7
 5, 398638.69,6448559.31, 7
 6, 402408.68,6446807.17, 4
 6, 402617.92,6447653.23, 4
 7, 400883.19,6453039.35, 8
 7, 400347.28,6454805.09, 8
 8, 400735.65,6444856.05, 9
 8, 400614.34,6446071.37, 9
 9, 401613.37,6455293.57, 4
 9, 401279.08,6456686.10, 4
10, 400766.93,6441722.93,10
10, 400707.09,6442632.67,10
11, 402180.25,6447433.49, 3
11, 402119.75,6448000.03, 3
12, 398152.65,6450040.04,10
12, 398007.73,6450893.96,10
13, 402598.88,6448573.25, 8
13, 402795.67,6449271.51, 8
14, 400401.63,6456554.19, 8
14, 400412.95,6457100.68, 8
15, 403695.94,6438712.26,10
15, 403581.73,6439204.15,10
16, 399839.41,6456710.98, 1
16, 399880.30,6457376.41, 1
17, 398445.56,6443812.75,10
17, 398420.54,6444355.15,10
18, 404124.64,6442589.63, 3
18, 403919.65,6443809.43, 3
19, 399313.21,6438440.41, 8
19, 399448.18,6439184.20, 8
20, 401506.48,6453289.82, 6
20, 401541.42,6453789.80, 6
21, 398236.35,6449638.33,10
21, 398127.75,6450372.56,10
22, 398398.39,6444742.26, 7
22, 398177.17,6445464.27, 7
23, 401842.89,6448848.38, 8
23, 402148.49,6449642.16, 8
24, 398793.38,6446122.26, 5
24, 399016.24,6446676.03, 5
25, 398497.68,6439098.52, 7
25, 398664.66,6440011.20, 7
26, 404069.45,6441688.11, 4
26, 403843.56,6442838.83, 4
27, 400857.62,6453386.92, 5
27, 400689.86,6454313.70, 5
28, 401590.46,6448259.27, 8
28, 401467.31,6449222.68, 8
29, 401362.72,6452092.96, 5
29, 401448.44,6453688.82, 5
30, 403293.00,6441852.12, 6
30, 403556.09,6443191.56, 6
31, 398530.84,6447568.81, 5
31, 398232.48,6449140.95, 5
32, 401956.91,6440984.89, 4
32, 402075.20,6441751.51, 4
33, 400646.83,6443234.57, 5
33, 400557.29,6443776.41, 5
34, 402465.07,6445188.59, 6
34, 402136.92,6446595.50, 6
35, 400734.51,6443402.82, 6
35, 400404.39,6444362.56, 6
36, 399023.71,6451184.08, 8
36, 399221.49,6452081.92, 8
37, 401925.10,6457052.14, 1
37, 402046.24,6457794.36, 1
38, 398859.67,6446808.42, 1
38, 399031.74,6447400.08, 1
39, 403679.77,6445142.29, 8
39, 403642.68,6445679.81, 8
40, 399216.25,6445094.75, 4
40, 399326.02,6445907.49, 4
