# FaultID,X,Y,Top Coal Seam
 1, 403391.61,6443295.43,10
 1, 403434.09,6443831.27,10
 2, 397441.21,6446490.52, 8
 2, 397498.26,6447654.98, 8
 3, 398098.26,6449537.90, 3
 3, 397726.34,6450757.98, 3
 4, 403155.00,6441662.64, 6
 4, 403312.96,6442281.07, 6
 5, 400863.59,6443511.14, 4
 5, 401214.63,6445075.20, 4
 6, 400555.33,6437978.97,10
 6, 400697.93,6439021.03,10
 7, 403128.01,6453716.00, 1
 7, 402936.52,6454484.83, 1
 8, 401288.62,6456144.33, 2
 8, 401225.85,6456953.59, 2
 9, 398540.04,6446232.89, 7
 9, 398144.29,6447304.62, 7
10, 403399.73,6450489.72, 5
10, 403244.82,6451156.88, 5
11, 400233.83,6453128.61, 8
11, 400431.55,6453654.40, 8
12, 402219.17,6443610.43, 8
12, 402184.63,6444189.96, 8
13, 400676.87,6451636.45, 3
13, 400798.79,6453061.54, 3
14, 397903.93,6448942.16, 4
14, 397511.86,6449951.12, 4
15, 399578.09,6447612.53, 3
15, 399371.62,6448776.73, 3
16, 402708.76,6447713.58, 7
16, 402545.72,6448384.71, 7
17, 400816.87,6444061.66,10
17, 400859.99,6445195.09,10
18, 397957.99,6442719.84, 8
18, 398276.67,6443573.56, 8
19, 404192.38,6456840.28, 6
19, 404363.65,6457469.42, 6
20, 398698.55,6440271.93, 9
20, 398422.03,6441131.00, 9
21, 398065.22,6450603.12, 1
21, 398027.06,6451103.62, 1
22, 400335.67,6447349.81, 3
22, 400470.41,6447996.53, 3
23, 403050.10,6447620.07, 2
23, 402923.93,6448438.70, 2
24, 401145.41,6447139.03, 6
24, 401088.96,6448295.09, 6
25, 402369.81,6443636.07, 3
25, 402547.21,6444167.96, 3
26, 399633.08,6446351.27, 6
26, 399340.02,6447104.59, 6
27, 399343.46,6450731.83,10
27, 399582.36,6451408.27,10
28, 398429.77,6446944.84, 7
28, 398414.95,6447831.07, 7
29, 400864.96,6446908.78, 4
29, 400877.45,6447709.14, 4
30, 399792.51,6446105.64, 9
30, 399459.23,6447082.49, 9
31, 397322.22,6446579.46, 7
31, 397282.92,6447156.75, 7
32, 402763.21,6447925.63, 7
32, 402987.76,6448551.23, 7
33, 400147.79,6451586.97, 9
33, 400191.75,6452243.12, 9
34, 401155.59,6444230.90, 9
34, 401287.27,6444723.34, 9
35, 399118.33,6439136.39, 9
35, 398974.60,6439923.61, 9
36, 403134.17,6451903.01, 8
36, 402981.81,6452532.42, 8
37, 403565.44,6437546.58, 5
37, 403616.15,6438051.47, 5
38, 400756.46,6444753.24, 3
38, 400554.46,6445390.24, 3
39, 402156.90,6441961.94, 9
39, 401994.58,6442934.81, 9
40, 399705.50,6440154.95, 4
40, 399455.59,6440915.89, 4
