# FaultID,X,Y,Top Coal Seam
 1, 403141.20,6457077.58, 6
 1, 403032.35,6457720.03, 6
 2, 401268.80,6443883.71, 1
 2, 400917.57,6445297.89, 1
 3, 400320.98,6452329.09, 3
 3, 400376.71,6453593.06, 3
 4, 402862.51,6445356.00, 1
 4, 403141.09,6446242.86, 1
 5, 402834.02,6444957.41, 9
 5, 402472.50,6446382.11, 9
 6, 398849.98,6450022.10, 7
 6, 398588.03,6450785.11, 7
 7, 401537.30,6446783.19, 8
 7, 401420.91,6448271.09, 8
 8, 399095.45,6438478.13, 7
 8, 399318.89,6439324.48, 7
 9, 400879.03,6448749.16, 9
 9, 400750.89,6449462.65, 9
10, 400919.83,6441550.86, 1
10, 400926.98,6442053.89, 1
11, 404114.76,6456018.90, 6
11, 404140.79,6456701.45, 6
12, 398621.75,6438503.67,10
12, 398426.93,6439582.85,10
13, 401354.87,6452552.73, 2
13, 401384.55,6453218.67, 2
14, 398413.70,6440600.93, 7
14, 398072.33,6441456.25, 7
15, 401049.57,6449194.40, 1
15, 400966.20,6449709.18, 1
16, 402847.83,6437520.25,10
16, 403001.70,6438139.09,10
17, 402259.99,6442561.19, 2
17, 402234.54,6443789.24, 2
18, 404186.69,6446014.29, 6
18, 404297.23,6446653.79, 6
19, 398736.01,6446406.03,10
19, 398625.48,6447042.18,10
20, 404257.76,6450253.81, 2
20, 404372.07,6450822.77, 2
21, 404111.60,6446248.95, 9
21, 404084.83,6446958.06, 9
22, 400004.01,6439077.62, 6
22, 400251.94,6439943.34, 6
23, 400081.86,6444288.55, 8
23, 399795.39,6445385.58, 8
24, 401112.44,6449486.25, 8
24, 401160.08,6450286.04, 8
25, 399938.02,6447004.95,10
25, 399803.33,6447490.73,10
26, 401500.20,6449712.18,10
26, 401500.12,6450237.95,10
27, 401945.56,6439276.21, 9
27, 401916.20,6439868.09, 9
28, 398364.26,6449882.47, 1
28, 397988.03,6450845.88, 1
29, 402730.33,6445128.42, 8
29, 402201.16,6446472.03, 8
30, 399056.90,6444378.04,10
30, 399186.71,6445104.27,10
31, 402323.41,6449384.73, 1
31, 402012.21,6450210.89, 1
32, 403144.19,6456426.92, 3
32, 402815.29,6457292.18, 3
33, 401140.73,6456103.47, 7
33, 401182.02,6457300.22, 7
34, 398623.23,6443999.02, 1
34, 399104.75,6445216.64, 1
35, 401162.46,6447076.11, 5
35, 401170.06,6448495.85, 5
36, 399560.22,6439389.55, 7
36, 399857.34,6440847.97, 7
37, 403715.18,6438539.24, 6
37, 403625.13,6439062.85, 6
38, 398777.97,6441236.89, 9
38, 398621.79,6441731.67, 9
39, 399255.94,6442515.74, 5
39, 399272.21,6443420.84, 5
40, 402083.04,6449254.15, 9
40, 402608.08,6450582.56, 9
