# FaultID,X,Y,Top Coal Seam
 1, 402967.95,6451319.81, 1
 1, 402971.56,6452326.71, 1
 2, 397669.52,6445327.22, 4
 2, 397800.30,6445936.48, 4
 3, 398398.10,6443479.34, 4
 3, 398480.75,6443993.95, 4
 4, 398615.22,6450944.30, 2
 4, 398629.93,6451531.62, 2
 5, 400777.37,6452808.45, 6
 5, 400539.83,6454086.60, 6
 6, 403211.20,6440497.89, 6
 6, 403062.46,6441134.76, 6
 7, 402104.19,6449823.52, 2
 7, 402246.74,6450312.40, 2
 8, 399952.84,6446528.25, 2
 8, 399678.23,6447387.72, 2
 9, 398680.15,6441884.96,10
 9, 398498.99,6442732.58,10
10, 397945.23,6450088.02, 9
10, 397954.07,6451000.64, 9
11, 401165.44,6457027.59, 8
11, 400992.85,6457543.22, 8
12, 400438.28,6437560.62,10
12, 400848.09,6438661.49,10
13, 400568.46,6437489.03, 9
13, 400376.28,6438108.38, 9
14, 403088.04,6437493.44, 6
14, 402858.20,6438238.53, 6
15, 399241.45,6442732.25,10
15, 399209.12,6444684.29,10
16, 402081.81,6447419.06, 1
16, 401844.54,6449130.40, 1
17, 402931.90,6445351.68, 2
17, 402762.96,6445842.23, 2
18, 401890.86,6437594.50, 5
18, 402085.40,6438200.94, 5
19, 398071.71,6446017.37, 8
19, 398248.87,6447174.53, 8
20, 402919.03,6453349.80, 2
20, 402742.02,6453902.88, 2
21, 400108.93,6440601.28,10
21, 399834.83,6441772.82,10
22, 404032.41,6446443.14, 7
22, 403884.43,6447086.79, 7
23, 400472.24,6454594.06, 6
23, 400784.19,6455733.90, 6
24, 398948.76,6443252.57, 5
24, 398640.66,6444553.25, 5
25, 402218.78,6441984.52, 2
25, 402619.38,6443026.35, 2
26, 400575.44,6439360.49, 5
26, 400568.86,6439882.70, 5
27, 400612.52,6451302.43, 6
27, 400415.79,6452006.07, 6
28, 400958.77,6444924.47, 9
28, 400600.12,6445809.76, 9
29, 399852.24,6457411.50, 3
29, 399871.70,6457960.81, 3
30, 400284.17,6455421.87, 2
30, 400329.31,6456260.90, 2
31, 404075.15,6445977.09, 2
31, 404270.56,6446667.48, 2
32, 401110.78,6453158.12,10
32, 401220.73,6453768.70,10
33, 399936.67,6441567.46, 2
33, 399939.05,6442258.87, 2
34, 399726.79,6442400.62, 3
34, 399610.50,6442918.80, 3
35, 402801.05,6455424.30, 8
35, 402376.90,6456515.56, 8
36, 400895.94,6444108.08, 6
36, 400676.01,6444768.90, 6
37, 402591.73,6456346.69, 2
37, 402289.61,6457510.66, 2
38, 399323.37,6451372.63, 1
38, 399896.10,6452862.78, 1
39, 401256.45,6453574.18, 6
39, 401456.70,6454162.26, 6
40, 400682.17,6457188.48, 6
40, 400566.94,6457794.98, 6
