# FaultID,X,Y,Top Coal Seam
 1, 401110.66,6444241.45,10
 1, 401254.18,6445826.10,10
 2, 402869.85,6444557.78, 9
 2, 402639.03,6445227.49, 9
 3, 400537.23,6451871.44, 9
 3, 400717.53,6452740.56, 9
 4, 398548.46,6450866.92, 5
 4, 398744.91,6451697.92, 5
 5, 401830.95,6454110.53, 2
 5, 401902.61,6454633.57, 2
 6, 403144.28,6455131.56, 1
 6, 403035.90,6455627.00, 1
 7, 399139.89,6444750.26,10
 7, 399442.52,6445527.03,10
 8, 404465.44,6447325.77, 5
 8, 404448.88,6448195.96, 5
 9, 404084.36,6448258.50, 3
 9, 404056.96,6448778.62, 3
10, 403527.46,6439709.11, 5
10, 403290.37,6440837.63, 5
11, 399890.61,6438981.76, 4
11, 399555.85,6440160.80, 4
12, 399131.05,6439746.34, 6
12, 398964.00,6440323.82, 6
13, 400550.38,6454897.64, 3
13, 400854.49,6455784.54, 3
14, 402684.27,6448409.53, 9
14, 402873.50,6449035.81, 9
15, 402582.44,6449961.67, 6
15, 402118.09,6451279.39, 6
16, 398639.72,6449502.60, 4
16, 398464.67,6450235.86, 4
17, 400894.06,6455119.12, 7
17, 401068.62,6456138.11, 7
18, 399018.47,6439319.16, 4
18, 399172.40,6440110.23, 4
19, 403163.27,6452607.86, 4
19, 403381.25,6454052.32, 4
20, 399469.24,6451076.62, 2
20, 398961.87,6452509.38, 2
21, 401687.23,6452917.21, 1
21, 401695.83,6453475.88, 1
22, 403145.11,6455852.06, 2
22, 403177.27,6456511.40, 2
23, 403473.86,6442066.33, 8
23, 403603.87,6442921.68, 8
24, 404383.65,6454164.75, 4
24, 404505.94,6454897.24, 4
25, 402116.61,6453263.11, 4
25, 402230.16,6454388.80, 4
26, 399750.61,6446717.83, 9
26, 399978.72,6447294.92, 9
27, 399668.23,6440737.15, 9
27, 399715.68,6441315.18, 9
28, 398266.39,6447644.87, 3
28, 398104.11,6448613.82, 3
29, 403330.36,6440009.20, 2
29, 403646.60,6441075.78, 2
30, 399697.92,6446495.30, 4
30, 399493.15,6447567.67, 4
31, 399574.04,6445692.36, 6
31, 399341.78,6446791.23, 6
32, 400519.14,6442481.59, 7
32, 400384.64,6442971.55, 7
33, 397765.18,6444114.17, 9
33, 397846.63,6444760.55, 9
34, 397790.67,6448349.84,10
34, 397995.43,6449391.44,10
35, 402866.83,6450674.29, 5
35, 402618.72,6451476.10, 5
36, 403303.90,6456459.19, 2
36, 403420.20,6457121.56, 2
37, 401890.90,6448154.03, 1
37, 401913.24,6449040.17, 1
38, 401311.22,6444174.61, 2
38, 401153.84,6445540.23, 2
39, 401420.35,6452415.34, 6
39, 401172.60,6453523.45, 6
40, 403016.83,6453386.92, 5
40, 402655.33,6454634.17, 5
