# FaultID,X,Y,Top Coal Seam
 1, 399717.16,6450243.96, 2
 1, 399532.74,6450772.54, 2
 2, 400010.60,6450940.92, 8
 2, 399746.66,6451754.07, 8
 3, 400115.05,6452405.31,10
 3, 400094.23,6453049.25,10
 4, 400265.74,6450513.42, 4
 4, 400134.77,6451120.71, 4
 5, 398612.79,6443570.51, 8
 5, 398354.25,6444197.12, 8
 6, 401072.65,6442469.38, 1
 6, 400614.03,6443825.18, 1
 7, 398621.36,6446899.21, 3
 7, 398515.69,6447408.90, 3
 8, 400273.29,6449907.44, 1
 8, 400396.70,6451169.59, 1
 9, 402387.87,6453201.59, 6
 9, 402630.45,6453816.14, 6
10, 401858.37,6448120.66, 6
10, 401926.96,6448694.36, 6
11, 399522.41,6437973.97, 1
11, 399164.78,6438977.71, 1
12, 398959.98,6445761.38, 3
12, 398831.31,6446308.55, 3
13, 401409.75,6451175.88, 9
13, 401081.30,6452151.87, 9
14, 401361.68,6455632.68, 3
14, 401461.14,6456142.02, 3
15, 401986.45,6441757.94, 6
15, 402229.22,6442553.54, 6
16, 404124.46,6450766.97, 1
16, 404158.77,6451277.16, 1
17, 399844.08,6450925.61, 4
17, 400062.29,6451660.28, 4
18, 404044.58,6443959.98, 2
18, 404137.09,6444864.11, 2
19, 398154.09,6444633.75, 8
19, 398472.94,6445848.42, 8
20, 403921.17,6439976.19, 4
20, 403784.89,6440727.37, 4
21, 402527.79,6452522.93, 8
21, 402680.03,6453645.17, 8
22, 399483.46,6443240.57, 6
22, 399459.09,6443881.15, 6
23, 402499.91,6448571.89, 8
23, 402335.53,6449226.62, 8
24, 400847.95,6443462.12, 1
24, 401079.56,6444157.12, 1
25, 399036.27,6441411.33, 6
25, 398972.74,6442175.14, 6
26, 401357.66,6454399.29, 1
26, 401272.29,6455257.12, 1
27, 400393.51,6455327.10,10
27, 400513.21,6456097.19,10
28, 397827.16,6444279.31, 7
28, 397681.60,6445064.69, 7
29, 401856.97,6448859.16, 4
29, 401704.21,6449753.90, 4
30, 398313.32,6449195.29, 4
30, 397908.28,6450422.34, 4
31, 398608.96,6439504.36, 3
31, 398712.97,6440630.45, 3
32, 397988.56,6450165.45, 7
32, 398000.11,6450720.03, 7
33, 399682.13,6450420.46, 6
33, 399563.48,6451520.20, 6
34, 398134.60,6440493.98, 1
34, 398020.11,6441204.30, 1
35, 398617.04,6438422.80, 1
35, 398495.41,6440238.81, 1
36, 398744.98,6437942.69, 7
36, 398776.20,6438531.87, 7
37, 404142.20,6449772.15,10
37, 404082.00,6450401.27,10
38, 397648.71,6445609.76, 6
38, 397533.69,6446136.38, 6
39, 402462.40,6448595.22, 2
39, 402450.75,6449234.02, 2
40, 403522.43,6437538.21, 9
40, 403693.48,6438152.33, 9
