# FaultID,X,Y,Top Coal Seam
 1, 398645.55,6444815.49, 9
 1, 398247.70,6445848.64, 9
 2, 399368.22,6442062.86, 4
 2, 399553.97,6443438.63, 4
 3, 397725.74,6445028.21, 9
 3, 397525.11,6445745.72, 9
 4, 402049.71,6440067.80,10
 4, 401771.78,6440849.21,10
 5, 402615.54,6451450.17, 3
 5, 402655.93,6452491.73, 3
 6, 401696.88,6451169.20, 1
 6, 401664.06,6451805.84, 1
 7, 401909.22,6441195.22, 3
 7, 401745.71,6441729.89, 3
 8, 402003.94,6455679.30, 8
 8, 402103.73,6456318.54, 8
 9, 397621.89,6447954.13, 2
 9, 397497.97,6448858.79, 2
10, 402888.07,6438714.07, 3
10, 402909.93,6439230.60, 3
11, 397652.56,6449726.67, 7
11, 397794.27,6450529.58, 7
12, 404259.72,6449009.86, 4
12, 404148.81,6449596.91, 4
13, 398963.76,6442846.36,10
13, 399192.94,6443404.75,10
14, 400973.05,6453527.80, 1
14, 400892.87,6454265.14, 1
15, 402752.07,6448195.05, 4
15, 402932.22,6448713.48, 4
16, 404476.68,6449006.50, 9
16, 404345.03,6449672.71, 9
17, 401155.25,6455890.22, 9
17, 401168.11,6456880.36, 9
18, 400354.94,6449973.63, 4
18, 400290.44,6450494.46, 4
19, 402582.85,6456399.10, 4
19, 402388.16,6456926.69, 4
20, 398588.87,6451804.08, 5
20, 398406.28,6452296.71, 5
21, 398307.00,6444930.79, 7
21, 398105.75,6445421.35, 7
22, 402453.06,6441700.00, 7
22, 402016.86,6443389.23, 7
23, 402084.17,6455302.97, 6
23, 402298.65,6456151.04, 6
24, 398384.75,6448629.46, 8
24, 398581.57,6449510.18, 8
25, 397940.58,6448139.63, 2
25, 397751.43,6448631.35, 2
26, 397643.73,6445273.25, 8
26, 397630.48,6445796.00, 8
27, 398241.58,6445358.47, 3
27, 397835.57,6446377.39, 3
28, 402106.62,6449820.16, 3
28, 402161.74,6450639.92, 3
29, 398165.84,6451402.43, 2
29, 398380.25,6452470.91, 2
30, 399063.83,6442475.39, 7
30, 399292.48,6443587.13, 7
31, 400866.38,6448904.74, 7
31, 400751.92,6449415.98, 7
32, 402053.32,6451410.48, 1
32, 402012.25,6452082.07, 1
33, 398535.53,6444090.00,10
33, 398797.07,6445624.21,10
34, 398869.63,6446774.58,10
34, 398634.71,6447661.22,10
35, 400851.22,6453460.50, 8
35, 400623.12,6454132.17, 8
36, 399068.97,6447664.49, 6
36, 399080.14,6448200.63, 6
37, 403996.71,6442617.41, 6
37, 403854.02,6443605.28, 6
38, 400813.10,6449758.06, 6
38, 401429.72,6451290.74, 6
39, 401196.33,6447781.69, 6
39, 401421.49,6448545.07, 6
40, 398026.92,6443115.15, 1
40, 398222.91,6443635.67, 1
