# FaultID,X,Y,Top Coal Seam
 1, 402168.12,6443626.08, 2
 1, 402332.23,6444187.12, 2
 2, 404085.00,6455673.41, 8
 2, 404227.74,6456201.39, 8
 3, 400269.54,6443980.59, 1
 3, 400453.15,6444939.49, 1
 4, 400720.88,6440414.24, 9
 4, 401091.29,6441398.51, 9
 5, 398392.11,6449361.77, 7
 5, 398785.32,6450729.52, 7
 6, 400623.02,6456792.29, 6
 6, 400460.24,6457561.42, 6
 7, 401598.46,6456436.40,10
 7, 401672.50,6457389.42,10
 8, 399757.12,6441336.02, 8
 8, 399763.98,6442438.27, 8
 9, 400034.41,6440056.32, 7
 9, 400267.86,6441038.82, 7
10, 400373.98,6440955.00, 2
10, 400500.87,6441991.93, 2
11, 402103.37,6445801.67, 3
11, 402080.53,6446528.66, 3
12, 401101.69,6450773.00, 7
12, 400907.71,6451414.24, 7
13, 400382.46,6446603.66, 5
13, 400555.56,6447368.47, 5
14, 400572.74,6450322.44,10
14, 400755.91,6451062.57,10
15, 399989.73,6447965.49, 4
15, 399836.75,6448451.96, 4
16, 400295.89,6456376.74, 5
16, 400127.95,6457103.44, 5
17, 403342.32,6452408.58, 8
17, 403491.50,6453105.52, 8
18, 402639.53,6443161.32, 5
18, 402597.80,6443743.78, 5
19, 400971.59,6451524.09, 2
19, 400738.11,6452201.12, 2
20, 399919.20,6448280.44, 6
20, 399997.96,6449018.52, 6
21, 399787.70,6439088.70, 7
21, 399943.27,6439856.77, 7
22, 398481.06,6439917.23, 7
22, 398539.31,6440604.30, 7
23, 398384.74,6444154.23, 3
23, 398547.27,6445031.56, 3
24, 403145.97,6451140.55, 2
24, 403086.20,6451770.58, 2
25, 400869.27,6454736.37, 9
25, 400933.17,6455566.57, 9
26, 399713.78,6449350.38, 9
26, 399603.17,6449878.82, 9
27, 400446.38,6446831.62,10
27, 400227.79,6447790.19,10
28, 399431.97,6442408.71, 3
28, 399467.41,6444124.11, 3
29, 399345.26,6440028.49, 2
29, 399556.60,6441216.50, 2
30, 398443.17,6441539.89, 1
30, 398237.71,6442332.31, 1
31, 398559.80,6450099.20, 8
31, 398918.98,6451067.09, 8
32, 397923.26,6447109.10, 3
32, 398120.10,6448155.61, 3
33, 402360.72,6449752.50, 4
33, 402029.20,6450832.96, 4
34, 399457.06,6450620.13, 8
34, 399081.87,6451659.01, 8
35, 399500.50,6442069.65, 1
35, 399177.16,6443112.05, 1
36, 402660.46,6454179.71, 7
36, 402691.68,6455569.63, 7
37, 402527.29,6452205.30, 1
37, 402710.09,6452842.99, 1
38, 400057.90,6455994.74, 2
38, 400257.48,6457086.76, 2
39, 400791.37,6444000.64, 9
39, 400909.22,6444774.62, 9
40, 400355.16,6441593.68, 4
40, 400174.82,6442467.67, 4
