# FaultID,X,Y,Top Coal Seam
 1, 398439.33,6446679.07, 6
 1, 398365.07,6447743.83, 6
 2, 400782.72,6444749.76, 7
 2, 400402.97,6445860.74, 7
 3, 402637.63,6454815.65,10
 3, 402611.90,6455645.24,10
 4, 399637.53,6451810.15, 9
 4, 399341.24,6452542.40, 9
 5, 398084.25,6442227.64, 6
 5, 398208.63,6442720.96, 6
 6, 401225.73,6445438.20, 5
 6, 401160.35,6446348.95, 5
 7, 400877.20,6457219.77, 9
 7, 400730.73,6457723.40, 9
 8, 399473.92,6439267.16,10
 8, 399396.34,6439768.95,10
 9, 400332.25,6445560.73, 6
 9, 400377.00,6446102.70, 6
10, 398230.27,6446564.77,10
10, 397801.26,6447662.45,10
11, 400832.86,6452756.92, 4
11, 400615.85,6453332.08, 4
12, 398373.57,6442802.04, 9
12, 398398.83,6443411.36, 9
13, 401307.72,6449855.93, 2
13, 401133.21,6450387.49, 2
14, 403450.80,6453657.71, 7
14, 403409.28,6454424.73, 7
15, 399599.97,6453412.70, 2
15, 399660.98,6454148.92, 2
16, 402516.90,6453289.23, 2
16, 402377.53,6454047.91, 2
17, 400094.75,6445766.55, 2
17, 399785.10,6446601.74, 2
18, 399707.60,6440109.12, 1
18, 399754.84,6440758.94, 1
19, 399120.32,6438897.07, 5
19, 399073.83,6439763.74, 5
20, 401117.03,6445028.18, 5
20, 400916.50,6446384.06, 5
21, 401567.18,6449751.27, 9
21, 401897.87,6451004.97, 9
22, 399547.55,6438924.46, 9
22, 399979.03,6440221.73, 9
23, 398125.65,6448431.76, 4
23, 398271.31,6449668.39, 4
24, 399434.28,6440564.02, 3
24, 399455.44,6441125.74, 3
25, 400527.40,6452616.39, 3
25, 400791.54,6453455.14, 3
26, 400199.58,6448829.26,10
26, 400264.45,6449816.74,10
27, 399868.68,6440780.19, 6
27, 399992.06,6441265.14, 6
28, 399721.74,6456458.41, 2
28, 399902.64,6457345.86, 2
29, 398332.08,6439824.57, 6
29, 398469.39,6440702.23, 6
30, 403352.91,6441515.64, 9
30, 403202.08,6441996.32, 9
31, 398224.20,6442279.43, 6
31, 398568.51,6443499.37, 6
32, 400589.56,6444638.74, 6
32, 400519.79,6445405.75, 6
33, 397928.42,6445107.53, 2
33, 397795.11,6445689.96, 2
34, 404405.74,6446775.52, 5
34, 404407.99,6447545.26, 5
35, 404174.51,6449800.28, 8
35, 404027.81,6450384.85, 8
36, 398530.53,6444522.71, 5
36, 398457.48,6445499.29, 5
37, 402508.81,6443022.25, 6
37, 402446.96,6443526.17, 6
38, 403778.17,6441864.89, 1
38, 404101.54,6442900.73, 1
39, 398595.34,6437509.31, 8
39, 398467.46,6438113.97, 8
40, 399749.40,6449540.12, 8
40, 399973.52,6450688.47, 8
