# FaultID,X,Y,Top Coal Seam
 1, 402512.76,6448761.99, 2
 1, 402382.03,6449314.54, 2
 2, 402201.23,6442647.35, 7
 2, 402083.36,6443256.27, 7
 3, 400861.22,6445030.22,10
 3, 400871.98,6445534.43,10
 4, 403695.65,6442812.58, 9
 4, 403634.43,6443326.72, 9
 5, 401147.14,6448657.12, 1
 5, 401212.76,6449254.57, 1
 6, 402290.98,6442552.55, 7
 6, 402518.09,6443285.45, 7
 7, 400666.13,6444251.10, 1
 7, 400435.33,6445023.21, 1
 8, 403141.10,6455146.77, 4
 8, 402920.46,6456021.45, 4
 9, 399191.34,6453082.99, 7
 9, 399247.12,6453709.88, 7
10, 398950.21,6438549.14, 7
10, 399368.68,6439964.06, 7
11, 399058.96,6441223.96, 7
11, 399332.00,6442163.56, 7
12, 399420.07,6443758.71,10
12, 399546.83,6444549.28,10
13, 398488.20,6443354.98, 3
13, 399047.78,6444787.64, 3
14, 398336.45,6444140.69,10
14, 398496.77,6444856.11,10
15, 400461.97,6444926.39, 1
15, 400073.93,6445958.20, 1
16, 399347.64,6447941.36, 6
16, 399903.19,6449414.04, 6
17, 404196.80,6450180.32, 7
17, 404189.31,6450964.81, 7
18, 399867.11,6453547.17, 5
18, 400319.79,6454805.07, 5
19, 400751.42,6446359.45, 1
19, 400379.42,6447269.83, 1
20, 400153.84,6451795.47,10
20, 399998.04,6452354.90,10
21, 399397.53,6449971.36, 4
21, 399658.96,6450989.27, 4
22, 400381.42,6456683.75, 4
22, 400592.13,6457863.62, 4
23, 400359.95,6444274.09, 3
23, 400297.83,6444840.67, 3
24, 401146.78,6449736.58, 7
24, 401317.77,6450415.59, 7
25, 402047.87,6444267.89, 1
25, 401896.55,6444800.38, 1
26, 401521.94,6448783.63, 9
26, 401585.29,6449543.21, 9
27, 404518.88,6453385.04, 8
27, 404176.71,6454334.02, 8
28, 402961.27,6449084.96, 4
28, 403330.80,6450042.19, 4
29, 402757.29,6453603.23, 9
29, 402932.08,6454314.62, 9
30, 398235.28,6448217.22,10
30, 398104.12,6449298.22,10
31, 401456.17,6447031.36, 9
31, 401281.10,6448375.29, 9
32, 400036.86,6439741.61, 6
32, 399892.77,6440306.16, 6
33, 402924.01,6447458.39, 9
33, 403046.14,6448465.47, 9
34, 400343.04,6446243.57, 6
34, 400447.15,6447673.05, 6
35, 398800.98,6443636.46, 2
35, 399068.19,6444813.11, 2
36, 401575.90,6453258.40, 5
36, 401744.04,6454272.30, 5
37, 399792.55,6442154.78, 7
37, 400172.59,6443087.52, 7
38, 401239.63,6446543.05, 7
38, 401413.32,6447058.79, 7
39, 399281.70,6438247.00,10
39, 399361.85,6439164.40,10
40, 401006.90,6447089.27, 8
40, 401312.25,6448082.14, 8
