# FaultID,X,Y,Top Coal Seam
 1, 402203.98,6445903.20, 1
 1, 402042.14,6446495.83, 1
 2, 400372.80,6439830.49, 8
 2, 400208.80,6440316.13, 8
 3, 404511.08,6453476.37, 5
 3, 404622.32,6453970.44, 5
 4, 399340.48,6450252.09, 3
 4, 399425.82,6450807.69, 3
 5, 404243.03,6444551.89, 3
 5, 404314.13,6445237.10, 3
 6, 398881.68,6449044.90, 8
 6, 399145.66,6449737.26, 8
 7, 404488.80,6453736.68, 3
 7, 404215.02,6454466.12, 3
 8, 399070.13,6450604.98, 3
 8, 399120.91,6451472.47, 3
 9, 400600.49,6456402.27, 6
 9, 401001.76,6457977.67, 6
10, 404232.16,6449380.14, 4
10, 404265.87,6449928.17, 4
11, 402295.90,6440522.82, 7
11, 402159.29,6441085.10, 7
12, 398828.65,6448091.58, 9
12, 399125.38,6448913.17, 9
13, 399301.70,6437547.17, 8
13, 399217.50,6438262.71, 8
14, 403952.61,6443338.36, 8
14, 404040.72,6443936.38, 8
15, 404185.26,6447243.63, 3
15, 404558.01,6448972.31, 3
16, 402267.25,6439664.82, 5
16, 402373.06,6440281.45, 5
17, 402053.45,6439158.98, 2
17, 402276.63,6440102.36, 2
18, 399805.56,6439070.47, 8
18, 400066.55,6440229.04, 8
19, 404440.31,6450456.50, 3
19, 404206.32,6451160.96, 3
20, 398307.64,6449024.82, 9
20, 398178.63,6449649.51, 9
21, 399927.92,6451909.07, 6
21, 400221.76,6452624.66, 6
22, 402693.53,6454506.01, 3
22, 402650.65,6455051.30, 3
23, 398605.34,6438601.69, 5
23, 398586.56,6439474.91, 5
24, 400468.98,6443726.95, 4
24, 400455.54,6444481.10, 4
25, 403268.43,6449983.81, 8
25, 403194.46,6451050.43, 8
26, 398260.21,6449607.55, 8
26, 398443.58,6450412.75, 8
27, 403330.29,6440380.04, 9
27, 403283.46,6440969.52, 9
28, 401292.17,6452731.96, 2
28, 401140.47,6453437.09, 2
29, 397903.55,6448261.23, 8
29, 398054.40,6449485.98, 8
30, 403727.36,6441370.78,10
30, 403628.21,6442119.31,10
31, 400892.44,6445224.72, 6
31, 400697.78,6446040.91, 6
32, 401790.13,6438747.37, 3
32, 401573.75,6439284.46, 3
33, 398986.62,6444993.29, 3
33, 399291.24,6446217.02, 3
34, 399097.67,6452179.99, 7
34, 398949.98,6453012.08, 7
35, 398356.93,6445798.65,10
35, 398346.41,6446344.37,10
36, 398044.71,6444576.29, 9
36, 397846.96,6445661.47, 9
37, 400921.66,6450936.85, 4
37, 400819.35,6451625.61, 4
38, 398942.31,6445441.59, 6
38, 399420.86,6447117.95, 6
39, 402241.27,6450588.86, 6
39, 402200.40,6451420.87, 6
40, 403832.30,6439265.77, 1
40, 403585.75,6440163.19, 1
