# FaultID,X,Y,Top Coal Seam
 1, 399927.96,6452681.87,10
 1, 399714.39,6453769.43,10
 2, 401485.44,6452075.52,10
 2, 401560.62,6452985.61,10
 3, 403341.86,6450663.15, 7
 3, 403406.56,6451234.34, 7
 4, 402059.79,6446863.74, 6
 4, 402310.82,6447730.50, 6
 5, 400797.90,6450170.15, 1
 5, 400824.12,6450757.29, 1
 6, 400837.96,6441246.84,10
 6, 400726.18,6442097.63,10
 7, 401859.23,6449549.74, 1
 7, 402161.53,6450625.52, 1
 8, 398828.09,6443734.04,10
 8, 398793.96,6445021.42,10
 9, 402116.06,6447866.39, 9
 9, 402078.54,6448428.75, 9
10, 401203.43,6448664.47, 3
10, 401198.77,6449881.40, 3
11, 399606.85,6440658.58, 8
11, 399752.18,6441664.40, 8
12, 402912.54,6448468.96, 1
12, 403037.15,6449935.71, 1
13, 398293.86,6448049.20, 6
13, 398324.65,6449328.08, 6
14, 401900.27,6456237.83,10
14, 401870.62,6457215.34,10
15, 398195.80,6448162.01, 6
15, 398182.90,6448761.82, 6
16, 401669.86,6454081.97, 1
16, 401548.25,6454570.40, 1
17, 400777.36,6450929.07, 5
17, 400826.11,6452191.39, 5
18, 402972.18,6438889.92, 8
18, 402956.53,6439905.14, 8
19, 398591.05,6444730.39,10
19, 398535.36,6445455.66,10
20, 399340.67,6448642.07, 6
20, 399486.60,6449201.87, 6
21, 400058.30,6453602.27,10
21, 400314.40,6454372.00,10
22, 400791.16,6454614.21, 2
22, 400977.64,6455172.30, 2
23, 403148.87,6446640.63, 2
23, 402850.13,6447879.41, 2
24, 399549.14,6449550.21, 1
24, 399690.11,6450071.58, 1
25, 400522.87,6452161.94, 9
25, 400464.09,6453343.02, 9
26, 401032.08,6449333.28, 8
26, 400780.35,6450429.45, 8
27, 403416.89,6456526.08, 1
27, 403382.64,6457473.22, 1
28, 402656.80,6449580.25, 3
28, 402589.76,6450600.24, 3
29, 401309.65,6452844.27,10
29, 401270.98,6453634.18,10
30, 400287.52,6454789.81, 1
30, 400092.56,6455498.57, 1
31, 402221.29,6445194.93, 1
31, 402143.01,6446706.88, 1
32, 403020.15,6455240.41, 7
32, 402616.40,6456566.25, 7
33, 398455.62,6442305.98, 1
33, 398634.48,6443119.25, 1
34, 400412.91,6445592.39, 8
34, 400539.64,6446534.83, 8
35, 399327.29,6439978.53, 5
35, 399234.35,6441044.86, 5
36, 401024.42,6450765.90, 9
36, 400674.92,6451868.63, 9
37, 402170.73,6451290.59, 9
37, 402108.89,6451795.09, 9
38, 398612.27,6448754.91, 6
38, 398682.13,6449347.55, 6
39, 399960.04,6446268.91, 8
39, 399826.55,6447569.72, 8
40, 399889.30,6439557.61, 2
40, 399776.62,6440689.13, 2
