# FaultID,X,Y,Top Coal Seam
 1, 402080.99,6440185.21,10
 1, 401818.12,6441449.83,10
 2, 402117.89,6440289.44, 9
 2, 402284.03,6441054.44, 9
 3, 400104.11,6442400.37, 1
 3, 399863.27,6443734.16, 1
 4, 402291.11,6450574.71, 2
 4, 402751.47,6451693.48, 2
 5, 400082.60,6452895.55, 6
 5, 399849.68,6453494.38, 6
 6, 402305.04,6439829.40, 2
 6, 402241.19,6440568.37, 2
 7, 400598.23,6442469.04, 9
 7, 399964.61,6444145.52, 9
 8, 398819.46,6438693.83, 6
 8, 398762.32,6439343.41, 6
 9, 401290.94,6452827.47, 5
 9, 401135.71,6453469.37, 5
10, 399444.03,6439340.69, 9
10, 399711.38,6440251.68, 9
11, 399689.77,6446967.00, 5
11, 399561.72,6448166.17, 5
12, 404478.14,6446091.82, 1
12, 404497.45,6446821.26, 1
13, 399514.89,6452542.73, 1
13, 399703.92,6453385.36, 1
14, 402969.55,6448148.67, 6
14, 402957.63,6448721.84, 6
15, 402253.37,6441509.85, 4
15, 402027.58,6442146.34, 4
16, 399795.23,6444579.18, 2
16, 399946.01,6445203.41, 2
17, 400946.23,6448116.89,10
17, 400882.27,6448680.95,10
18, 398473.16,6450776.23, 1
18, 398524.94,6452197.30, 1
19, 402119.14,6452515.55,10
19, 401889.52,6453146.33,10
20, 400398.20,6438832.92, 3
20, 400541.88,6439358.60, 3
21, 399680.43,6457037.93,10
21, 399732.12,6457934.57,10
22, 402665.14,6455931.94, 1
22, 402748.95,6456603.54, 1
23, 399841.54,6450734.72, 4
23, 400061.68,6451388.65, 4
24, 400760.93,6440135.73, 7
24, 400712.01,6441021.72, 7
25, 400305.90,6445265.55, 2
25, 400794.39,6446477.92, 2
26, 402193.44,6450088.48, 3
26, 402142.19,6451108.29, 3
27, 400603.24,6441954.76, 4
27, 400693.48,6442699.47, 4
28, 398172.93,6446130.52, 3
28, 397759.30,6447247.19, 3
29, 397495.33,6447623.70, 1
29, 397652.94,6448643.24, 1
30, 402234.49,6449151.72, 3
30, 402158.86,6449712.59, 3
31, 402892.54,6450705.04, 7
31, 402738.68,6451187.65, 7
32, 400693.26,6437579.03, 4
32, 400552.43,6438697.49, 4
33, 402631.38,6453182.05, 1
33, 402974.63,6454480.40, 1
34, 399329.49,6442726.15, 8
34, 399559.29,6443543.06, 8
35, 400489.10,6452640.43, 5
35, 400370.34,6453354.67, 5
36, 402790.80,6451826.34, 9
36, 402752.81,6452376.26, 9
37, 400764.79,6449138.80, 5
37, 400639.33,6450015.68, 5
38, 401348.72,6446595.38, 8
38, 401532.11,6447540.07, 8
39, 401004.63,6449241.73, 2
39, 401157.94,6450132.88, 2
40, 404350.34,6445522.14,10
40, 404558.36,6446138.20,10
