# FaultID,X,Y,Top Coal Seam
 1, 400066.26,6441970.93, 3
 1, 400169.73,6442660.31, 3
 2, 400640.16,6444953.92, 8
 2, 400588.06,6446017.68, 8
 3, 400690.41,6448158.80, 1
 3, 400475.37,6448815.19, 1
 4, 400132.58,6442113.20,10
 4, 399783.31,6443156.13,10
 5, 398023.93,6443618.96, 1
 5, 398137.28,6444338.74, 1
 6, 400398.15,6446341.52, 4
 6, 400549.42,6446918.88, 4
 7, 398557.37,6449827.60, 3
 7, 398077.29,6451377.99, 3
 8, 400133.15,6456221.84, 1
 8, 400340.39,6457211.03, 1
 9, 402876.16,6439136.90, 4
 9, 403093.56,6439887.00, 4
10, 400050.19,6446740.80, 8
10, 400155.50,6447399.29, 8
11, 403004.49,6448076.87, 9
11, 403296.80,6449242.42, 9
12, 400770.62,6448866.86, 5
12, 401113.94,6449936.84, 5
13, 399556.39,6443161.77, 4
13, 399484.12,6443869.46, 4
14, 400232.20,6443024.33,10
14, 400550.25,6444097.74,10
15, 402054.25,6454742.15, 3
15, 402283.14,6455406.03, 3
16, 399872.87,6437532.85, 7
16, 400206.99,6438832.29, 7
17, 401834.01,6439720.65, 7
17, 401741.07,6440464.34, 7
18, 401865.36,6452872.36, 5
18, 402089.49,6453810.32, 5
19, 404571.42,6450979.30, 1
19, 404486.28,6451608.09, 1
20, 401993.83,6449970.88, 4
20, 402221.08,6450755.10, 4
21, 402507.35,6441425.14,10
21, 402387.40,6441957.57,10
22, 399151.62,6450518.26,10
22, 399018.27,6451328.47,10
23, 401109.78,6442642.33,10
23, 400758.05,6443657.10,10
24, 402635.24,6448396.65, 2
24, 402936.36,6449238.96, 2
25, 399330.32,6450385.59, 4
25, 399486.63,6451184.37, 4
26, 404165.89,6448285.42, 8
26, 404398.61,6448862.40, 8
27, 398065.79,6443925.04, 4
27, 398109.31,6444615.56, 4
28, 399761.42,6454548.17, 6
28, 399813.48,6456016.65, 6
29, 399292.93,6453212.15, 9
29, 399638.34,6454212.59, 9
30, 398928.20,6448093.24, 1
30, 398947.80,6449554.96, 1
31, 398755.46,6445654.61, 7
31, 398527.59,6446445.80, 7
32, 402181.85,6451588.64, 7
32, 402430.81,6452753.48, 7
33, 401980.98,6448342.22, 3
33, 401975.95,6448987.89, 3
34, 404127.53,6445277.58, 9
34, 404016.50,6446180.29, 9
35, 400195.67,6452615.13, 4
35, 399853.25,6453546.92, 4
36, 402378.31,6446157.47, 5
36, 402186.04,6447004.55, 5
37, 401934.26,6447085.21,10
37, 402039.22,6448223.68,10
38, 399980.78,6448490.40, 9
38, 400163.33,6449233.64, 9
39, 402891.70,6450447.98,10
39, 402775.39,6451564.65,10
40, 403516.11,6456179.48,10
40, 403343.51,6456702.93,10
