# FaultID,X,Y,Top Coal Seam
 1, 398327.60,6444456.66, 4
 1, 398275.20,6445138.89, 4
 2, 401257.28,6452038.04, 4
 2, 401457.34,6453496.89, 4
 3, 399363.26,6442223.96, 7
 3, 399352.83,6442927.17, 7
 4, 401292.14,6450899.56, 9
 4, 400956.75,6451873.23, 9
 5, 398530.34,6450976.61, 7
 5, 398269.29,6452138.04, 7
 6, 403037.17,6441136.58, 6
 6, 403432.57,6442368.93, 6
 7, 402355.81,6447144.23,10
 7, 402407.82,6448087.57,10
 8, 400226.92,6445366.33, 1
 8, 400306.38,6445955.17, 1
 9, 404259.24,6446632.65, 9
 9, 404218.77,6448319.20, 9
10, 400652.39,6454106.20,10
10, 400686.39,6454910.34,10
11, 400690.46,6446473.48, 2
11, 400619.65,6447141.31, 2
12, 399981.66,6447572.42, 5
12, 399958.28,6448260.35, 5
13, 399370.36,6448265.08, 5
13, 399388.33,6449866.19, 5
14, 399522.69,6445846.61, 5
14, 399613.54,6447180.30, 5
15, 398242.17,6448798.97, 8
15, 398406.01,6449386.94, 8
16, 403983.37,6445587.15, 4
16, 404011.90,6446222.48, 4
17, 401736.07,6440178.23, 6
17, 402160.07,6441365.38, 6
18, 403850.57,6445909.08, 6
18, 404151.28,6447182.66, 6
19, 402033.02,6440409.56, 9
19, 402310.54,6441450.63, 9
20, 397552.40,6447973.80, 7
20, 397711.74,6448811.68, 7
21, 401257.62,6449934.48, 3
21, 401059.55,6450425.26, 3
22, 398284.85,6446241.78, 8
22, 398134.63,6447411.42, 8
23, 398112.45,6449580.31, 1
23, 398212.65,6450443.79, 1
24, 398299.40,6450570.90, 9
24, 398516.36,6451341.16, 9
25, 402643.23,6444754.94, 6
25, 402662.25,6445680.49, 6
26, 401827.71,6438894.70,10
26, 402125.53,6440185.72,10
27, 402159.21,6449383.80, 1
27, 401882.60,6450321.77, 1
28, 401957.58,6440314.25, 7
28, 401860.11,6441146.19, 7
29, 397797.75,6444666.56, 5
29, 397675.75,6445755.66, 5
30, 403101.30,6456146.24, 2
30, 402915.63,6456733.62, 2
31, 399902.06,6451808.78, 4
31, 400051.07,6452432.62, 4
32, 397877.11,6446937.64,10
32, 397711.22,6448276.36,10
33, 401271.11,6454635.17, 7
33, 401442.94,6455152.83, 7
34, 401533.84,6439626.41, 8
34, 401805.29,6440570.43, 8
35, 397714.46,6446858.99, 9
35, 397510.52,6447581.90, 9
36, 398510.19,6448687.25, 4
36, 398449.04,6449613.40, 4
37, 400173.68,6437533.35, 3
37, 400124.88,6438126.75, 3
38, 398804.63,6443740.85, 9
38, 398667.35,6444258.87, 9
39, 398471.89,6445720.80, 2
39, 398611.23,6446439.12, 2
40, 402295.30,6449708.76, 2
40, 401812.00,6450892.97, 2
