# FaultID,X,Y,Top Coal Seam
 1, 403483.13,6454094.96, 8
 1, 403282.04,6454794.68, 8
 2, 399010.13,6441730.97, 7
 2, 398847.96,6442227.60, 7
 3, 399336.55,6452350.60,10
 3, 399482.66,6453556.18,10
 4, 402962.72,6455554.56, 3
 4, 402665.16,6456280.80, 3
 5, 399348.23,6448864.82, 4
 5, 399087.46,6449587.21, 4
 6, 398353.76,6446344.44, 2
 6, 398129.69,6446971.93, 2
 7, 401704.36,6451659.61, 2
 7, 401902.43,6452213.30, 2
 8, 400034.58,6447211.80, 9
 8, 400135.53,6447898.59, 9
 9, 398612.07,6446661.25, 2
 9, 398773.62,6447561.50, 2
10, 399172.63,6438108.04, 3
10, 399335.46,6438929.33, 3
11, 400101.55,6453453.14, 5
11, 400307.21,6454494.10, 5
12, 400122.88,6438997.77, 8
12, 400084.60,6439643.51, 8
13, 401048.47,6452189.08, 4
13, 401250.69,6452789.62, 4
14, 401725.42,6438680.96, 2
14, 401740.96,6439243.01, 2
15, 404143.04,6445875.21, 3
15, 404094.69,6446458.46, 3
16, 398226.60,6440157.08, 5
16, 398498.32,6441138.13, 5
17, 397908.07,6449094.88, 7
17, 397662.55,6449980.21, 7
18, 399065.40,6446570.45,10
18, 399153.97,6447174.78,10
19, 401123.36,6449440.73, 4
19, 401595.71,6450865.45, 4
20, 401513.78,6452597.47, 1
20, 401761.17,6453376.77, 1
21, 401450.72,6451402.63, 5
21, 401405.69,6451937.67, 5
22, 398465.19,6445409.15, 7
22, 398909.89,6447038.74, 7
23, 400682.96,6449958.81, 3
23, 400587.08,6450581.40, 3
24, 399603.36,6452607.87, 3
24, 399502.67,6454087.14, 3
25, 403762.95,6442943.38, 8
25, 404332.70,6444387.47, 8
26, 402436.44,6451838.88, 1
26, 402449.01,6452633.27, 1
27, 404355.58,6445044.86, 4
27, 404285.21,6445884.17, 4
28, 400598.74,6450147.79, 2
28, 400208.88,6451492.05, 2
29, 398351.70,6451307.69, 4
29, 398472.33,6451892.72, 4
30, 404222.35,6456877.14, 4
30, 404158.09,6457387.11, 4
31, 399768.28,6448538.59, 5
31, 399570.12,6449055.64, 5
32, 399337.28,6450138.62, 1
32, 399682.80,6451116.04, 1
33, 402508.40,6450404.01, 4
33, 402292.81,6451295.33, 4
34, 399184.02,6438813.17, 8
34, 399171.83,6439359.02, 8
35, 402266.68,6455193.51, 4
35, 402038.72,6456169.96, 4
36, 399470.27,6447516.35, 3
36, 399297.06,6448151.08, 3
37, 401662.29,6438771.08,10
37, 402082.33,6439925.89,10
38, 398999.27,6442033.12, 2
38, 399332.74,6443267.67, 2
39, 398391.21,6447657.97, 8
39, 398655.59,6448530.97, 8
40, 402052.83,6455008.84, 6
40, 402083.86,6455520.38, 6
