# FaultID,X,Y,Top Coal Seam
 1, 402447.07,6443509.05, 1
 1, 402540.50,6444100.11, 1
 2, 400319.74,6456015.86, 3
 2, 400173.42,6456813.23, 3
 3, 401576.61,6449612.02, 6
 3, 401268.58,6450743.10, 6
 4, 402461.27,6445243.31, 2
 4, 402812.04,6446192.82, 2
 5, 400116.55,6452602.81, 2
 5, 400374.47,6453418.32, 2
 6, 399169.33,6439007.59, 1
 6, 399159.04,6440090.45, 1
 7, 402198.00,6446479.50, 2
 7, 401904.34,6447211.31, 2
 8, 402493.97,6455224.92, 1
 8, 402651.33,6455951.97, 1
 9, 402076.80,6440303.34,10
 9, 402202.81,6440995.79,10
10, 402793.03,6455470.13, 2
10, 402620.87,6456743.42, 2
11, 401383.19,6453760.73,10
11, 401120.57,6454543.80,10
12, 398928.92,6443557.66, 4
12, 398882.17,6444579.24, 4
13, 404019.97,6441349.54, 5
13, 403742.44,6442399.13, 5
14, 402059.30,6453189.34, 3
14, 402241.42,6454539.89, 3
15, 397446.73,6446979.15,10
15, 397579.26,6447642.94,10
16, 404161.53,6453076.89, 5
16, 404226.96,6453849.85, 5
17, 400941.28,6442510.93, 5
17, 400662.39,6443419.58, 5
18, 398353.89,6439366.44, 9
18, 398087.00,6440506.78, 9
19, 402046.88,6451778.92, 5
19, 401851.20,6452886.23, 5
20, 400761.00,6447902.67, 1
20, 400673.80,6448418.03, 1
21, 398957.15,6445987.13,10
21, 399070.91,6446864.73,10
22, 402089.96,6445070.12, 4
22, 402189.96,6445573.06, 4
23, 398244.70,6446781.23, 4
23, 398428.52,6448095.72, 4
24, 399586.29,6445173.15, 7
24, 399148.82,6446817.32, 7
25, 399548.10,6446944.93, 3
25, 399616.34,6447515.42, 3
26, 404028.44,6456259.60, 8
26, 404040.71,6456846.13, 8
27, 400561.90,6441862.00, 6
27, 400860.98,6443031.22, 6
28, 400017.14,6452452.39, 2
28, 399923.79,6454181.06, 2
29, 401521.91,6446064.18, 1
29, 401325.07,6446794.35, 1
30, 404221.66,6450539.31, 8
30, 404195.22,6451527.87, 8
31, 398919.28,6444260.40, 7
31, 398624.64,6445043.81, 7
32, 404064.93,6441166.69, 8
32, 403926.48,6441750.34, 8
33, 399906.00,6455234.62, 9
33, 399940.90,6456134.78, 9
34, 400428.31,6445254.04,10
34, 400237.23,6445989.61,10
35, 398018.22,6449531.75, 2
35, 398414.70,6450541.63, 2
36, 401203.18,6442516.71, 2
36, 401012.10,6443305.74, 2
37, 400653.99,6441320.53, 2
37, 400662.94,6441959.97, 2
38, 402408.75,6450924.09, 5
38, 402238.03,6451409.44, 5
39, 401741.92,6447866.70, 4
39, 401859.62,6448524.50, 4
40, 402566.71,6455084.32, 8
40, 402410.10,6455743.89, 8
