# FaultID,X,Y,Top Coal Seam
 1, 398447.35,6448617.41,10
 1, 398396.54,6449381.45,10
 2, 402885.57,6450331.13, 1
 2, 403319.20,6451913.72, 1
 3, 399523.32,6449036.97, 7
 3, 399668.43,6449516.63, 7
 4, 400513.25,6450061.56, 1
 4, 400552.68,6450879.15, 1
 5, 399101.06,6449840.69, 2
 5, 399137.67,6450601.19, 2
 6, 401631.24,6448177.45, 6
 6, 401443.69,6448674.72, 6
 7, 399501.44,6447714.67, 4
 7, 399404.09,6448482.85, 4
 8, 402334.80,6451729.95, 4
 8, 402454.42,6452303.37, 4
 9, 402912.84,6448478.27, 8
 9, 402948.36,6450120.37, 8
10, 401176.70,6451309.48,10
10, 401086.82,6452263.43,10
11, 400304.74,6456359.71, 7
11, 400488.24,6457369.75, 7
12, 400518.67,6455291.40, 4
12, 400832.22,6456108.36, 4
13, 402822.04,6455337.98, 7
13, 402470.93,6456199.39, 7
14, 399783.13,6450212.23, 7
14, 399634.23,6451293.39, 7
15, 402241.08,6455836.05, 9
15, 401974.44,6456597.95, 9
16, 404240.51,6447375.52, 4
16, 404313.63,6447904.73, 4
17, 399607.16,6440543.83,10
17, 400046.71,6441847.95,10
18, 398659.02,6451081.23, 7
18, 398790.75,6451580.09, 7
19, 397562.16,6446447.88, 2
19, 397531.58,6447631.42, 2
20, 400241.18,6449446.67, 3
20, 400033.18,6449994.05, 3
21, 398162.33,6450062.05, 9
21, 398486.62,6450879.24, 9
22, 402699.70,6444015.47, 7
22, 402477.21,6444925.21, 7
23, 401113.29,6451350.37, 8
23, 401056.23,6452666.88, 8
24, 402567.94,6448452.93, 6
24, 402276.21,6449366.32, 6
25, 397767.12,6448988.09, 4
25, 397759.40,6449667.95, 4
26, 402078.64,6445095.09,10
26, 402515.06,6446191.33,10
27, 403763.04,6442731.84, 5
27, 403973.02,6444190.53, 5
28, 400763.33,6456906.35,10
28, 400988.31,6457827.62,10
29, 401280.13,6447165.17, 5
29, 401664.68,6448352.54, 5
30, 397656.64,6447017.67,10
30, 397485.05,6447592.50,10
31, 400721.56,6449968.80, 3
31, 400854.85,6450552.36, 3
32, 400648.31,6443687.40, 9
32, 400404.67,6444312.28, 9
33, 401039.06,6446507.05, 9
33, 401030.44,6447782.66, 9
34, 398503.67,6449061.89,10
34, 398719.74,6449757.66,10
35, 399409.15,6453469.10, 6
35, 399632.28,6454095.24, 6
36, 400602.60,6438008.68, 4
36, 400439.01,6438574.39, 4
37, 398489.15,6441719.93, 5
37, 398751.87,6442406.56, 5
38, 403460.53,6442940.74, 4
38, 403457.95,6444029.64, 4
39, 398030.98,6446498.84, 6
39, 397809.42,6447223.37, 6
40, 401150.41,6452075.15, 8
40, 400888.98,6453275.35, 8
