# FaultID,X,Y,Top Coal Seam
 1, 401812.77,6452006.21,10
 1, 402021.68,6452851.58,10
 2, 398853.75,6440469.17, 4
 2, 398859.51,6441728.88, 4
 3, 399438.46,6451003.77, 9
 3, 399664.79,6452073.72, 9
 4, 403379.60,6440088.96, 5
 4, 403186.03,6441202.71, 5
 5, 398677.31,6452018.57,10
 5, 399145.46,6453219.72,10
 6, 404055.91,6444398.90,10
 6, 404152.59,6444955.59,10
 7, 403363.96,6451916.47, 4
 7, 403209.04,6452707.76, 4
 8, 397948.19,6442422.98, 2
 8, 398331.63,6443780.75, 2
 9, 403091.95,6452722.51, 3
 9, 403013.19,6453318.70, 3
10, 401198.60,6450129.68, 9
10, 401343.76,6450849.24, 9
11, 397976.54,6448905.17, 2
11, 398143.59,6449383.97, 2
12, 403933.86,6441559.97, 9
12, 404028.20,6442098.92, 9
13, 400994.14,6448940.40, 5
13, 400938.90,6449589.58, 5
14, 401108.79,6448098.44, 3
14, 400773.40,6449185.15, 3
15, 400981.35,6454704.86, 7
15, 401179.18,6455230.71, 7
16, 400901.87,6444811.65, 5
16, 400849.54,6445567.90, 5
17, 401977.04,6441898.47, 6
17, 402034.45,6442514.05, 6
18, 399854.18,6441197.24, 6
18, 399793.91,6441903.44, 6
19, 404098.91,6448433.14, 6
19, 403999.28,6449569.14, 6
20, 400829.85,6445207.33, 1
20, 401215.55,6446185.87, 1
21, 400411.93,6438813.78, 9
21, 400419.14,6439414.76, 9
22, 400277.71,6452047.23, 6
22, 399928.07,6453126.08, 6
23, 403564.77,6441207.69, 6
23, 403478.94,6442150.21, 6
24, 402450.97,6446990.32, 1
24, 402009.71,6448639.64, 1
25, 400225.02,6452241.14, 5
25, 400084.05,6453300.27, 5
26, 399121.20,6449586.84, 2
26, 399368.36,6450258.96, 2
27, 400428.16,6451970.84, 5
27, 400143.86,6453139.47, 5
28, 401504.98,6449109.62, 6
28, 401906.71,6450219.00, 6
29, 402556.62,6445437.69, 6
29, 402203.98,6446301.14, 6
30, 398899.23,6443554.50, 3
30, 398709.83,6444293.20, 3
31, 400867.87,6445112.62, 6
31, 401121.89,6445920.46, 6
32, 401869.02,6442838.37, 6
32, 402107.55,6443558.74, 6
33, 398495.05,6444202.14, 6
33, 398282.46,6445126.70, 6
34, 403516.98,6443534.77, 1
34, 403500.32,6444378.29, 1
35, 399335.32,6444030.11, 3
35, 399771.75,6445172.09, 3
36, 398797.31,6440132.59, 8
36, 398957.61,6440784.07, 8
37, 402109.64,6443150.64, 7
37, 402431.37,6444443.62, 7
38, 401093.21,6451610.58, 2
38, 400882.61,6452390.57, 2
39, 401620.23,6439987.36, 5
39, 401847.96,6440697.02, 5
40, 404311.00,6449035.43, 9
40, 404025.23,6450382.91, 9
