# FaultID,X,Y,Top Coal Seam
 1, 400185.76,6447317.35, 5
 1, 400382.74,6447938.47, 5
 2, 400840.15,6443037.34, 9
 2, 401056.93,6443684.82, 9
 3, 401285.47,6448728.12, 4
 3, 401021.93,6449568.07, 4
 4, 400526.06,6454190.69, 6
 4, 400450.65,6454710.48, 6
 5, 400124.72,6438091.95, 5
 5, 400427.04,6439074.64, 5
 6, 404580.41,6455778.15, 1
 6, 404164.98,6457201.02, 1
 7, 403061.60,6448950.06, 3
 7, 403180.39,6450211.79, 3
 8, 404458.06,6449109.25, 6
 8, 404456.93,6449857.08, 6
 9, 403207.38,6440222.16, 8
 9, 403325.42,6440816.91, 8
10, 400268.64,6452521.34, 8
10, 400400.70,6453433.29, 8
11, 404206.03,6446195.44, 3
11, 403990.76,6446982.65, 3
12, 401821.98,6451576.79, 4
12, 402071.85,6452669.78, 4
13, 400485.25,6439124.43, 6
13, 400379.93,6440150.81, 6
14, 400762.68,6448316.60, 6
14, 400861.61,6448878.42, 6
15, 399389.24,6451004.19, 3
15, 399466.58,6451647.93, 3
16, 401543.86,6455310.55,10
16, 401182.39,6456732.31,10
17, 399868.83,6455080.62, 4
17, 400014.05,6455860.38, 4
18, 400933.61,6440455.20, 1
18, 401002.76,6441036.42, 1
19, 398091.56,6447835.99, 7
19, 398190.85,6448354.92, 7
20, 403072.59,6438916.95, 7
20, 403045.49,6439604.23, 7
21, 400742.23,6455569.28, 7
21, 400650.73,6456652.52, 7
22, 401135.71,6452798.59, 9
22, 401216.83,6453394.14, 9
23, 400175.10,6449126.09, 7
23, 400144.19,6449773.27, 7
24, 400809.27,6443898.00, 5
24, 400735.29,6444641.77, 5
25, 399602.73,6439000.86, 8
25, 399804.95,6439847.69, 8
26, 402800.66,6447959.04, 1
26, 402430.79,6449441.66, 1
27, 400086.21,6456037.73, 9
27, 400288.58,6456561.61, 9
28, 402605.89,6452623.46, 4
28, 402325.75,6453964.99, 4
29, 404528.57,6449081.90, 6
29, 404513.24,6449653.41, 6
30, 401967.47,6447576.34, 3
30, 401955.39,6449398.25, 3
31, 403312.01,6448802.94, 6
31, 403114.79,6449669.11, 6
32, 402451.85,6450799.10, 9
32, 402385.54,6451423.24, 9
33, 404324.79,6448946.86, 9
33, 404436.83,6450195.28, 9
34, 400785.81,6446409.21, 5
34, 400568.78,6446953.27, 5
35, 402976.20,6439514.41,10
35, 403113.57,6440155.65,10
36, 398365.05,6449706.80, 2
36, 398301.13,6450740.12, 2
37, 399588.83,6437973.66, 6
37, 399759.23,6439177.52, 6
38, 399449.10,6448487.95, 9
38, 399761.64,6449250.34, 9
39, 401498.63,6447017.34, 5
39, 401458.01,6447925.03, 5
40, 402134.87,6440716.97, 2
40, 401989.81,6441435.45, 2
