# FaultID,X,Y,Top Coal Seam
 1, 400485.84,6441066.09, 5
 1, 400343.65,6441755.61, 5
 2, 399750.77,6446208.97, 4
 2, 399743.04,6447489.77, 4
 3, 399990.46,6452120.28, 6
 3, 400136.51,6452657.53, 6
 4, 403550.93,6438535.20, 9
 4, 403263.64,6439296.07, 9
 5, 399077.75,6449685.19, 4
 5, 399098.00,6450406.71, 4
 6, 402520.67,6450819.99, 6
 6, 402275.43,6451800.97, 6
 7, 403431.19,6452163.76, 3
 7, 403309.08,6452763.84, 3
 8, 397398.74,6448387.31, 9
 8, 397372.05,6449694.47, 9
 9, 401760.51,6452248.05, 8
 9, 401824.96,6452772.48, 8
10, 398360.07,6439998.40, 1
10, 398137.28,6440558.98, 1
11, 401224.89,6447422.11, 3
11, 400852.17,6448374.64, 3
12, 401275.69,6448785.02, 5
12, 401097.43,6449260.92, 5
13, 403441.43,6439464.75, 2
13, 403390.08,6440167.48, 2
14, 398215.26,6439528.51, 2
14, 398454.34,6440128.25, 2
15, 400401.53,6455635.26, 8
15, 400118.10,6456394.51, 8
16, 399762.99,6444540.66, 4
16, 400050.73,6445696.98, 4
17, 400486.59,6453473.77,10
17, 400668.79,6454121.36,10
18, 403501.00,6453855.42, 5
18, 403083.50,6455031.30, 5
19, 402715.13,6449862.01, 3
19, 402423.26,6450643.06, 3
20, 404093.72,6443126.61, 3
20, 404153.72,6444100.51, 3
21, 399353.99,6448946.76, 3
21, 399496.54,6449753.95, 3
22, 403211.87,6453343.55, 4
22, 403018.97,6454047.46, 4
23, 402697.26,6456861.10, 9
23, 402348.81,6457855.78, 9
24, 399623.19,6438287.76, 8
24, 399536.92,6438889.36, 8
25, 400536.76,6441458.24, 2
25, 400629.97,6442230.25, 2
26, 398077.39,6443266.82, 9
26, 397887.96,6443887.82, 9
27, 404140.69,6455220.37, 2
27, 404414.52,6456294.37, 2
28, 402837.74,6439441.39, 4
28, 403013.95,6440056.31, 4
29, 398698.88,6451538.68, 3
29, 398882.65,6452325.05, 3
30, 401815.93,6454863.09, 2
30, 402107.55,6455865.69, 2
31, 404615.88,6452156.11, 6
31, 404411.65,6452684.54, 6
32, 397361.63,6447152.15, 8
32, 397446.93,6448129.63, 8
33, 400017.55,6444005.08, 5
33, 400014.62,6445020.72, 5
34, 400986.57,6445243.27, 5
34, 401148.51,6445941.59, 5
35, 403560.76,6442749.06, 7
35, 403707.04,6443259.36, 7
36, 401096.22,6445699.18, 5
36, 401403.14,6446609.55, 5
37, 403828.81,6441399.02, 5
37, 403832.35,6442277.25, 5
38, 401522.50,6455056.84, 6
38, 401543.65,6455580.77, 6
39, 399017.13,6438031.84, 3
39, 398881.03,6438524.37, 3
40, 401352.62,6456475.74, 1
40, 401139.71,6456992.76, 1
