# FaultID,X,Y,Top Coal Seam
 1, 400033.17,6453853.06, 6
 1, 399821.80,6454393.65, 6
 2, 400945.67,6441915.23, 1
 2, 400581.63,6442959.63, 1
 3, 400022.02,6444928.60, 4
 3, 400228.72,6445772.26, 4
 4, 400121.04,6441467.39, 4
 4, 400005.06,6442154.16, 4
 5, 398205.88,6448332.72, 7
 5, 398040.51,6448960.96, 7
 6, 398371.48,6448415.61, 3
 6, 398663.90,6449278.10, 3
 7, 398990.25,6451019.87, 2
 7, 398890.10,6452094.28, 2
 8, 400563.85,6440108.92, 3
 8, 400709.12,6440781.59, 3
 9, 402015.25,6449819.66, 8
 9, 401994.88,6450804.97, 8
10, 399456.87,6442302.33, 1
10, 399675.56,6442956.36, 1
11, 399655.65,6451713.92, 5
11, 399639.55,6452500.56, 5
12, 398400.44,6448170.19, 1
12, 398211.36,6448954.06, 1
13, 399796.01,6445014.48, 6
13, 400090.14,6446075.93, 6
14, 400507.00,6448857.85, 9
14, 400503.65,6449413.21, 9
15, 401203.57,6452745.06, 6
15, 401200.98,6453937.83, 6
16, 402148.63,6452191.96, 5
16, 402168.21,6452785.39, 5
17, 399464.76,6444061.41, 7
17, 399113.10,6445070.30, 7
18, 401652.11,6439455.12, 5
18, 401747.59,6440218.84, 5
19, 400462.46,6439042.33, 2
19, 400938.96,6440219.12, 2
20, 398988.24,6438011.61, 8
20, 399233.30,6438999.94, 8
21, 399503.67,6448159.62, 8
21, 399481.48,6449467.63, 8
22, 402409.98,6450545.47, 4
22, 402197.29,6451311.86, 4
23, 402970.59,6449584.77, 9
23, 402925.38,6450461.32, 9
24, 399106.65,6448348.95, 2
24, 398967.37,6448846.34, 2
25, 399187.67,6449996.85, 8
25, 399202.35,6450675.17, 8
26, 400048.45,6438252.50, 7
26, 400000.99,6439558.50, 7
27, 399380.57,6443874.55, 5
27, 399416.95,6444441.04, 5
28, 402266.61,6448017.81, 8
28, 401714.50,6449438.86, 8
29, 401184.63,6445072.41, 2
29, 401668.04,6446281.23, 2
30, 402680.38,6448337.27, 3
30, 402398.92,6449820.59, 3
31, 401638.29,6446987.29,10
31, 401443.98,6447480.24,10
32, 399606.95,6450532.55, 3
32, 399552.00,6451295.84, 3
33, 401247.25,6451467.03, 9
33, 401116.60,6452055.02, 9
34, 402553.19,6453560.56, 6
34, 402626.38,6454409.57, 6
35, 398894.51,6442850.29, 2
35, 398971.89,6443395.86, 2
36, 397853.04,6445430.35, 7
36, 398003.80,6446848.48, 7
37, 401517.67,6453769.66, 5
37, 401393.43,6454412.48, 5
38, 399962.95,6453546.80, 2
38, 399880.74,6454498.35, 2
39, 401252.66,6454484.32, 3
39, 401524.42,6455344.12, 3
40, 403482.59,6438165.34, 8
40, 403292.09,6438848.17, 8
