# FaultID,X,Y,Top Coal Seam
 1, 399236.63,6445786.95, 3
 1, 399469.76,6447130.87, 3
 2, 399316.73,6451706.63, 9
 2, 399700.54,6452663.77, 9
 3, 402773.94,6447095.60, 3
 3, 403023.52,6448503.77, 3
 4, 398950.61,6445199.44, 8
 4, 399267.64,6446543.80, 8
 5, 398464.29,6448323.24, 6
 5, 398384.44,6449025.55, 6
 6, 399212.13,6448447.77, 9
 6, 399399.54,6449185.91, 9
 7, 402816.62,6449582.85,10
 7, 402644.66,6450098.97,10
 8, 400913.13,6450481.82, 6
 8, 401077.69,6451139.05, 6
 9, 404414.06,6450271.99, 2
 9, 404259.34,6450755.88, 2
10, 404367.26,6455880.06, 6
10, 404362.30,6456407.52, 6
11, 398587.21,6444939.28, 9
11, 398772.48,6445497.07, 9
12, 399709.40,6437497.51, 9
12, 399609.66,6438081.87, 9
13, 398068.94,6443639.40, 4
13, 397906.09,6444136.29, 4
14, 399666.09,6445500.45, 1
14, 399872.63,6446206.75, 1
15, 399503.39,6442332.35, 1
15, 399083.81,6443415.59, 1
16, 404524.22,6450043.50, 2
16, 404614.35,6450788.10, 2
17, 398293.36,6442677.27, 7
17, 398160.14,6443365.49, 7
18, 401314.01,6455358.72, 2
18, 401528.89,6456749.15, 2
19, 401155.89,6445874.82, 5
19, 400987.64,6446366.21, 5
20, 399585.10,6441220.68, 3
20, 399199.52,6442651.62, 3
21, 399113.72,6444720.15, 9
21, 398857.53,6445352.23, 9
22, 399014.78,6437679.05, 3
22, 398746.84,6438456.46, 3
23, 399981.26,6441907.40, 3
23, 399984.52,6442893.27, 3
24, 400350.86,6451428.58, 7
24, 400322.74,6452172.80, 7
25, 399691.67,6437546.20, 4
25, 399714.95,6438421.55, 4
26, 399992.62,6448187.95, 1
26, 399909.41,6449751.36, 1
27, 403092.40,6454862.57, 6
27, 402844.15,6455930.10, 6
28, 401437.25,6451128.53, 9
28, 401561.98,6451630.20, 9
29, 402687.66,6451024.21, 3
29, 402749.58,6451528.83, 3
30, 399412.53,6437521.46, 3
30, 399534.86,6438036.16, 3
31, 400451.51,6444939.42, 9
31, 400593.80,6445475.15, 9
32, 401672.06,6437883.38, 3
32, 401702.90,6438425.86, 3
33, 402710.17,6456888.51, 8
33, 402829.09,6457768.38, 8
34, 403356.58,6440425.24, 5
34, 403599.68,6441227.47, 5
35, 401675.32,6449200.67, 9
35, 401856.16,6449785.35, 9
36, 401021.41,6456133.49, 9
36, 401245.09,6457151.17, 9
37, 403081.38,6439468.74, 2
37, 403116.77,6440033.36, 2
38, 398567.39,6451497.81, 9
38, 398438.39,6452091.85, 9
39, 399195.28,6450222.52, 6
39, 399043.67,6450987.32, 6
40, 401508.39,6449785.46, 2
40, 401111.37,6450797.02, 2
