# FaultID,X,Y,Top Coal Seam
 1, 404166.45,6447948.80,10
 1, 404243.24,6448574.36,10
 2, 399926.25,6439544.05, 5
 2, 399962.92,6440465.02, 5
 3, 398921.96,6445000.38, 6
 3, 398729.30,6445741.94, 6
 4, 401031.06,6447894.12, 7
 4, 401134.83,6448542.39, 7
 5, 403556.41,6442197.77, 6
 5, 403307.60,6443200.95, 6
 6, 403120.36,6454411.66, 9
 6, 403036.82,6455012.81, 9
 7, 401355.02,6447540.10, 9
 7, 401210.50,6448026.63, 9
 8, 399603.63,6450180.78, 9
 8, 399706.29,6450795.70, 9
 9, 403408.15,6439387.32, 2
 9, 403129.99,6440319.93, 2
10, 400179.58,6444437.89, 1
10, 399893.82,6445416.07, 1
11, 398054.55,6441575.10, 1
11, 397877.01,6442164.55, 1
12, 398995.88,6451483.01, 9
12, 399051.12,6452060.88, 9
13, 402542.99,6443658.76, 5
13, 402206.98,6444874.51, 5
14, 400614.09,6445291.56, 9
14, 400805.64,6446111.66, 9
15, 402141.07,6441564.91, 1
15, 401842.92,6442831.81, 1
16, 399779.79,6448104.56, 8
16, 400109.75,6449157.37, 8
17, 401123.46,6442911.32, 6
17, 400756.21,6443870.34, 6
18, 403331.97,6441938.40, 9
18, 403291.27,6442607.25, 9
19, 403861.90,6440126.86, 4
19, 403542.36,6441226.73, 4
20, 403134.21,6454803.82,10
20, 402904.32,6455478.98,10
21, 400166.17,6451346.46, 5
21, 400187.82,6452221.78, 5
22, 398554.81,6450780.54, 3
22, 398863.50,6451738.20, 3
23, 400269.53,6452398.46, 7
23, 400496.43,6453448.14, 7
24, 403715.34,6442080.45, 1
24, 403321.56,6443318.91, 1
25, 399742.16,6445231.09, 9
25, 399984.97,6446073.49, 9
26, 401058.33,6453173.94,10
26, 400779.44,6454245.20,10
27, 400227.01,6446682.85, 6
27, 400194.33,6447285.09, 6
28, 400380.70,6450467.56, 4
28, 400282.02,6451040.33, 4
29, 399536.94,6452368.89, 1
29, 399320.37,6453595.68, 1
30, 398801.44,6444347.92, 3
30, 398823.55,6445291.36, 3
31, 400370.04,6442049.73, 6
31, 400580.09,6442658.45, 6
32, 402149.39,6455408.30, 1
32, 402079.93,6456428.64, 1
33, 400473.83,6455210.01, 8
33, 400259.43,6456248.71, 8
34, 401728.44,6449707.67,10
34, 401543.13,6450406.97,10
35, 397496.09,6449053.34, 9
35, 397525.57,6449632.79, 9
36, 398897.37,6439549.06, 7
36, 398664.57,6440252.35, 7
37, 398043.92,6444374.71, 3
37, 397920.67,6444978.22, 3
38, 398687.32,6443726.09, 1
38, 398780.33,6444217.38, 1
39, 402188.77,6442805.14, 2
39, 401994.00,6443379.93, 2
40, 401593.88,6453048.99, 5
40, 401780.77,6454427.37, 5
