# FaultID,X,Y,Top Coal Seam
 1, 398118.99,6450299.76, 2
 1, 398497.10,6451417.29, 2
 2, 403818.14,6439475.67, 8
 2, 403962.37,6440640.22, 8
 3, 402067.26,6452303.79, 5
 3, 402458.56,6453262.46, 5
 4, 399779.70,6456868.23, 2
 4, 400135.95,6457777.28, 2
 5, 400983.50,6453948.72, 5
 5, 401308.67,6454846.17, 5
 6, 397693.27,6445405.68, 1
 6, 397597.51,6445994.56, 1
 7, 401281.25,6448203.31, 6
 7, 401433.30,6448804.07, 6
 8, 399389.79,6439045.87, 1
 8, 399378.86,6440431.87, 1
 9, 398043.85,6443816.09,10
 9, 397847.76,6444462.18,10
10, 401939.56,6454072.10, 5
10, 401682.67,6455164.43, 5
11, 402666.58,6450395.21, 4
11, 402808.73,6451003.17, 4
12, 400850.76,6457178.70, 9
12, 400664.32,6457761.52, 9
13, 401076.14,6453381.59, 8
13, 400913.52,6454107.84, 8
14, 401516.36,6454508.16, 8
14, 401476.42,6455324.01, 8
15, 399980.95,6450602.27, 5
15, 399853.46,6451245.28, 5
16, 402416.72,6444848.84, 7
16, 402487.97,6445743.33, 7
17, 402139.70,6450850.53, 9
17, 402216.38,6451432.03, 9
18, 399614.71,6447987.91, 4
18, 399918.42,6448831.01, 4
19, 400137.30,6451503.12, 4
19, 400173.56,6452205.98, 4
20, 403231.33,6441413.54, 5
20, 403241.18,6441971.10, 5
21, 397860.95,6446769.29, 1
21, 397826.47,6447833.33, 1
22, 400902.99,6447421.62, 6
22, 400677.06,6447986.73, 6
23, 399778.84,6451904.88, 2
23, 399706.85,6452542.92, 2
24, 397505.45,6446490.03, 1
24, 397755.28,6447627.91, 1
25, 399783.21,6441078.92, 6
25, 399501.46,6441844.95, 6
26, 399622.14,6452056.57, 8
26, 399529.18,6453040.60, 8
27, 398765.18,6450362.58,10
27, 398800.76,6451123.48,10
28, 399908.84,6441483.67,10
28, 399915.76,6442917.27,10
29, 402141.56,6453006.78, 5
29, 402494.28,6454153.86, 5
30, 399938.80,6443165.42, 3
30, 399501.88,6444424.80, 3
31, 401254.26,6450355.93, 3
31, 401048.39,6450990.80, 3
32, 401663.65,6457051.36, 2
32, 401547.74,6457766.20, 2
33, 399946.43,6443428.65, 3
33, 399534.90,6444431.65, 3
34, 400650.60,6438886.64, 9
34, 400551.78,6439410.79, 9
35, 398122.41,6447612.50, 1
35, 397770.24,6448836.47, 1
36, 400104.11,6439352.72, 2
36, 400077.66,6439896.13, 2
37, 400188.41,6445308.56, 6
37, 399674.67,6446634.83, 6
38, 402415.48,6454213.35, 3
38, 402668.18,6455146.32, 3
39, 398862.03,6451908.08, 8
39, 398914.34,6452780.03, 8
40, 403085.22,6452364.95, 9
40, 402929.17,6453018.11, 9
