# FaultID,X,Y,Top Coal Seam
 1, 400733.36,6451940.59, 1
 1, 400437.87,6452820.72, 1
 2, 402907.51,6448367.87, 2
 2, 402983.67,6449736.55, 2
 3, 404367.63,6445192.51, 8
 3, 404101.67,6446149.05, 8
 4, 400998.24,6453822.75, 2
 4, 401165.49,6454360.23, 2
 5, 402702.45,6447404.61, 3
 5, 403116.79,6448448.07, 3
 6, 397712.23,6447712.21, 1
 6, 397658.37,6448345.33, 1
 7, 398276.13,6448619.43, 4
 7, 398194.21,6450145.84, 4
 8, 398670.82,6443145.04, 6
 8, 398741.49,6443913.33, 6
 9, 399778.15,6455430.31, 3
 9, 399881.53,6456379.24, 3
10, 400284.16,6442178.06, 1
10, 399858.18,6443701.38, 1
11, 402079.00,6453990.78, 7
11, 401817.55,6454647.11, 7
12, 401226.63,6449170.60, 7
12, 401336.22,6450076.39, 7
13, 402059.29,6445502.95, 8
13, 402447.00,6446748.66, 8
14, 398381.79,6444878.06, 1
14, 398600.13,6445909.12, 1
15, 401285.58,6446455.07, 6
15, 401011.16,6447287.93, 6
16, 401450.08,6454236.40, 6
16, 401889.14,6455658.44, 6
17, 397667.32,6447335.08, 2
17, 397957.34,6448272.67, 2
18, 399818.99,6444958.25,10
18, 399641.54,6446148.89,10
19, 397792.31,6449314.59, 9
19, 397814.47,6450213.97, 9
20, 403658.28,6437862.78, 4
20, 403760.95,6438560.99, 4
21, 400265.73,6442347.27, 7
21, 400250.62,6442996.67, 7
22, 400398.44,6442375.35,10
22, 400446.24,6443332.12,10
23, 398198.38,6445717.49, 3
23, 397630.03,6447146.54, 3
24, 400436.97,6439560.69, 8
24, 400182.63,6440257.12, 8
25, 399401.88,6452156.67,10
25, 399473.00,6452922.62,10
26, 399647.94,6438517.52, 9
26, 400127.80,6439811.31, 9
27, 398083.01,6450054.00,10
27, 398031.07,6450849.55,10
28, 401118.88,6449845.47, 5
28, 401094.87,6450911.16, 5
29, 401061.77,6447827.02, 3
29, 400974.36,6448613.43, 3
30, 402388.95,6447158.14, 2
30, 402181.83,6447923.09, 2
31, 399875.75,6439655.61, 9
31, 400041.11,6440220.35, 9
32, 402303.66,6451423.30, 1
32, 402111.38,6452524.39, 1
33, 401734.66,6455033.47, 8
33, 402038.56,6455824.82, 8
34, 403447.17,6454157.21, 2
34, 403044.09,6455139.65, 2
35, 398221.75,6440433.78, 6
35, 398094.45,6441731.68, 6
36, 397835.04,6446273.78, 1
36, 397692.38,6447852.35, 1
37, 399099.40,6442958.51, 4
37, 399452.02,6443855.38, 4
38, 402902.80,6456804.44,10
38, 403073.78,6457610.28,10
39, 403055.97,6448792.39, 1
39, 403149.44,6449633.43, 1
40, 402879.91,6447584.68, 3
40, 403200.80,6448791.56, 3
