# FaultID,X,Y,Top Coal Seam
 1, 397761.30,6448628.01,10
 1, 397550.73,6449607.83,10
 2, 397607.85,6444658.59, 7
 2, 397983.60,6445824.58, 7
 3, 400641.55,6448908.19, 1
 3, 400223.33,6450313.51, 1
 4, 402381.18,6445818.06, 6
 4, 402337.08,6447088.76, 6
 5, 398303.80,6444453.17, 1
 5, 398180.23,6445298.77, 1
 6, 399118.05,6442756.96, 1
 6, 399051.78,6443467.61, 1
 7, 398056.03,6447086.84, 7
 7, 398017.36,6448364.87, 7
 8, 398634.60,6442330.58, 5
 8, 398678.40,6443354.98, 5
 9, 397599.70,6445631.11, 8
 9, 397358.16,6446337.53, 8
10, 399337.71,6450823.50, 7
10, 399268.66,6451571.38, 7
11, 397423.50,6446823.01, 7
11, 397703.93,6447719.96, 7
12, 402953.46,6448290.92, 4
12, 402980.76,6449152.42, 4
13, 399029.90,6441749.97, 5
13, 399098.38,6442768.49, 5
14, 399031.57,6444177.01, 5
14, 398706.97,6445214.16, 5
15, 401426.32,6453609.19, 8
15, 401473.03,6454773.23, 8
16, 397832.23,6449311.68, 7
16, 398069.86,6450344.82, 7
17, 401474.18,6438611.81,10
17, 401597.47,6439213.16,10
18, 402428.58,6443743.57, 6
18, 402424.64,6444562.89, 6
19, 401823.80,6449941.72, 2
19, 402205.02,6451086.18, 2
20, 400807.14,6439838.02, 2
20, 400731.59,6440337.88, 2
21, 400838.32,6444129.97, 9
21, 400938.43,6444953.33, 9
22, 404384.00,6443945.52, 6
22, 404203.39,6444506.92, 6
23, 401185.39,6456222.75,10
23, 401028.00,6457018.96,10
24, 403193.28,6448317.07, 1
24, 403345.33,6448819.02, 1
25, 401263.08,6450077.18, 6
25, 400922.04,6450949.67, 6
26, 403496.32,6442075.94, 1
26, 403584.07,6442824.09, 1
27, 401571.26,6438278.84, 4
27, 401589.55,6439117.57, 4
28, 402373.64,6447457.28, 7
28, 402579.20,6448541.73, 7
29, 400325.64,6446027.74, 7
29, 400140.42,6446838.08, 7
30, 398592.91,6439500.76, 3
30, 398451.50,6440661.42, 3
31, 401337.37,6453174.60, 8
31, 401221.53,6453897.85, 8
32, 398936.31,6449762.09, 3
32, 398742.08,6450639.25, 3
33, 404248.70,6447722.65, 3
33, 404234.93,6448407.58, 3
34, 404412.79,6452261.03, 4
34, 404221.20,6452801.59, 4
35, 403179.50,6450914.33, 7
35, 403276.44,6451441.78, 7
36, 399143.29,6438260.92, 6
36, 398934.42,6438785.62, 6
37, 401093.34,6449813.60, 6
37, 400940.65,6450421.96, 6
38, 399570.42,6454378.20, 4
38, 399821.06,6455518.24, 4
39, 403200.77,6455286.21, 5
39, 403241.50,6456723.89, 5
40, 404525.98,6448203.49, 1
40, 404329.08,6449251.81, 1
