# FaultID,X,Y,Top Coal Seam
 1, 397748.72,6448697.62, 4
 1, 397557.75,6449242.24, 4
 2, 397770.32,6446323.39,10
 2, 397575.82,6447372.56,10
 3, 402140.15,6451954.32, 4
 3, 401910.76,6452574.93, 4
 4, 400122.46,6455122.35, 7
 4, 400242.82,6456373.52, 7
 5, 400927.26,6441923.54, 7
 5, 400817.18,6442701.78, 7
 6, 400170.74,6446555.83, 5
 6, 400310.01,6447063.00, 5
 7, 400780.70,6439580.82, 8
 7, 400681.82,6440605.90, 8
 8, 400047.03,6441429.60, 6
 8, 399987.62,6442190.79, 6
 9, 400517.56,6437633.73, 6
 9, 400658.15,6438253.37, 6
10, 400104.94,6456015.20, 5
10, 400265.37,6456542.43, 5
11, 399438.13,6443576.92,10
11, 399662.67,6444970.55,10
12, 401205.38,6450710.36, 4
12, 401356.45,6451825.18, 4
13, 398963.72,6447530.11,10
13, 398655.46,6448291.47,10
14, 397827.01,6448973.18, 4
14, 397804.82,6450180.87, 4
15, 404476.93,6446660.76, 8
15, 404430.06,6447217.78, 8
16, 401979.71,6449504.02, 9
16, 401853.31,6450824.53, 9
17, 401182.65,6444657.14, 5
17, 401036.43,6445173.71, 5
18, 400591.08,6445860.30, 5
18, 400255.35,6447578.31, 5
19, 397703.76,6444381.76, 4
19, 397577.88,6444950.83, 4
20, 399598.52,6452324.78,10
20, 399672.24,6452990.62,10
21, 401395.67,6450940.17, 9
21, 401655.86,6452282.05, 9
22, 400746.16,6437589.56, 9
22, 400807.13,6438122.67, 9
23, 403296.00,6438803.64, 2
23, 403571.36,6439493.52, 2
24, 401659.01,6446274.44, 8
24, 401825.31,6447567.12, 8
25, 404326.57,6452872.30, 4
25, 404306.71,6454343.49, 4
26, 400016.94,6447207.38, 4
26, 400013.33,6448241.56, 4
27, 397849.48,6442483.91, 4
27, 397860.11,6443424.37, 4
28, 402928.02,6455935.66, 3
28, 402965.39,6456814.76, 3
29, 400993.04,6442518.79,10
29, 400784.98,6443400.01,10
30, 401294.75,6448563.87, 3
30, 401041.60,6449529.01, 3
31, 400751.97,6456915.87,10
31, 400943.57,6457600.26,10
32, 398050.40,6448993.65, 4
32, 397885.64,6449606.88, 4
33, 399383.60,6448034.69, 3
33, 399400.04,6448808.12, 3
34, 400441.70,6448262.81, 8
34, 400216.50,6449038.58, 8
35, 403631.19,6437668.77, 1
35, 403565.64,6438416.36, 1
36, 403951.66,6440784.91, 8
36, 403447.09,6442158.02, 8
37, 400249.87,6444896.33, 6
37, 400459.92,6446225.04, 6
38, 400565.69,6450149.27, 2
38, 400427.76,6450814.65, 2
39, 403375.76,6437229.61, 2
39, 403497.51,6437962.89, 2
40, 399586.63,6439387.64, 3
40, 399336.17,6440592.92, 3
