# FaultID,X,Y,Top Coal Seam
 1, 398272.78,6440498.64, 2
 1, 398008.04,6441658.89, 2
 2, 401275.26,6453784.41, 6
 2, 401393.12,6454609.38, 6
 3, 398495.73,6440680.91, 1
 3, 398708.23,6441573.54, 1
 4, 399607.45,6450247.26, 5
 4, 399591.33,6451037.88, 5
 5, 404339.07,6451474.49, 7
 5, 404313.12,6452940.58, 7
 6, 400813.61,6446251.06, 5
 6, 400514.28,6447102.78, 5
 7, 399381.02,6446997.19, 1
 7, 399146.19,6447966.47, 1
 8, 400601.10,6452866.87, 2
 8, 400904.59,6453672.96, 2
 9, 404078.69,6444266.13, 2
 9, 404302.29,6445172.64, 2
10, 401354.63,6455068.29, 9
10, 401543.43,6455931.71, 9
11, 399742.05,6439738.03, 7
11, 399665.13,6440620.69, 7
12, 400656.26,6449050.79, 8
12, 400799.78,6449910.53, 8
13, 399649.17,6438183.36, 6
13, 399669.12,6439321.76, 6
14, 404081.14,6450640.55, 6
14, 404030.69,6451397.01, 6
15, 401731.79,6440298.09, 5
15, 401871.77,6441404.05, 5
16, 403160.65,6451219.85, 8
16, 403449.08,6452299.03, 8
17, 401538.38,6455569.45, 6
17, 401344.82,6456317.30, 6
18, 402901.64,6456302.13, 4
18, 402948.45,6457027.10, 4
19, 401608.70,6455800.67, 3
19, 401367.53,6456554.55, 3
20, 402743.84,6454683.38, 7
20, 402311.02,6455792.34, 7
21, 398781.46,6445772.91, 7
21, 398975.08,6447328.09, 7
22, 400450.36,6445834.89, 5
22, 400451.71,6447022.11, 5
23, 397838.76,6443563.68, 9
23, 397712.84,6444600.06, 9
24, 402852.02,6446743.42, 8
24, 402706.99,6448015.55, 8
25, 399456.22,6439814.93, 6
25, 399262.63,6440577.58, 6
26, 399628.94,6448996.38, 8
26, 399456.53,6449610.64, 8
27, 399773.00,6446256.79, 8
27, 399590.16,6446761.80, 8
28, 402291.55,6456603.80, 9
28, 402020.56,6457903.65, 9
29, 401741.43,6455046.88, 7
29, 401610.70,6455950.87, 7
30, 399367.44,6449598.09, 6
30, 399472.66,6450284.30, 6
31, 401615.58,6447579.67, 4
31, 401240.08,6448847.16, 4
32, 400049.87,6452508.01,10
32, 399813.21,6453506.09,10
33, 399863.73,6447767.45, 1
33, 399880.67,6448308.61, 1
34, 399465.58,6449513.74, 4
34, 399130.01,6450431.47, 4
35, 402247.03,6447113.21, 2
35, 402304.17,6447760.34, 2
36, 398702.88,6441645.79,10
36, 398592.99,6442206.88,10
37, 400365.34,6450350.96, 7
37, 400273.66,6451315.71, 7
38, 398938.71,6445219.42, 9
38, 398721.14,6445831.65, 9
39, 402914.63,6450000.27, 7
39, 402759.10,6450744.79, 7
40, 400020.72,6438710.99, 1
40, 400126.48,6439599.12, 1
