# FaultID,X,Y,Top Coal Seam
 1, 398585.50,6450537.02, 2
 1, 398306.84,6451474.46, 2
 2, 399701.49,6447316.44, 7
 2, 399704.05,6448392.40, 7
 3, 400575.45,6440726.93, 9
 3, 400805.03,6441637.40, 9
 4, 399537.43,6452722.73, 6
 4, 399698.13,6453579.15, 6
 5, 401337.62,6452272.88, 7
 5, 401149.55,6452939.32, 7
 6, 399697.48,6437670.64, 8
 6, 399715.65,6438202.06, 8
 7, 403244.17,6442501.47, 6
 7, 403549.95,6443492.52, 6
 8, 401157.62,6451219.56, 3
 8, 400773.44,6452267.00, 3
 9, 404308.98,6451614.59, 9
 9, 404349.36,6452225.48, 9
10, 399741.12,6452263.66, 8
10, 399563.27,6453548.27, 8
11, 401124.67,6444864.82, 5
11, 401136.07,6445389.23, 5
12, 404274.32,6451907.58, 1
12, 404385.40,6452840.95, 1
13, 399371.09,6444080.33, 9
13, 399123.53,6445329.37, 9
14, 402742.66,6455649.71, 2
14, 402936.80,6456518.24, 2
15, 400808.30,6439360.40, 2
15, 400679.29,6439885.71, 2
16, 399315.11,6444864.62, 5
16, 398895.39,6446370.96, 5
17, 399551.65,6450126.12, 2
17, 399976.89,6451228.85, 2
18, 402443.84,6442915.37, 3
18, 402606.09,6443608.73, 3
19, 398578.87,6450153.68,10
19, 398674.59,6450943.14,10
20, 398677.99,6446336.32, 1
20, 398425.61,6447250.58, 1
21, 399125.43,6441504.38, 1
21, 399039.30,6442105.31, 1
22, 400133.48,6447583.51, 5
22, 399876.17,6448543.11, 5
23, 398425.84,6441489.88, 7
23, 398394.11,6442021.65, 7
24, 398868.74,6444546.95, 1
24, 399044.57,6445313.14, 1
25, 397753.33,6446519.10, 2
25, 398004.03,6447277.85, 2
26, 399305.90,6437449.07, 3
26, 399111.58,6437996.93, 3
27, 398549.91,6446750.18, 9
27, 398637.55,6447338.60, 9
28, 403099.08,6446164.40, 7
28, 402842.94,6447031.54, 7
29, 398423.71,6445838.98, 1
29, 398480.70,6446598.29, 1
30, 402736.08,6456733.97, 4
30, 402822.86,6457327.33, 4
31, 401699.16,6448734.04, 5
31, 401707.88,6449355.14, 5
32, 399598.56,6443807.32, 7
32, 399463.26,6444686.85, 7
33, 404522.64,6450395.12, 7
33, 404309.19,6450982.24, 7
34, 400165.74,6454216.37, 7
34, 400437.47,6455728.04, 7
35, 402572.68,6445120.65, 6
35, 402409.69,6445651.63, 6
36, 401283.19,6444508.18, 6
36, 401538.31,6445306.47, 6
37, 402346.11,6451717.08, 4
37, 402707.65,6452860.28, 4
38, 402347.81,6445080.37, 3
38, 402178.98,6445913.93, 3
39, 401718.80,6455275.92, 9
39, 401498.19,6456027.07, 9
40, 399120.72,6449531.11, 4
40, 399048.41,6450091.16, 4
