# FaultID,X,Y,Top Coal Seam
 1, 397717.06,6444328.41, 6
 1, 397966.46,6444950.69, 6
 2, 401149.43,6455604.29, 3
 2, 401159.29,6456323.97, 3
 3, 400756.05,6438634.46, 9
 3, 400559.46,6439235.99, 9
 4, 400197.53,6442090.03, 5
 4, 400078.05,6442650.84, 5
 5, 403142.42,6440718.96, 3
 5, 403478.91,6441583.27, 3
 6, 401190.75,6449153.37, 9
 6, 401194.38,6449664.81, 9
 7, 401997.68,6455669.61,10
 7, 402361.01,6456735.73,10
 8, 402954.08,6452978.91, 1
 8, 403029.21,6453730.66, 1
 9, 402197.04,6439538.42, 1
 9, 401893.44,6440631.01, 1
10, 398425.32,6441216.98, 4
10, 398247.20,6441733.12, 4
11, 398634.00,6450714.48, 6
11, 398638.85,6451258.57, 6
12, 401169.18,6443468.84,10
12, 401102.85,6444429.59,10
13, 398874.80,6441180.08, 6
13, 399007.30,6441693.20, 6
14, 399094.90,6442052.33, 1
14, 399408.66,6442845.35, 1
15, 400808.65,6444171.86, 9
15, 400968.47,6444723.95, 9
16, 401397.39,6451540.49, 2
16, 401054.01,6452744.53, 2
17, 399920.35,6437528.41, 7
17, 400083.67,6438392.73, 7
18, 402012.79,6439278.55, 7
18, 401814.56,6440455.65, 7
19, 402983.69,6456521.74,10
19, 402927.51,6457093.33,10
20, 402356.80,6442809.93, 4
20, 402316.44,6443436.39, 4
21, 400753.75,6444974.87, 8
21, 400761.05,6446033.89, 8
22, 399968.20,6451131.01, 5
22, 399545.93,6452200.75, 5
23, 402902.31,6455809.82, 9
23, 402865.87,6457425.10, 9
24, 403098.85,6449518.58, 5
24, 402661.07,6450702.83, 5
25, 404376.10,6456029.90, 1
25, 404330.71,6456759.57, 1
26, 400941.62,6440261.99, 3
26, 400825.36,6441115.85, 3
27, 401937.24,6441429.25, 2
27, 402079.29,6442364.70, 2
28, 401690.86,6448872.89, 5
28, 401282.18,6449929.24, 5
29, 400663.01,6452455.62, 5
29, 401110.50,6454053.87, 5
30, 402663.91,6453923.95, 6
30, 402358.45,6454738.02, 6
31, 400911.18,6449682.96,10
31, 400976.23,6450333.16,10
32, 398426.01,6439205.18, 5
32, 398348.82,6439784.77, 5
33, 399400.69,6451421.32, 8
33, 399219.13,6452644.38, 8
34, 401397.13,6450644.46, 2
34, 401633.64,6451532.29, 2
35, 399601.09,6443302.85, 2
35, 399226.61,6444309.99, 2
36, 398527.34,6439391.45, 6
36, 398509.01,6440010.74, 6
37, 402356.61,6445906.88, 5
37, 402238.83,6446736.68, 5
38, 400494.74,6443380.83, 5
38, 400268.44,6443991.40, 5
39, 402229.54,6440104.14, 1
39, 402112.23,6440859.61, 1
40, 399563.28,6451027.87, 6
40, 399902.99,6451866.32, 6
