# FaultID,X,Y,Top Coal Seam
 1, 403865.24,6444515.90, 1
 1, 404156.19,6445309.84, 1
 2, 398888.15,6444075.88, 9
 2, 399012.66,6444882.78, 9
 3, 397934.55,6443262.19, 5
 3, 398206.51,6444007.07, 5
 4, 403337.26,6440600.04, 2
 4, 403437.67,6441223.81, 2
 5, 399185.65,6443086.14, 8
 5, 398748.75,6444558.12, 8
 6, 398271.77,6451060.65, 9
 6, 398404.96,6451779.75, 9
 7, 398592.31,6450745.90, 9
 7, 398737.47,6451302.63, 9
 8, 400527.37,6442415.28, 8
 8, 400215.20,6443203.63, 8
 9, 398795.19,6450069.51, 6
 9, 399004.65,6450582.18, 6
10, 401223.43,6453297.21, 3
10, 401312.91,6453820.60, 3
11, 402907.10,6450128.12, 2
11, 403115.79,6451006.51, 2
12, 400000.69,6437710.09,10
12, 399700.60,6438704.76,10
13, 398168.83,6448448.99, 8
13, 397963.48,6449076.26, 8
14, 400130.95,6446505.79, 3
14, 399990.43,6447088.09, 3
15, 399498.57,6451245.86, 1
15, 399559.73,6451751.99, 1
16, 399314.40,6446377.27, 2
16, 399495.42,6447080.84, 2
17, 401317.08,6447919.19, 4
17, 401183.67,6448755.94, 4
18, 404142.53,6451741.85, 9
18, 404166.92,6452378.43, 9
19, 399922.35,6453368.21, 9
19, 400047.76,6454191.31, 9
20, 401724.74,6446766.15, 7
20, 401586.31,6448246.71, 7
21, 402827.25,6443832.77, 1
21, 402401.18,6444886.73, 1
22, 401191.91,6447593.87, 6
22, 401448.70,6448871.65, 6
23, 400507.03,6440944.15, 6
23, 400656.06,6441519.78, 6
24, 402995.84,6454458.47, 3
24, 403451.86,6455759.13, 3
25, 399255.00,6445498.32, 6
25, 399300.95,6446306.22, 6
26, 402191.52,6448217.12, 3
26, 402431.74,6449017.23, 3
27, 398702.94,6443636.58, 1
27, 398806.17,6444477.64, 1
28, 401971.58,6438542.31, 2
28, 401941.87,6439346.29, 2
29, 403915.38,6441672.54,10
29, 403503.65,6443343.54,10
30, 398000.62,6450621.25, 7
30, 397935.94,6451564.67, 7
31, 403065.54,6446678.00, 6
31, 402878.59,6447197.96, 6
32, 400020.43,6446589.33,10
32, 400310.16,6448169.78,10
33, 399791.86,6449817.15, 1
33, 399439.49,6450947.89, 1
34, 402353.02,6454959.82, 9
34, 402510.68,6456503.22, 9
35, 399638.30,6445249.76, 4
35, 399681.83,6446297.11, 4
36, 403241.28,6455697.78, 4
36, 403495.37,6456320.26, 4
37, 402627.28,6444895.26, 4
37, 402660.29,6445877.09, 4
38, 403150.06,6441001.96, 8
38, 403382.40,6441608.78, 8
39, 398371.09,6450569.36, 7
39, 398510.65,6451146.91, 7
40, 401299.47,6454233.68, 7
40, 401326.72,6455050.31, 7
