# FaultID,X,Y,Top Coal Seam
 1, 399091.56,6452794.43, 9
 1, 399049.06,6453327.04, 9
 2, 397419.66,6446916.51, 9
 2, 397667.24,6447658.89, 9
 3, 400794.87,6455108.69, 5
 3, 400942.42,6456411.46, 5
 4, 401115.39,6445478.39, 8
 4, 400821.17,6446200.28, 8
 5, 401129.99,6443816.73, 6
 5, 401482.11,6444983.55, 6
 6, 399278.71,6445848.35, 6
 6, 399183.87,6446605.49, 6
 7, 403578.08,6438000.72, 4
 7, 403227.86,6438864.55, 4
 8, 399734.05,6438598.99, 9
 8, 399653.78,6439990.26, 9
 9, 397425.60,6445796.34, 5
 9, 397414.41,6446538.91, 5
10, 402332.75,6440468.02, 5
10, 402383.18,6441603.41, 5
11, 402558.33,6444265.53, 2
11, 402938.09,6445485.58, 2
12, 401323.45,6449348.73, 8
12, 401089.89,6450305.05, 8
13, 400092.52,6447834.95, 8
13, 399898.67,6448583.67, 8
14, 403651.74,6441769.16, 9
14, 403532.88,6442351.33, 9
15, 403216.61,6452665.40, 5
15, 403036.08,6453147.41, 5
16, 399587.07,6450875.17, 5
16, 399384.11,6451904.81, 5
17, 398733.16,6443168.59, 5
17, 399160.98,6444291.90, 5
18, 399334.78,6449306.88, 9
18, 399189.51,6450189.78, 9
19, 403277.13,6450612.72,10
19, 403280.75,6451141.56,10
20, 400069.77,6445400.87, 6
20, 400225.57,6446133.15, 6
21, 402896.19,6456103.31, 7
21, 402899.13,6456771.86, 7
22, 403999.64,6445670.42, 2
22, 403913.11,6446558.98, 2
23, 404040.62,6456783.32, 4
23, 404098.25,6457433.25, 4
24, 401615.71,6446571.81, 7
24, 401260.97,6447504.17, 7
25, 399948.82,6448789.90,10
25, 400010.90,6449300.41,10
26, 404522.42,6450489.57, 1
26, 404531.84,6451263.87, 1
27, 398977.71,6447275.41, 8
27, 399015.33,6447975.22, 8
28, 399195.75,6443151.57, 3
28, 399385.45,6444126.69, 3
29, 401349.40,6453193.66,10
29, 401328.22,6453707.36,10
30, 402115.63,6455633.27,10
30, 402154.38,6456404.68,10
31, 401240.01,6451435.01, 8
31, 401194.07,6452802.29, 8
32, 403193.43,6440112.97, 9
32, 403301.42,6440745.43, 9
33, 404210.54,6450088.01, 8
33, 404169.19,6450804.44, 8
34, 400321.66,6455238.35, 8
34, 399897.13,6456480.45, 8
35, 398936.41,6448612.21, 6
35, 398708.05,6449175.00, 6
36, 398607.66,6444254.68, 6
36, 398796.49,6444835.30, 6
37, 402422.60,6443734.19, 4
37, 402690.43,6444661.14, 4
38, 401899.17,6455041.43, 2
38, 401766.50,6455730.05, 2
39, 400775.27,6453449.40, 8
39, 400758.87,6454051.19, 8
40, 401200.82,6451827.40, 4
40, 401693.13,6453027.71, 4
