# FaultID,X,Y,Top Coal Seam
 1, 400825.05,6448018.02, 3
 1, 400630.16,6448946.91, 3
 2, 400304.27,6452998.16, 4
 2, 400403.14,6453495.70, 4
 3, 402242.69,6440885.97, 9
 3, 402438.45,6441466.64, 9
 4, 399116.40,6444719.38, 8
 4, 399472.71,6445689.20, 8
 5, 400074.28,6443477.72, 7
 5, 400093.62,6443985.15, 7
 6, 400183.38,6449002.96,10
 6, 399995.97,6449633.76,10
 7, 398340.46,6448601.65, 8
 7, 398161.82,6449149.99, 8
 8, 401105.97,6444019.44, 1
 8, 401144.70,6445173.20, 1
 9, 404026.26,6456671.24, 8
 9, 404057.18,6457785.17, 8
10, 400403.63,6441130.64,10
10, 400213.44,6441595.67,10
11, 398515.62,6438538.80, 2
11, 398957.61,6439628.74, 2
12, 399008.05,6438802.68, 1
12, 398836.57,6439724.60, 1
13, 402613.27,6444217.27, 1
13, 402531.71,6445074.87, 1
14, 404200.82,6445309.58, 9
14, 404100.67,6445932.76, 9
15, 400370.42,6448206.71, 5
15, 400312.97,6448832.51, 5
16, 399159.47,6439000.59, 5
16, 399320.64,6439805.55, 5
17, 399014.86,6450564.78,10
17, 399023.71,6451371.68,10
18, 400778.62,6451537.30, 3
18, 400932.43,6452752.96, 3
19, 400835.70,6452237.77, 8
19, 401349.82,6453502.41, 8
20, 400863.26,6444673.32, 6
20, 400972.93,6446515.55, 6
21, 404495.04,6446354.19, 9
21, 404436.43,6447030.42, 9
22, 399550.03,6445550.68, 4
22, 399566.19,6446079.74, 4
23, 400532.26,6446249.56, 8
23, 400492.36,6446897.90, 8
24, 400053.09,6451790.15, 2
24, 399925.44,6452300.48, 2
25, 400519.23,6456013.02, 5
25, 400299.77,6457071.07, 5
26, 404327.53,6449699.51, 2
26, 404179.75,6450246.44, 2
27, 404591.60,6451917.33, 1
27, 404438.17,6452870.87, 1
28, 403804.61,6445152.33,10
28, 404096.46,6445883.68,10
29, 403786.44,6443312.25, 2
29, 404096.99,6444224.02, 2
30, 399490.75,6437927.65, 4
30, 399922.89,6438980.76, 4
31, 403510.87,6443167.98, 3
31, 403514.51,6443882.11, 3
32, 400562.64,6443180.98, 1
32, 400580.96,6443945.05, 1
33, 401036.79,6444594.26, 8
33, 401134.81,6445483.26, 8
34, 402647.76,6450059.79, 7
34, 402992.32,6451088.69, 7
35, 400316.21,6454611.28, 3
35, 400403.09,6455541.50, 3
36, 402237.99,6439322.07, 1
36, 402131.18,6440265.63, 1
37, 401355.88,6446794.64, 3
37, 400980.69,6447943.00, 3
38, 397380.20,6445884.91, 7
38, 397444.66,6446928.93, 7
39, 399726.02,6439114.81, 7
39, 399820.48,6439897.43, 7
40, 401438.09,6452360.63, 2
40, 401226.16,6452908.73, 2
