# FaultID,X,Y,Top Coal Seam
 1, 403648.88,6442502.85, 7
 1, 403501.71,6443016.02, 7
 2, 399690.64,6440206.73, 5
 2, 399989.83,6441288.74, 5
 3, 400628.48,6442374.53, 5
 3, 400665.01,6443188.23, 5
 4, 400794.77,6446235.60, 4
 4, 400773.80,6447025.49, 4
 5, 404437.48,6456565.80, 8
 5, 404569.86,6457090.27, 8
 6, 401150.98,6443550.85,10
 6, 401092.31,6444975.00,10
 7, 400884.21,6453665.66, 8
 7, 401253.88,6454858.28, 8
 8, 399351.49,6447711.58,10
 8, 398952.29,6448781.31,10
 9, 400924.02,6455531.04, 1
 9, 401225.91,6456539.68, 1
10, 401668.65,6453013.37, 7
10, 401827.66,6453790.60, 7
11, 398013.39,6441516.57, 7
11, 398131.26,6442650.40, 7
12, 400616.37,6446299.81, 5
12, 400766.28,6446816.98, 5
13, 398117.93,6449977.59, 4
13, 398053.09,6450791.07, 4
14, 403772.71,6444680.34, 5
14, 403863.56,6445283.43, 5
15, 399330.68,6440886.37, 1
15, 399179.10,6441670.06, 1
16, 400213.72,6440438.63, 6
16, 400132.78,6441362.43, 6
17, 398007.07,6449269.10, 1
17, 398301.02,6450102.61, 1
18, 402407.30,6448452.73, 5
18, 401993.76,6449452.50, 5
19, 397468.24,6445438.73, 3
19, 397435.03,6446879.72, 3
20, 403225.15,6440265.19, 7
20, 403012.44,6440958.58, 7
21, 400957.99,6453785.64, 5
21, 401014.67,6454578.20, 5
22, 399898.11,6455997.99, 1
22, 399827.28,6456965.04, 1
23, 402664.11,6456546.76, 6
23, 402888.54,6457089.01, 6
24, 399626.36,6454475.48, 3
24, 399818.49,6455112.31, 3
25, 400478.92,6438638.31,10
25, 400650.05,6439156.51,10
26, 402671.90,6443020.00, 9
26, 402430.59,6443823.34, 9
27, 402063.82,6457245.49, 8
27, 401794.68,6457980.60, 8
28, 402062.75,6449051.15, 6
28, 402003.76,6450634.26, 6
29, 400869.87,6446527.88, 5
29, 400660.44,6447050.64, 5
30, 400336.93,6450011.07, 6
30, 400261.62,6451037.78, 6
31, 397779.43,6445363.37, 9
31, 397446.90,6446864.39, 9
32, 402527.11,6454871.15, 8
32, 402756.86,6455661.15, 8
33, 401249.81,6455379.20, 5
33, 401425.11,6456247.04, 5
34, 404216.19,6454406.44, 3
34, 404190.23,6455404.30, 3
35, 400547.88,6446651.40, 1
35, 400866.07,6447536.47, 1
36, 401026.78,6456184.00, 7
36, 400765.00,6456903.20, 7
37, 398687.48,6446330.76, 9
37, 398793.24,6446867.76, 9
38, 398302.08,6447419.16, 9
38, 398714.24,6448536.40, 9
39, 398304.80,6445911.62, 1
39, 398502.81,6446983.68, 1
40, 400604.74,6449268.47, 4
40, 400723.56,6449861.63, 4
