# FaultID,X,Y,Top Coal Seam
 1, 398111.92,6443078.26, 3
 1, 397745.86,6444033.11, 3
 2, 401196.47,6454713.58, 5
 2, 401052.05,6456169.82, 5
 3, 402103.79,6442043.00,10
 3, 401985.21,6442818.57,10
 4, 402972.94,6453796.42, 5
 4, 403116.34,6454409.03, 5
 5, 402918.59,6446168.88, 7
 5, 402737.19,6446704.30, 7
 6, 400824.70,6457381.23, 1
 6, 400810.27,6457989.81, 1
 7, 400387.29,6441807.33, 6
 7, 400155.88,6442373.94, 6
 8, 401133.62,6451762.13, 1
 8, 400925.59,6452669.35, 1
 9, 398836.66,6446112.75, 9
 9, 399088.84,6447342.33, 9
10, 403180.92,6455005.01, 8
10, 402909.65,6455748.56, 8
11, 402915.34,6451136.89, 3
11, 403078.79,6452104.58, 3
12, 400969.01,6447263.41, 6
12, 401144.95,6447843.70, 6
13, 398438.99,6441618.27, 7
13, 398473.04,6442147.58, 7
14, 400384.49,6444066.12,10
14, 400614.55,6444855.06,10
15, 402704.64,6451850.13, 4
15, 402611.00,6452403.19, 4
16, 400195.20,6449171.00, 5
16, 399854.81,6450048.76, 5
17, 404068.97,6446731.20, 5
17, 403859.52,6447289.65, 5
18, 400119.52,6447224.57, 3
18, 399768.59,6448079.52, 3
19, 398056.74,6442506.42, 2
19, 397881.83,6443030.56, 2
20, 403179.34,6438008.42, 5
20, 402796.64,6439189.34, 5
21, 400704.27,6453295.20, 5
21, 400789.41,6453842.98, 5
22, 399729.78,6447402.37, 1
22, 399366.51,6448453.59, 1
23, 399998.64,6454657.90, 6
23, 400371.43,6455874.55, 6
24, 402682.45,6455613.84, 8
24, 402497.57,6456381.00, 8
25, 400244.57,6440724.41, 2
25, 400155.70,6441326.00, 2
26, 399827.96,6439200.34, 7
26, 400011.43,6439759.51, 7
27, 400826.87,6453248.20, 9
27, 401138.07,6454009.11, 9
28, 403255.66,6448730.34, 3
28, 403043.75,6449569.93, 3
29, 402952.07,6446142.02, 4
29, 402447.05,6447490.55, 4
30, 400006.99,6439103.69, 6
30, 399722.04,6440149.56, 6
31, 402179.11,6444288.00,10
31, 402322.91,6445100.42,10
32, 401356.13,6452028.45, 1
32, 401198.18,6453353.21, 1
33, 400033.42,6447219.47, 5
33, 399985.73,6447757.30, 5
34, 400916.96,6447408.37, 8
34, 400720.73,6448237.83, 8
35, 403262.45,6450445.01, 3
35, 403246.38,6451822.36, 3
36, 400893.03,6440808.86, 3
36, 401150.99,6442012.28, 3
37, 403493.91,6443542.48, 4
37, 403665.32,6444030.84, 4
38, 402013.43,6439928.12, 9
38, 402287.21,6440978.18, 9
39, 399767.21,6439980.91,10
39, 399615.22,6440695.44,10
40, 402835.46,6452182.82, 4
40, 402720.29,6453089.61, 4
