# FaultID,X,Y,Top Coal Seam
 1, 398581.61,6440239.64, 2
 1, 398588.28,6440779.75, 2
 2, 403202.03,6448359.98, 4
 2, 403085.14,6449197.51, 4
 3, 399238.67,6448862.94, 9
 3, 399034.55,6449430.55, 9
 4, 400867.35,6455651.49, 8
 4, 401071.11,6456580.95, 8
 5, 403286.27,6452941.12, 3
 5, 403430.49,6453651.20, 3
 6, 399484.35,6451464.51, 5
 6, 398978.41,6452902.40, 5
 7, 400292.02,6437725.00, 3
 7, 400341.11,6438362.90, 3
 8, 400717.10,6448906.97, 1
 8, 400670.87,6449423.89, 1
 9, 399376.68,6443392.61, 4
 9, 399352.60,6443952.88, 4
10, 404459.94,6453162.31, 1
10, 404146.64,6454019.78, 1
11, 404494.30,6451881.78, 2
11, 404385.54,6453399.70, 2
12, 398603.05,6443389.84,10
12, 398805.42,6443996.80,10
13, 403755.02,6438653.64, 6
13, 403620.11,6439236.03, 6
14, 399181.07,6440481.60, 9
14, 399023.05,6441425.03, 9
15, 404212.22,6454597.86, 5
15, 404510.02,6455354.07, 5
16, 400441.85,6453778.83, 1
16, 400162.61,6454989.28, 1
17, 400875.13,6454546.27, 8
17, 400949.13,6455139.57, 8
18, 401380.40,6444877.37, 8
18, 401145.74,6445828.79, 8
19, 400552.16,6443312.26, 9
19, 400750.15,6444336.57, 9
20, 404029.19,6445121.05, 7
20, 403956.85,6446383.55, 7
21, 401895.37,6440601.28, 3
21, 402014.75,6441254.56, 3
22, 399588.60,6450685.87, 7
22, 399403.30,6451659.05, 7
23, 398451.24,6439455.10, 5
23, 398660.91,6440015.65, 5
24, 400493.62,6445229.84, 9
24, 400532.62,6446113.19, 9
25, 398119.21,6446841.50, 3
25, 397974.46,6447603.84, 3
26, 400723.13,6450097.95, 8
26, 400512.09,6451275.89, 8
27, 400718.19,6452473.53, 5
27, 400564.08,6453049.92, 5
28, 399871.19,6455991.26, 7
28, 399687.45,6456557.35, 7
29, 402756.90,6451267.11, 5
29, 402716.14,6452059.30, 5
30, 400575.26,6441568.13, 3
30, 400419.94,6442195.16, 3
31, 401148.26,6451680.79, 9
31, 401438.01,6452478.40, 9
32, 401551.41,6448614.34, 6
32, 401682.68,6449105.21, 6
33, 404139.82,6444085.21, 8
33, 404318.47,6444997.45, 8
34, 399533.20,6444472.14, 3
34, 399569.93,6445047.59, 3
35, 398749.15,6440796.69, 4
35, 398715.19,6441437.43, 4
36, 403774.59,6438527.12, 6
36, 403292.34,6439692.15, 6
37, 398348.16,6442769.64, 4
37, 397913.88,6443983.08, 4
38, 398773.99,6441960.81, 8
38, 398717.59,6442721.69, 8
39, 400354.95,6450499.23,10
39, 400222.76,6451051.63,10
40, 398628.24,6442653.18,10
40, 398983.33,6443649.27,10
