# FaultID,X,Y,Top Coal Seam
 1, 399308.67,6449436.30, 6
 1, 399314.56,6450028.06, 6
 2, 404383.93,6452505.99, 9
 2, 404581.05,6453101.42, 9
 3, 399322.80,6440853.56, 7
 3, 399002.97,6441943.14, 7
 4, 400000.94,6450027.12, 8
 4, 399878.78,6450573.40, 8
 5, 404264.11,6444067.60, 5
 5, 404458.42,6444873.43, 5
 6, 399964.22,6438051.20, 3
 6, 399665.76,6439403.63, 3
 7, 399773.72,6450983.51, 9
 7, 399940.60,6451637.45, 9
 8, 401895.81,6456243.95, 5
 8, 401603.85,6457673.65, 5
 9, 400339.48,6452662.57, 4
 9, 400410.12,6453908.17, 4
10, 399608.35,6453002.13, 3
10, 399374.84,6453762.22, 3
11, 399990.01,6456876.31, 7
11, 400116.99,6457584.89, 7
12, 402443.87,6445041.86, 8
12, 402154.27,6445976.15, 8
13, 404261.25,6453143.76, 5
13, 404304.44,6453674.69, 5
14, 399139.58,6449599.04, 3
14, 399019.35,6450296.46, 3
15, 400317.92,6438858.61, 4
15, 400112.16,6439365.37, 4
16, 399829.77,6456571.61, 5
16, 399935.06,6457163.71, 5
17, 400199.70,6443707.35,10
17, 399790.57,6444897.90,10
18, 403103.61,6438224.82, 1
18, 403088.07,6438983.78, 1
19, 398782.13,6446155.67,10
19, 398711.61,6446778.94,10
20, 398468.51,6445358.31, 9
20, 398437.16,6446017.91, 9
21, 401024.85,6442396.16,10
21, 400851.81,6442871.24,10
22, 399438.67,6447078.85, 9
22, 399446.82,6447614.96, 9
23, 401341.85,6450189.86, 2
23, 400951.24,6451477.55, 2
24, 404558.89,6451676.89, 6
24, 404282.78,6452600.44, 6
25, 398161.50,6449704.48, 3
25, 398254.97,6450538.93, 3
26, 399879.94,6450744.36, 1
26, 399973.92,6451616.83, 1
27, 399811.41,6450447.66, 7
27, 399536.22,6451204.82, 7
28, 397993.41,6448014.32, 6
28, 397755.64,6449001.00, 6
29, 400274.36,6447348.99, 7
29, 400698.51,6448993.61, 7
30, 399678.88,6443579.45, 1
30, 399740.02,6444114.86, 1
31, 403037.39,6451022.10, 7
31, 403138.31,6451610.21, 7
32, 399956.89,6453365.41, 9
32, 399714.61,6454115.09, 9
33, 398887.39,6449446.73, 6
33, 398724.36,6449988.67, 6
34, 399109.80,6441385.36, 7
34, 399295.88,6442218.29, 7
35, 398637.38,6443544.89, 2
35, 398566.45,6444144.28, 2
36, 404157.58,6455022.95, 7
36, 404089.53,6455713.55, 7
37, 400638.77,6452977.63,10
37, 400659.88,6453847.11,10
38, 400985.41,6448922.98, 8
38, 401144.36,6449778.11, 8
39, 398222.93,6450979.80, 9
39, 398079.32,6451630.76, 9
40, 401302.99,6454209.36,10
40, 401240.89,6454705.56,10
