# FaultID,X,Y,Top Coal Seam
 1, 404319.50,6450667.78, 2
 1, 404185.84,6451382.35, 2
 2, 398263.39,6451021.62, 6
 2, 398317.13,6451812.39, 6
 3, 398207.27,6445498.04, 3
 3, 398443.15,6446962.93, 3
 4, 398229.49,6444306.15, 7
 4, 398447.82,6444919.82, 7
 5, 401659.69,6446572.28, 1
 5, 401754.67,6447241.78, 1
 6, 400047.07,6448815.78, 9
 6, 400188.66,6449427.83, 9
 7, 400383.85,6449988.79,10
 7, 399944.61,6451210.07,10
 8, 400109.38,6448110.10, 1
 8, 400123.43,6449053.21, 1
 9, 401209.31,6446241.80, 5
 9, 400912.41,6447536.38, 5
10, 400209.19,6440240.96, 3
10, 400105.62,6440842.21, 3
11, 400735.63,6446337.45, 4
11, 400696.51,6446889.50, 4
12, 400464.15,6443792.12, 9
12, 400679.61,6444398.63, 9
13, 398295.02,6449723.60,10
13, 398331.06,6450322.87,10
14, 400793.63,6447202.14, 7
14, 401037.32,6447797.28, 7
15, 402860.59,6453850.26, 5
15, 402733.54,6454576.77, 5
16, 403389.61,6452963.43, 9
16, 402978.54,6454205.97, 9
17, 404189.36,6444376.69, 8
17, 404363.29,6445261.08, 8
18, 402527.14,6456375.00, 3
18, 402473.59,6456906.41, 3
19, 400782.58,6442949.00, 2
19, 400427.95,6443883.83, 2
20, 401460.87,6454481.14, 7
20, 401891.73,6455759.14, 7
21, 402352.51,6445456.07, 2
21, 402096.31,6447134.21, 2
22, 398119.61,6443406.19,10
22, 397916.23,6444142.39,10
23, 399818.05,6443130.87, 8
23, 399587.06,6443908.89, 8
24, 398417.36,6439792.61, 7
24, 398422.69,6440780.39, 7
25, 403193.48,6446467.83, 8
25, 402886.73,6447559.57, 8
26, 402572.65,6456360.95, 6
26, 402633.02,6457750.14, 6
27, 399190.24,6446522.30, 5
27, 399036.52,6447004.41, 5
28, 403769.33,6440859.83, 3
28, 403869.43,6441898.07, 3
29, 401157.48,6451562.78, 6
29, 400707.42,6452675.71, 6
30, 399308.99,6448410.67, 4
30, 399248.65,6449370.49, 4
31, 403286.51,6440254.14, 5
31, 403155.65,6441595.48, 5
32, 400187.26,6443797.69, 7
32, 400138.22,6444547.36, 7
33, 402418.58,6454466.00, 3
33, 402571.71,6454984.92, 3
34, 404375.14,6456786.34, 1
34, 404342.71,6457432.56, 1
35, 404249.32,6451904.94, 8
35, 404413.63,6452913.62, 8
36, 398844.88,6447727.72, 7
36, 398660.27,6448281.71, 7
37, 399400.62,6450835.73, 7
37, 399270.31,6451395.04, 7
38, 401114.29,6455564.82, 4
38, 400825.40,6456280.52, 4
39, 401710.82,6450661.54, 5
39, 401656.69,6451493.65, 5
40, 402654.52,6444996.92, 9
40, 402337.48,6446014.28, 9
