# FaultID,X,Y,Top Coal Seam
 1, 397955.61,6444664.46, 5
 1, 397950.49,6446063.90, 5
 2, 400850.22,6454035.29, 2
 2, 400731.86,6454710.36, 2
 3, 399638.36,6438063.86, 9
 3, 399410.71,6439007.86, 9
 4, 398833.48,6445109.52,10
 4, 398971.13,6445751.92,10
 5, 403250.12,6442099.98,10
 5, 403229.37,6442639.66,10
 6, 401059.91,6446681.53,10
 6, 400868.30,6447297.29,10
 7, 399518.99,6440559.94, 4
 7, 399781.21,6441586.21, 4
 8, 401092.44,6452664.32,10
 8, 401501.03,6453712.48,10
 9, 402050.23,6439064.55, 9
 9, 402270.96,6439737.31, 9
10, 404399.02,6454231.77, 3
10, 404531.20,6454863.29, 3
11, 401989.87,6440149.99, 3
11, 402067.19,6441138.56, 3
12, 401533.62,6437991.16, 4
12, 401604.17,6438648.51, 4
13, 400140.07,6446967.06, 6
13, 400270.19,6448042.24, 6
14, 399513.04,6439492.27, 3
14, 399452.79,6440276.03, 3
15, 399590.70,6438313.92, 7
15, 399334.62,6439158.78, 7
16, 399513.58,6449385.27,10
16, 399270.28,6450162.12,10
17, 399836.55,6449098.75, 3
17, 400503.86,6450753.62, 3
18, 400913.15,6450936.17,10
18, 400862.02,6452061.83,10
19, 397829.84,6447860.44, 8
19, 397548.54,6448628.81, 8
20, 398954.48,6448437.91, 1
20, 399107.96,6449137.24, 1
21, 398286.02,6440730.37, 9
21, 398888.99,6442352.84, 9
22, 400348.69,6446287.41, 9
22, 399998.00,6447149.41, 9
23, 400042.13,6452110.83, 3
23, 400126.14,6453197.68, 3
24, 399215.78,6437768.14, 7
24, 399232.18,6438576.68, 7
25, 403233.98,6452661.03, 1
25, 403045.36,6453161.84, 1
26, 401030.74,6450848.67, 1
26, 400997.59,6451370.43, 1
27, 400064.21,6442611.57, 5
27, 399942.63,6443157.54, 5
28, 399547.95,6445292.36, 3
28, 399447.57,6446282.73, 3
29, 398579.47,6450532.80, 1
29, 398455.64,6451176.10, 1
30, 402119.78,6448633.23, 3
30, 402114.05,6449406.64, 3
31, 398225.79,6446789.24, 4
31, 398243.36,6447359.72, 4
32, 400245.82,6452762.59, 2
32, 400600.29,6453794.21, 2
33, 398213.03,6441105.15, 3
33, 398070.45,6442240.14, 3
34, 403408.49,6437699.71, 8
34, 403146.18,6438817.78, 8
35, 401475.11,6455834.07,10
35, 401138.20,6457438.11,10
36, 398685.39,6440611.97, 1
36, 398610.63,6441868.60, 1
37, 402139.61,6443776.72, 8
37, 402101.77,6444361.03, 8
38, 401301.18,6449782.36, 9
38, 401311.38,6450469.81, 9
39, 400286.97,6441460.52, 8
39, 400274.74,6442836.96, 8
40, 400841.86,6439475.13, 5
40, 400728.60,6440060.78, 5
