# FaultID,X,Y,Top Coal Seam
 1, 399054.67,6448658.05, 2
 1, 398925.43,6449144.94, 2
 2, 402701.87,6454832.92, 4
 2, 402560.66,6455348.13, 4
 3, 400448.76,6456111.71, 4
 3, 400109.55,6456983.79, 4
 4, 400429.34,6444920.86, 7
 4, 400361.80,6445801.08, 7
 5, 398942.53,6449251.94, 8
 5, 398809.24,6449851.16, 8
 6, 398412.32,6449632.09, 2
 6, 398269.07,6450696.59, 2
 7, 400803.81,6453357.35,10
 7, 400823.31,6453868.80,10
 8, 398669.67,6437749.44, 4
 8, 398553.82,6438416.83, 4
 9, 403167.12,6450785.94, 5
 9, 402987.73,6451351.56, 5
10, 403155.53,6455160.07,10
10, 402990.19,6455874.97,10
11, 404509.31,6456186.75, 8
11, 404381.22,6456956.36, 8
12, 400432.14,6446166.46, 2
12, 400247.69,6446820.69, 2
13, 403167.56,6456623.03, 8
13, 403193.96,6457409.18, 8
14, 400171.42,6448437.53, 9
14, 400010.90,6449509.13, 9
15, 401429.33,6451720.12,10
15, 401272.39,6452421.45,10
16, 400080.72,6441893.90, 3
16, 399924.46,6443177.05, 3
17, 400389.12,6445398.52, 2
17, 400109.66,6446157.21, 2
18, 402529.62,6448709.02, 1
18, 402333.16,6449222.64, 1
19, 400573.91,6449242.00, 4
19, 400444.76,6450222.49, 4
20, 399128.28,6441537.54, 4
20, 399329.02,6442306.54, 4
21, 402822.81,6456008.03, 6
21, 402930.86,6457278.90, 6
22, 403085.15,6439207.76, 1
22, 403258.04,6439927.75, 1
23, 398517.93,6449590.17, 4
23, 398974.16,6450754.62, 4
24, 399748.06,6447656.76, 3
24, 399505.96,6448258.88, 3
25, 404377.19,6447023.37, 1
25, 404208.51,6447973.30, 1
26, 397457.22,6445278.53, 9
26, 397625.93,6445850.67, 9
27, 401811.11,6451390.95, 7
27, 401593.82,6452380.56, 7
28, 398554.59,6437999.86, 3
28, 398345.39,6438776.55, 3
29, 400860.83,6454857.63, 2
29, 400724.20,6455593.70, 2
30, 404299.46,6453612.28,10
30, 404470.65,6454096.39,10
31, 402771.19,6452442.25, 6
31, 402601.68,6453838.67, 6
32, 402611.43,6451948.86, 7
32, 402751.77,6452458.61, 7
33, 402440.44,6452999.94, 7
33, 402417.97,6453716.44, 7
34, 402200.55,6453877.65, 9
34, 402045.80,6454515.61, 9
35, 399291.01,6445141.74, 3
35, 399131.49,6445700.77, 3
36, 402605.40,6452166.95,10
36, 402767.08,6452641.75,10
37, 398754.94,6448676.52, 5
37, 398396.31,6449886.59, 5
38, 398254.49,6445928.64, 1
38, 398475.34,6446736.47, 1
39, 399132.78,6451084.21, 4
39, 399268.96,6451835.62, 4
40, 400583.93,6441657.17, 6
40, 400860.18,6442626.30, 6
