# FaultID,X,Y,Top Coal Seam
 1, 401807.02,6454736.07, 2
 1, 401663.08,6455439.37, 2
 2, 402858.59,6447416.49, 9
 2, 402684.38,6448527.26, 9
 3, 403292.28,6448359.21, 7
 3, 403131.24,6449328.23, 7
 4, 398996.88,6447580.77, 2
 4, 398892.16,6448886.35, 2
 5, 400994.25,6446862.11, 8
 5, 401414.09,6448159.67, 8
 6, 401909.21,6449236.14, 1
 6, 402070.85,6450027.89, 1
 7, 398722.11,6450156.94, 6
 7, 398832.10,6451061.23, 6
 8, 400074.23,6447520.99, 3
 8, 400056.76,6448114.89, 3
 9, 398231.34,6443479.38, 4
 9, 398481.20,6444637.11, 4
10, 402793.20,6454784.43, 2
10, 402704.10,6455759.22, 2
11, 402029.33,6439826.65, 6
11, 402247.77,6440655.18, 6
12, 401262.29,6456808.46, 4
12, 401688.15,6457889.53, 4
13, 399770.98,6451143.30, 5
13, 399460.96,6451997.21, 5
14, 399590.33,6437927.34, 7
14, 399876.69,6438690.51, 7
15, 400561.72,6442932.13, 5
15, 400310.99,6444521.62, 5
16, 399749.17,6439885.62, 3
16, 399535.03,6441444.17, 3
17, 399850.91,6446901.84, 6
17, 399898.18,6447503.56, 6
18, 398598.42,6448308.63,10
18, 398660.02,6448876.42,10
19, 401869.52,6454674.38, 1
19, 402092.22,6455352.53, 1
20, 398162.92,6446580.48, 8
20, 398199.08,6447216.01, 8
21, 400610.73,6449841.29, 6
21, 400643.36,6450683.86, 6
22, 399969.67,6444043.50, 7
22, 400136.90,6445044.92, 7
23, 399901.76,6449276.65, 4
23, 399373.79,6450821.29, 4
24, 398317.02,6448328.11, 2
24, 398215.73,6449495.47, 2
25, 401516.84,6446135.62, 6
25, 401206.26,6447037.33, 6
26, 402584.74,6449701.08, 8
26, 402505.22,6450294.10, 8
27, 402171.40,6455264.82, 3
27, 401942.16,6455928.95, 3
28, 401239.71,6448098.49,10
28, 401238.31,6449336.20,10
29, 400317.13,6440582.04, 9
29, 400385.68,6441352.95, 9
30, 402896.25,6447914.74, 4
30, 402720.22,6449475.15, 4
31, 399452.25,6437735.09, 2
31, 399394.10,6438443.79, 2
32, 398864.46,6451051.71, 3
32, 398779.62,6451718.83, 3
33, 402093.61,6448474.32, 4
33, 402052.93,6449741.05, 4
34, 402338.69,6455964.95, 5
34, 402743.83,6457034.19, 5
35, 400157.75,6440915.64, 1
35, 400435.19,6442040.67, 1
36, 402861.64,6446199.81, 5
36, 402658.37,6447842.81, 5
37, 400225.62,6441245.43, 4
37, 400024.59,6441833.87, 4
38, 401018.18,6442041.91, 5
38, 400992.15,6442684.54, 5
39, 404375.82,6457324.49, 1
39, 404581.81,6457851.21, 1
40, 401172.72,6443192.86, 5
40, 401103.57,6443806.31, 5
