# FaultID,X,Y,Top Coal Seam
 1, 400415.82,6438158.19, 2
 1, 400217.50,6438645.04, 2
 2, 403272.44,6438419.49, 3
 2, 403299.86,6438934.85, 3
 3, 401967.35,6448854.76, 6
 3, 401907.41,6449447.51, 6
 4, 401421.95,6449826.13, 7
 4, 401402.23,6450576.11, 7
 5, 401955.85,6448392.94, 1
 5, 401645.35,6449235.61, 1
 6, 398565.68,6449296.29, 5
 6, 398750.02,6449790.67, 5
 7, 398490.71,6440068.93, 5
 7, 398328.97,6440799.85, 5
 8, 397854.75,6448999.96, 6
 8, 397830.63,6449802.87, 6
 9, 403097.93,6453272.75, 4
 9, 403342.60,6454723.21, 4
10, 400598.96,6453502.88, 9
10, 400802.52,6454144.57, 9
11, 402813.07,6438865.89, 4
11, 402907.27,6439794.69, 4
12, 401457.54,6454522.45, 4
12, 401706.18,6455160.73, 4
13, 398622.00,6439574.09,10
13, 398392.25,6440168.70,10
14, 401351.98,6453518.09, 9
14, 401400.67,6454179.90, 9
15, 402851.82,6444317.12, 7
15, 402757.35,6444960.83, 7
16, 402119.40,6442185.60, 7
16, 401975.85,6443147.64, 7
17, 402249.38,6449107.41, 7
17, 401795.23,6450214.90, 7
18, 397779.46,6449608.97, 5
18, 397614.79,6450435.01, 5
19, 397936.87,6442617.21, 2
19, 397915.16,6443578.04, 2
20, 401624.65,6446475.77, 1
20, 401600.67,6447324.06, 1
21, 402621.41,6445028.93, 9
21, 402447.67,6446115.39, 9
22, 399082.53,6442830.18, 3
22, 398999.79,6443356.55, 3
23, 404323.57,6450488.81, 5
23, 404501.56,6452014.18, 5
24, 400164.05,6455348.06, 7
24, 400264.24,6455849.90, 7
25, 400248.17,6445522.45, 6
25, 400402.49,6446565.03, 6
26, 402050.74,6447838.58, 1
26, 401692.36,6449520.97, 1
27, 400656.66,6444192.55, 6
27, 400322.96,6445734.66, 6
28, 402727.59,6443149.42, 4
28, 402825.88,6443893.41, 4
29, 402856.74,6455932.62, 1
29, 402525.75,6456982.02, 1
30, 402937.48,6454850.81, 7
30, 402779.71,6456176.78, 7
31, 399156.29,6447706.50, 5
31, 399367.89,6448673.13, 5
32, 400664.51,6439944.45, 8
32, 400318.12,6441020.20, 8
33, 401986.06,6450467.11, 8
33, 401834.59,6451058.70, 8
34, 400630.25,6441946.92, 1
34, 400604.40,6442576.37, 1
35, 402554.69,6444650.26, 7
35, 402605.34,6445160.01, 7
36, 402032.30,6440011.31,10
36, 401781.89,6440829.26,10
37, 399639.61,6448366.84, 9
37, 399312.99,6449198.37, 9
38, 399832.77,6451439.41, 6
38, 400067.77,6452062.55, 6
39, 401230.48,6457149.56, 3
39, 401298.56,6457659.51, 3
40, 403347.34,6454589.84, 7
40, 403246.48,6455576.31, 7
