# FaultID,X,Y,Top Coal Seam
 1, 402568.56,6456555.70,10
 1, 403029.41,6457692.53,10
 2, 400205.15,6453825.08, 5
 2, 400441.73,6454707.35, 5
 3, 400499.58,6446625.76, 2
 3, 400685.16,6447842.98, 2
 4, 403811.35,6443012.01, 1
 4, 403826.67,6444069.23, 1
 5, 402918.27,6450090.09, 3
 5, 402851.26,6451466.73, 3
 6, 403214.59,6452721.34, 6
 6, 403341.76,6453313.27, 6
 7, 401038.38,6445358.67, 4
 7, 400717.24,6446251.87, 4
 8, 401200.24,6449536.50,10
 8, 401036.55,6450316.78,10
 9, 398661.60,6437994.63, 8
 9, 398482.40,6438721.00, 8
10, 399773.87,6455262.13,10
10, 400088.81,6456094.38,10
11, 398418.58,6446637.29, 1
11, 398249.60,6447381.49, 1
12, 401337.89,6452991.66, 5
12, 401605.22,6454278.13, 5
13, 401412.36,6448096.45, 2
13, 401014.80,6449172.50, 2
14, 400809.88,6446869.13, 4
14, 400648.04,6448585.67, 4
15, 401762.97,6447891.15, 3
15, 402096.20,6449367.90, 3
16, 400790.83,6454374.08, 5
16, 400567.42,6454976.08, 5
17, 400292.46,6438629.94, 4
17, 400543.27,6440083.89, 4
18, 399251.05,6449744.25, 4
18, 399248.70,6450679.43, 4
19, 399569.13,6447786.21, 8
19, 399784.24,6448771.85, 8
20, 400714.00,6454238.16, 7
20, 400543.85,6454740.06, 7
21, 402115.55,6444440.97, 9
21, 402053.26,6445197.45, 9
22, 404582.70,6447988.00, 5
22, 404328.03,6448684.77, 5
23, 400925.31,6451064.16, 2
23, 400795.81,6451674.41, 2
24, 398091.02,6445487.66, 5
24, 398243.92,6445969.35, 5
25, 401657.27,6438220.83, 9
25, 401619.34,6439389.58, 9
26, 401165.67,6446346.44, 2
26, 401424.28,6447111.48, 2
27, 399118.68,6446582.28, 5
27, 399070.54,6447126.72, 5
28, 402305.52,6447810.37, 7
28, 402264.84,6448615.18, 7
29, 400119.80,6455490.45, 7
29, 400183.47,6456215.85, 7
30, 402095.03,6444134.38, 2
30, 401903.06,6445605.95, 2
31, 403259.83,6441162.47, 8
31, 403349.33,6441749.65, 8
32, 400053.45,6449991.07,10
32, 400174.38,6450677.99,10
33, 402989.16,6453303.85, 4
33, 403011.33,6453917.45, 4
34, 402102.73,6448164.99, 9
34, 402376.58,6449731.20, 9
35, 399780.18,6448976.45, 6
35, 399521.56,6449608.06, 6
36, 402441.09,6453762.25, 6
36, 402849.38,6454864.53, 6
37, 399656.64,6448571.30, 2
37, 399345.37,6449547.98, 2
38, 402982.74,6452844.45, 8
38, 402822.67,6453717.54, 8
39, 401985.38,6438847.36, 9
39, 402172.81,6439833.29, 9
40, 401083.70,6445982.68, 3
40, 400967.58,6446746.17, 3
