# FaultID,X,Y,Top Coal Seam
 1, 402488.32,6442503.85, 2
 1, 402385.04,6443510.06, 2
 2, 399356.20,6446677.84, 5
 2, 399671.50,6447733.01, 5
 3, 404221.39,6446541.15, 6
 3, 404303.60,6447082.28, 6
 4, 401541.73,6446266.37, 5
 4, 401590.38,6446822.82, 5
 5, 401916.98,6448898.72, 4
 5, 402127.38,6449454.71, 4
 6, 403286.98,6440917.38, 2
 6, 403627.38,6441838.64, 2
 7, 401704.27,6451931.34, 2
 7, 401570.53,6452455.13, 2
 8, 399375.77,6438753.68, 4
 8, 398947.69,6439853.52, 4
 9, 400138.55,6447710.73, 1
 9, 400003.40,6448262.34, 1
10, 403190.19,6441141.99, 1
10, 403144.99,6441654.40, 1
11, 400280.38,6441251.67, 2
11, 400344.96,6442379.97, 2
12, 400078.54,6443816.07, 7
12, 400320.58,6445149.21, 7
13, 399812.45,6449585.17, 5
13, 399518.25,6450684.01, 5
14, 399968.42,6437526.56, 1
14, 399991.53,6438791.13, 1
15, 400449.91,6439369.89, 2
15, 400157.74,6440092.96, 2
16, 400431.96,6444791.65,10
16, 400765.34,6445679.71,10
17, 400053.15,6446844.72, 6
17, 399786.15,6447515.50, 6
18, 400646.99,6439462.45, 8
18, 400465.56,6440037.15, 8
19, 401024.41,6446442.90, 2
19, 401316.22,6447165.90, 2
20, 403744.49,6445178.74, 6
20, 403811.70,6445836.40, 6
21, 399868.97,6445429.70, 9
21, 399855.37,6446474.06, 9
22, 400920.91,6453740.12, 7
22, 400637.96,6454590.93, 7
23, 402117.19,6445218.47, 1
23, 402158.41,6445779.08, 1
24, 397779.22,6449477.80, 6
24, 397858.50,6450015.60, 6
25, 401224.47,6450815.01, 9
25, 401517.30,6451552.30, 9
26, 398667.50,6443654.02,10
26, 398703.05,6444450.33,10
27, 401249.18,6451110.42, 2
27, 401322.03,6451739.37, 2
28, 402938.51,6451271.11,10
28, 403059.40,6451986.89,10
29, 402732.44,6453328.78, 3
29, 402894.93,6454349.42, 3
30, 398566.40,6450393.40, 9
30, 398692.72,6450998.23, 9
31, 403902.40,6447150.68,10
31, 403952.78,6448042.38,10
32, 399819.31,6446232.89, 1
32, 399558.48,6446878.31, 1
33, 400344.93,6450126.38, 3
33, 400548.19,6450972.20, 3
34, 398323.88,6441884.15,10
34, 398357.56,6442876.71,10
35, 402051.84,6444423.95, 3
35, 402196.11,6444947.28, 3
36, 399868.34,6450580.47, 3
36, 400021.35,6451582.50, 3
37, 402602.58,6451477.57, 8
37, 402296.13,6452823.54, 8
38, 398752.18,6444493.34,10
38, 399021.07,6445650.26,10
39, 400403.94,6455239.25, 9
39, 400375.55,6456359.56, 9
40, 399664.05,6453126.59, 7
40, 399348.24,6454004.69, 7
