# FaultID,X,Y,Top Coal Seam
 1, 400373.11,6440582.82, 6
 1, 400297.67,6441278.45, 6
 2, 398759.45,6441033.87, 9
 2, 399059.79,6442771.56, 9
 3, 404300.36,6443601.77, 8
 3, 403960.88,6444666.16, 8
 4, 403394.49,6440137.91, 1
 4, 403212.82,6440638.95, 1
 5, 399541.79,6447653.22, 4
 5, 399626.52,6448405.72, 4
 6, 404310.59,6453836.43, 3
 6, 404089.38,6454698.65, 3
 7, 399902.24,6455523.20,10
 7, 399779.87,6456112.20,10
 8, 397448.54,6446130.56, 7
 8, 397339.63,6446650.49, 7
 9, 403107.70,6447591.88, 6
 9, 402792.00,6448434.83, 6
10, 400975.08,6441922.21, 8
10, 400891.14,6443192.85, 8
11, 399249.69,6449570.55, 6
11, 399456.43,6450235.05, 6
12, 399909.20,6438545.45, 6
12, 400394.96,6439769.50, 6
13, 401635.69,6454678.77,10
13, 401859.11,6455883.91,10
14, 398416.00,6438434.20, 4
14, 398821.99,6439763.25, 4
15, 404267.78,6452024.05, 1
15, 404147.61,6452721.04, 1
16, 401331.36,6446123.44, 4
16, 401509.42,6446713.88, 4
17, 398378.99,6446101.86, 8
17, 398622.75,6446842.87, 8
18, 398608.87,6438574.99, 3
18, 398565.89,6439150.26, 3
19, 404234.61,6457142.35, 9
19, 404086.14,6457956.14, 9
20, 398405.28,6439741.05, 4
20, 398042.35,6440896.22, 4
21, 401500.11,6454467.05, 1
21, 401266.69,6455230.40, 1
22, 402524.18,6450123.77, 9
22, 402441.65,6451074.04, 9
23, 399697.96,6450044.93, 1
23, 399368.88,6451443.33, 1
24, 403667.62,6443464.22, 6
24, 403748.85,6444009.59, 6
25, 402841.88,6446861.04, 4
25, 402514.22,6447666.81, 4
26, 398178.81,6450644.22, 6
26, 398460.62,6451597.16, 6
27, 398347.75,6449831.65, 2
27, 398572.90,6450430.19, 2
28, 402605.71,6446501.51,10
28, 402473.77,6447092.40,10
29, 401725.16,6448769.19, 5
29, 401770.57,6449288.35, 5
30, 399908.29,6454264.77, 8
30, 399589.40,6455093.39, 8
31, 402449.24,6456928.69, 4
31, 402497.80,6457477.17, 4
32, 403924.42,6446389.48, 5
32, 404154.26,6446988.85, 5
33, 399920.98,6450956.82, 5
33, 399682.27,6451994.45, 5
34, 400059.79,6439074.22,10
34, 399863.42,6439806.97,10
35, 397459.80,6447754.50, 1
35, 397543.65,6448978.77, 1
36, 399453.56,6445173.93, 3
36, 399491.95,6446447.06, 3
37, 402017.13,6441257.64, 9
37, 402045.36,6441888.57, 9
38, 402159.75,6439481.11, 1
38, 402235.41,6440384.71, 1
39, 404061.92,6444737.67, 6
39, 403920.24,6445290.13, 6
40, 399791.35,6444956.54, 9
40, 399773.50,6445748.50, 9
