# FaultID,X,Y,Top Coal Seam
 1, 401952.25,6440452.17, 4
 1, 401914.34,6441326.70, 4
 2, 399566.34,6451894.09, 7
 2, 399626.01,6452575.59, 7
 3, 401187.12,6442096.75, 6
 3, 401146.16,6442823.02, 6
 4, 404346.39,6449927.91, 5
 4, 404319.63,6450546.83, 5
 5, 399277.03,6450709.29, 9
 5, 399362.90,6451633.35, 9
 6, 403686.95,6440234.21, 4
 6, 403631.40,6440755.73, 4
 7, 401056.38,6448284.18, 5
 7, 401563.12,6449543.97, 5
 8, 400958.32,6447015.08, 1
 8, 400824.17,6447598.61, 1
 9, 402416.79,6449438.06, 3
 9, 402370.15,6450193.79, 3
10, 401276.34,6454109.42, 9
10, 401145.56,6454651.70, 9
11, 400808.37,6445538.39, 1
11, 401070.78,6446469.23, 1
12, 404555.43,6448780.71, 9
12, 404500.90,6449318.95, 9
13, 401556.80,6439774.32, 5
13, 401665.78,6440795.81, 5
14, 397473.95,6446513.37, 5
14, 397426.45,6447011.96, 5
15, 399814.23,6447690.89, 8
15, 399755.16,6449258.42, 8
16, 402898.22,6453558.34, 9
16, 402801.57,6454270.36, 9
17, 403936.96,6443165.65, 5
17, 403874.31,6443740.93, 5
18, 398689.75,6449313.01, 9
18, 398449.03,6449923.17, 9
19, 398016.99,6448199.69, 3
19, 397850.16,6449025.29, 3
20, 401086.88,6450146.15, 2
20, 400895.62,6450932.83, 2
21, 399575.24,6443454.48, 2
21, 399660.37,6444029.10, 2
22, 397744.39,6446334.35, 4
22, 397778.43,6446897.30, 4
23, 399940.22,6446195.10, 2
23, 400330.31,6447415.56, 2
24, 403300.45,6447967.61, 9
24, 403184.18,6449016.08, 9
25, 401125.35,6446668.81, 3
25, 401194.10,6447553.45, 3
26, 397960.89,6450375.68, 7
26, 398069.80,6451731.31, 7
27, 400390.93,6447908.69,10
27, 400438.16,6448688.89,10
28, 403166.02,6439653.94, 8
28, 403352.30,6440190.18, 8
29, 403117.02,6453078.13, 2
29, 403215.82,6454086.62, 2
30, 400040.56,6446547.40, 5
30, 400211.80,6447193.29, 5
31, 401762.85,6448917.45, 3
31, 401498.81,6449640.11, 3
32, 403946.46,6444639.24, 3
32, 404134.55,6445229.22, 3
33, 404610.65,6456382.47, 2
33, 404469.38,6456916.42, 2
34, 398448.17,6439363.79, 8
34, 398442.87,6439906.60, 8
35, 398776.99,6445834.21, 1
35, 398785.04,6447494.49, 1
36, 402946.82,6455313.72, 9
36, 402813.51,6456084.05, 9
37, 399463.03,6450191.57, 8
37, 399694.58,6450969.34, 8
38, 400004.95,6439791.34, 5
38, 399855.51,6440766.40, 5
39, 399274.48,6444845.71, 4
39, 398976.60,6445611.78, 4
40, 400228.69,6440507.24, 6
40, 400179.95,6441140.47, 6
