# FaultID,X,Y,Top Coal Seam
 1, 400552.20,6445117.58, 6
 1, 400360.81,6445633.68, 6
 2, 401877.46,6450050.76, 2
 2, 401835.60,6451467.99, 2
 3, 401757.72,6450144.14, 4
 3, 401792.07,6450928.67, 4
 4, 403188.76,6440867.00, 4
 4, 403435.58,6441580.02, 4
 5, 402576.18,6443796.63, 9
 5, 402523.51,6444308.69, 9
 6, 402047.36,6448455.60, 8
 6, 402034.54,6449404.73, 8
 7, 399118.21,6442042.48, 9
 7, 399464.99,6442984.91, 9
 8, 401107.09,6453220.17, 3
 8, 401320.03,6454020.59, 3
 9, 404312.07,6447722.78, 3
 9, 404166.61,6448418.24, 3
10, 402864.39,6445031.91, 2
10, 402462.67,6446372.42, 2
11, 398992.42,6442735.73, 1
11, 399036.62,6444012.95, 1
12, 399903.29,6453512.06, 5
12, 399983.55,6454269.49, 5
13, 402901.01,6455191.25, 6
13, 402457.76,6456286.70, 6
14, 402800.76,6453628.69, 9
14, 402808.17,6454389.02, 9
15, 402845.22,6455717.06, 4
15, 403101.52,6456865.53, 4
16, 399648.43,6445286.52, 3
16, 399846.27,6446425.87, 3
17, 401666.31,6450791.44, 4
17, 401616.80,6451446.70, 4
18, 401648.37,6454526.34, 6
18, 401686.77,6455214.25, 6
19, 401053.00,6453342.27, 3
19, 401510.43,6454725.16, 3
20, 397726.06,6443264.76, 9
20, 397843.22,6444067.85, 9
21, 397461.14,6446940.18, 5
21, 397262.84,6447516.74, 5
22, 402424.09,6441678.92, 2
22, 402403.04,6442511.27, 2
23, 399814.59,6450627.99, 2
23, 399675.27,6451152.91, 2
24, 400595.02,6455290.21, 8
24, 400637.02,6455838.65, 8
25, 399537.26,6454847.92, 1
25, 399749.68,6455771.06, 1
26, 399524.18,6444286.68, 4
26, 399849.97,6445340.19, 4
27, 402253.75,6440770.98, 2
27, 402319.66,6442181.85, 2
28, 401213.58,6449624.09, 9
28, 401421.47,6450248.19, 9
29, 402343.31,6443426.51, 6
29, 402682.93,6444818.45, 6
30, 401552.91,6450170.46, 8
30, 401731.25,6450973.90, 8
31, 400723.16,6450635.03, 4
31, 401002.17,6451500.34, 4
32, 398841.39,6449261.13, 1
32, 398669.43,6449905.54, 1
33, 402395.61,6448211.96, 1
33, 402310.03,6448970.79, 1
34, 397927.95,6450753.20, 5
34, 398271.60,6452108.66, 5
35, 402980.92,6437500.51, 1
35, 402812.52,6438577.80, 1
36, 400200.59,6446728.08,10
36, 400118.88,6447414.11,10
37, 401434.96,6445525.29, 2
37, 401307.95,6447116.73, 2
38, 400719.17,6455461.13, 2
38, 400709.23,6455970.15, 2
39, 399334.46,6448051.61, 9
39, 399448.50,6448672.10, 9
40, 399359.22,6451442.55, 8
40, 399649.84,6452525.47, 8
