# FaultID,X,Y,Top Coal Seam
 1, 402845.51,6451655.51,10
 1, 402594.32,6452710.13,10
 2, 399258.63,6451806.33, 4
 2, 399147.77,6452762.35, 4
 3, 403291.14,6440797.43, 9
 3, 403210.91,6441464.96, 9
 4, 401743.38,6447079.75, 8
 4, 401764.36,6447656.83, 8
 5, 398954.99,6450729.41, 3
 5, 399064.52,6451444.45, 3
 6, 403158.28,6439814.60, 8
 6, 403251.89,6440329.77, 8
 7, 397478.05,6448073.39, 2
 7, 397620.02,6449161.57, 2
 8, 401956.80,6453663.70, 9
 8, 402144.33,6454366.18, 9
 9, 403033.53,6454951.29, 6
 9, 403115.28,6455739.92, 6
10, 400653.35,6448492.31, 7
10, 400471.39,6449208.03, 7
11, 404187.07,6446709.73, 8
11, 404415.30,6448140.44, 8
12, 402248.60,6450306.74, 1
12, 401934.68,6451398.57, 1
13, 401174.65,6448494.34, 2
13, 400879.83,6449371.02, 2
14, 399504.72,6448935.32, 3
14, 399650.43,6449535.45, 3
15, 398625.63,6440318.98, 3
15, 398497.69,6440896.36, 3
16, 400428.04,6439987.87, 4
16, 400580.14,6441241.78, 4
17, 398169.31,6448235.42, 6
17, 398244.04,6448870.27, 6
18, 402499.58,6448557.16, 2
18, 402828.74,6449633.84, 2
19, 402393.47,6452720.34, 4
19, 402522.16,6454028.18, 4
20, 403949.39,6443840.86, 3
20, 403691.05,6445466.44, 3
21, 401024.79,6451674.18, 7
21, 401315.77,6452532.48, 7
22, 402292.62,6450133.01, 5
22, 402204.22,6450735.76, 5
23, 399153.43,6438390.19, 2
23, 399208.36,6439424.51, 2
24, 399018.19,6437758.74, 5
24, 399374.62,6438703.87, 5
25, 400069.45,6451080.73, 4
25, 399867.17,6451634.83, 4
26, 403108.56,6446353.29, 5
26, 403015.65,6447003.29, 5
27, 401557.82,6455944.87, 5
27, 401794.43,6457391.22, 5
28, 401293.18,6456923.57, 5
28, 401493.59,6457780.79, 5
29, 402324.59,6447852.08, 1
29, 402123.77,6449584.48, 1
30, 400422.73,6451732.95,10
30, 400461.49,6453134.67,10
31, 402253.41,6453022.78, 3
31, 402069.39,6453753.80, 3
32, 399958.32,6454887.92, 9
32, 400161.79,6455467.94, 9
33, 400254.30,6439259.99, 2
33, 399689.71,6440842.62, 2
34, 400936.36,6446792.76, 5
34, 401473.02,6448179.10, 5
35, 400379.77,6444284.56,10
35, 400367.58,6445565.93,10
36, 399240.80,6440329.66, 1
36, 399120.60,6441532.54, 1
37, 401557.79,6450309.95, 3
37, 401592.89,6450919.01, 3
38, 398719.11,6441738.78, 6
38, 398838.63,6442767.67, 6
39, 404362.00,6448011.46,10
39, 404573.90,6448558.16,10
40, 400652.89,6446301.56, 2
40, 400832.32,6446803.61, 2
