# FaultID,X,Y,Top Coal Seam
 1, 404398.56,6447167.32,10
 1, 404476.09,6447838.06,10
 2, 403657.55,6443594.39, 8
 2, 403792.65,6444516.79, 8
 3, 403297.44,6452573.32, 4
 3, 403063.75,6453222.37, 4
 4, 397481.38,6446199.31, 8
 4, 397542.43,6446733.84, 8
 5, 398741.18,6451578.84, 7
 5, 398519.41,6452461.67, 7
 6, 402983.98,6453295.14, 7
 6, 403052.34,6453850.18, 7
 7, 404435.76,6454841.96, 8
 7, 404450.95,6455454.53, 8
 8, 400597.26,6452327.56, 9
 8, 400726.84,6452891.02, 9
 9, 401027.26,6451904.79,10
 9, 401153.71,6452401.65,10
10, 400994.02,6445347.82, 5
10, 400962.88,6445860.53, 5
11, 402256.85,6450014.16, 7
11, 402460.87,6450708.66, 7
12, 398944.29,6442628.87, 2
12, 398764.01,6443340.72, 2
13, 402499.79,6447391.72, 7
13, 402530.92,6447902.38, 7
14, 401580.69,6448789.46, 9
14, 401555.92,6449335.03, 9
15, 401885.79,6451551.78, 3
15, 401583.89,6452476.32, 3
16, 398698.70,6443010.60, 3
16, 398755.19,6443797.93, 3
17, 403320.06,6449473.78, 9
17, 403394.33,6450328.51, 9
18, 404445.93,6448170.01, 3
18, 404329.06,6448813.69, 3
19, 400216.62,6449742.03, 6
19, 400176.51,6450966.31, 6
20, 398941.04,6437544.51, 6
20, 398540.25,6439104.24, 6
21, 398662.07,6443583.94, 9
21, 398845.54,6444059.51, 9
22, 403299.51,6453000.87, 5
22, 403345.04,6453638.93, 5
23, 399207.94,6443704.15, 7
23, 398952.80,6444758.36, 7
24, 399332.64,6452726.33, 7
24, 399332.57,6453589.74, 7
25, 398927.42,6444336.32, 5
25, 399180.58,6444962.76, 5
26, 400901.27,6440391.95, 9
26, 400474.73,6441460.97, 9
27, 403019.60,6447318.73, 2
27, 403107.87,6448263.27, 2
28, 400351.27,6438599.92, 5
28, 400191.28,6439366.91, 5
29, 400992.89,6450968.03, 3
29, 400617.76,6452483.33, 3
30, 399142.00,6438255.05, 4
30, 399071.53,6438853.22, 4
31, 401072.59,6450984.42, 2
31, 400868.26,6451507.42, 2
32, 399748.08,6445464.89, 9
32, 399760.87,6446073.55, 9
33, 401107.07,6456384.29, 2
33, 400798.11,6457611.17, 2
34, 399214.31,6449403.00, 8
34, 398904.89,6450473.15, 8
35, 397949.34,6449364.24, 2
35, 397943.17,6450190.99, 2
36, 397617.48,6447030.48, 5
36, 397959.94,6447939.86, 5
37, 398192.55,6446851.75, 7
37, 397855.39,6447862.81, 7
38, 399793.66,6449081.30, 2
38, 399459.65,6450081.32, 2
39, 399569.48,6446790.31, 2
39, 399826.60,6447811.73, 2
40, 402272.59,6448770.87, 2
40, 402542.90,6449498.52, 2
