# FaultID,X,Y,Top Coal Seam
 1, 402273.02,6443896.88, 1
 1, 402388.49,6445077.85, 1
 2, 400972.61,6452446.14, 8
 2, 400846.41,6453081.24, 8
 3, 398652.39,6444357.40, 4
 3, 398675.94,6445094.44, 4
 4, 399390.17,6437700.73, 6
 4, 399268.28,6438717.50, 6
 5, 401197.68,6449706.07, 1
 5, 401504.78,6450663.99, 1
 6, 399257.74,6445230.71, 5
 6, 399048.20,6446416.73, 5
 7, 402616.49,6448456.89, 1
 7, 402818.66,6448954.88, 1
 8, 401877.37,6440177.77,10
 8, 402027.48,6441539.96,10
 9, 399330.49,6450323.40, 5
 9, 399109.65,6451537.51, 5
10, 398943.10,6449899.89, 9
10, 399160.60,6450453.06, 9
11, 401392.42,6450240.32, 3
11, 401569.22,6450972.18, 3
12, 401023.24,6448818.40, 4
12, 401033.56,6449319.64, 4
13, 398586.86,6440675.15, 5
13, 398453.25,6441291.69, 5
14, 403433.99,6455343.08, 9
14, 403458.22,6456333.84, 9
15, 403032.73,6451673.62, 5
15, 402726.48,6452797.24, 5
16, 403735.94,6442459.19, 4
16, 403985.25,6443462.45, 4
17, 398961.12,6444643.14, 9
17, 398757.97,6445152.72, 9
18, 403927.31,6445768.74,10
18, 403988.43,6446545.92,10
19, 398463.74,6446606.32, 9
19, 398210.91,6447637.16, 9
20, 402815.29,6453026.10, 3
20, 402988.54,6453929.64, 3
21, 402344.10,6444071.12, 4
21, 402174.22,6444903.81, 4
22, 403147.01,6448093.56, 6
22, 403206.78,6448707.48, 6
23, 397663.47,6447525.66, 3
23, 397660.81,6448291.21, 3
24, 401720.82,6454377.39, 4
24, 401315.36,6455820.29, 4
25, 398529.10,6445843.64, 5
25, 398488.25,6446347.98, 5
26, 402352.25,6449752.27, 7
26, 402349.05,6450569.24, 7
27, 401542.90,6456648.76, 8
27, 401125.89,6457715.75, 8
28, 402279.68,6447293.03, 7
28, 402133.44,6447938.69, 7
29, 400562.51,6442916.58, 9
29, 400716.33,6443703.29, 9
30, 400966.75,6451777.16, 4
30, 400805.53,6452352.23, 4
31, 398846.73,6444800.41, 5
31, 398545.59,6445577.90, 5
32, 404576.91,6445921.91, 4
32, 404225.37,6446980.29, 4
33, 402555.53,6448144.67, 3
33, 402695.80,6449142.85, 3
34, 401143.45,6451834.58, 5
34, 401269.67,6452501.15, 5
35, 403232.16,6451287.16, 8
35, 402948.27,6452012.54, 8
36, 400633.94,6438764.96,10
36, 400512.53,6440027.55,10
37, 397886.48,6447302.59, 1
37, 397865.40,6447871.53, 1
38, 398144.65,6442607.60, 2
38, 398265.75,6443147.87, 2
39, 402173.93,6449930.79, 3
39, 401677.78,6451276.85, 3
40, 401747.05,6455006.69, 5
40, 402117.57,6456397.96, 5
