# FaultID,X,Y,Top Coal Seam
 1, 398448.98,6443469.55, 6
 1, 398302.43,6444032.56, 6
 2, 399699.95,6451487.33, 2
 2, 399457.63,6452546.99, 2
 3, 402162.26,6441794.75, 7
 3, 401976.95,6442648.01, 7
 4, 397965.17,6445575.72, 8
 4, 397942.30,6446523.87, 8
 5, 400873.27,6447831.36, 9
 5, 400884.74,6448727.23, 9
 6, 401992.44,6450869.43, 3
 6, 402001.64,6451790.03, 3
 7, 398645.61,6437580.17, 1
 7, 398471.71,6438072.08, 1
 8, 399741.18,6446196.91,10
 8, 399611.96,6446873.45,10
 9, 399058.98,6447712.11, 6
 9, 399135.66,6448553.16, 6
10, 398924.29,6445383.84, 1
10, 398949.32,6446142.37, 1
11, 397646.74,6444116.78, 8
11, 397751.32,6444930.44, 8
12, 404365.97,6456872.49, 4
12, 404008.27,6457801.23, 4
13, 400171.35,6452436.35, 2
13, 400233.40,6453334.23, 2
14, 401787.84,6454685.03, 8
14, 401944.82,6455594.54, 8
15, 399853.99,6437689.34, 8
15, 399856.00,6438750.69, 8
16, 397844.41,6448171.47, 2
16, 397794.58,6448732.17, 2
17, 404565.61,6452111.74, 7
17, 404415.55,6452640.29, 7
18, 399897.71,6440453.91, 8
18, 399863.72,6441073.26, 8
19, 402386.02,6452030.65,10
19, 402750.63,6453068.58,10
20, 401904.29,6453791.23, 2
20, 401873.96,6454515.69, 2
21, 398516.70,6448059.05, 9
21, 398743.47,6448762.09, 9
22, 399782.78,6441159.47, 3
22, 399805.74,6441975.56, 3
23, 404307.76,6456501.01, 4
23, 404545.36,6457110.60, 4
24, 400497.85,6448920.04, 5
24, 400354.81,6450026.42, 5
25, 403005.22,6452521.17, 1
25, 403152.20,6453124.93, 1
26, 404325.83,6443571.73, 9
26, 404180.70,6444821.44, 9
27, 404499.50,6452766.28,10
27, 404196.54,6453816.48,10
28, 399544.80,6439301.53, 2
28, 399564.85,6439838.94, 2
29, 398997.18,6449191.42, 5
29, 398856.71,6450545.12, 5
30, 400241.42,6451003.99, 3
30, 400314.65,6451681.67, 3
31, 403435.51,6450316.87, 9
31, 403244.89,6450990.22, 9
32, 403379.09,6451412.61, 1
32, 403021.25,6452707.61, 1
33, 399540.63,6442321.10, 1
33, 399282.52,6443614.25, 1
34, 399499.73,6448970.34, 3
34, 399360.39,6449949.19, 3
35, 401692.95,6454843.54, 4
35, 401428.07,6455719.26, 4
36, 401230.66,6453661.68, 6
36, 401155.81,6455022.24, 6
37, 403071.97,6450760.51,10
37, 403154.28,6451907.60,10
38, 402889.29,6452832.25, 9
38, 402514.61,6453755.72, 9
39, 398940.22,6450914.05, 7
39, 399225.94,6452460.50, 7
40, 400478.72,6446683.54, 9
40, 400639.68,6447182.51, 9
