# FaultID,X,Y,Top Coal Seam
 1, 399590.61,6452899.00, 6
 1, 399716.14,6453756.52, 6
 2, 398567.99,6444166.03, 4
 2, 398517.77,6445256.31, 4
 3, 401102.69,6444065.72, 6
 3, 401247.39,6444854.25, 6
 4, 402392.66,6451707.34, 2
 4, 402790.63,6453019.95, 2
 5, 399499.93,6448084.11, 7
 5, 399483.86,6449135.86, 7
 6, 401072.83,6446095.07, 6
 6, 401485.60,6447463.18, 6
 7, 398631.10,6451829.15, 2
 7, 398741.53,6452480.72, 2
 8, 404193.50,6455064.70, 7
 8, 404509.70,6455876.00, 7
 9, 402137.55,6439672.21,10
 9, 401996.03,6440165.66,10
10, 401735.97,6454794.34, 6
10, 401884.03,6455378.99, 6
11, 401292.89,6443682.90, 3
11, 401106.16,6444292.50, 3
12, 400342.40,6443202.71, 4
12, 400364.45,6443889.15, 4
13, 398588.50,6437772.49, 3
13, 398544.86,6438355.61, 3
14, 399795.44,6440594.85, 8
14, 399711.89,6441192.02, 8
15, 402432.82,6449730.83, 1
15, 401837.17,6451169.47, 1
16, 402755.35,6451649.38, 3
16, 403043.57,6452650.92, 3
17, 402331.84,6441305.52, 5
17, 402065.78,6442155.32, 5
18, 400365.78,6437603.21, 7
18, 400263.47,6438373.38, 7
19, 399802.05,6450955.20, 8
19, 399553.76,6451839.58, 8
20, 397525.29,6448740.30,10
20, 397773.79,6449924.04,10
21, 403681.47,6443853.13, 5
21, 403645.43,6444614.69, 5
22, 398693.57,6441316.23, 4
22, 398633.50,6441992.03, 4
23, 399018.59,6451916.12, 1
23, 398877.18,6452464.84, 1
24, 401311.81,6454560.07, 7
24, 400922.05,6455751.78, 7
25, 402616.10,6453407.34, 6
25, 402854.91,6454418.64, 6
26, 403383.88,6441751.32, 7
26, 403371.14,6442728.94, 7
27, 403187.73,6450781.24, 6
27, 402864.45,6452104.83, 6
28, 398202.52,6445871.71, 1
28, 398538.96,6446694.85, 1
29, 400564.47,6452006.58, 3
29, 400519.13,6452703.81, 3
30, 402594.06,6455041.70, 1
30, 402456.71,6455891.48, 1
31, 397745.42,6445940.98, 1
31, 397459.03,6447156.53, 1
32, 400640.66,6448145.07,10
32, 400539.18,6448642.11,10
33, 398240.82,6444465.80, 9
33, 398373.24,6444992.73, 9
34, 397650.70,6445690.80, 9
34, 397674.24,6446847.77, 9
35, 398031.06,6443928.02,10
35, 397899.84,6444610.71,10
36, 401581.54,6455685.16, 3
36, 401876.38,6456566.87, 3
37, 400059.01,6447101.63, 3
37, 400145.42,6447673.15, 3
38, 401847.78,6450643.72, 9
38, 401386.16,6452183.46, 9
39, 403167.88,6454716.22, 4
39, 403374.96,6455260.52, 4
40, 398516.26,6444908.43, 8
40, 398357.39,6445398.98, 8
