# FaultID,X,Y,Top Coal Seam
 1, 398281.81,6443011.11, 5
 1, 398066.06,6443612.19, 5
 2, 402926.86,6452868.47, 5
 2, 402811.31,6453753.67, 5
 3, 399523.62,6445850.52, 8
 3, 399320.99,6446834.30, 8
 4, 397357.54,6447820.13, 5
 4, 397526.32,6448387.23, 5
 5, 402450.36,6450791.28, 6
 5, 402695.87,6451721.20, 6
 6, 398981.23,6447515.96, 6
 6, 399205.74,6448156.70, 6
 7, 397918.83,6444474.26,10
 7, 397758.81,6445086.50,10
 8, 404092.59,6452595.93, 3
 8, 404185.00,6453164.71, 3
 9, 399671.49,6445016.94, 5
 9, 399776.78,6445593.00, 5
10, 404134.11,6453709.51, 1
10, 404279.37,6454263.61, 1
11, 401982.69,6451809.52, 3
11, 401743.75,6452495.46, 3
12, 401104.55,6446034.17, 8
12, 400962.70,6446643.11, 8
13, 399493.66,6440932.36, 9
13, 399319.79,6441796.43, 9
14, 400985.85,6445129.12, 8
14, 400546.27,6446349.04, 8
15, 400795.57,6442885.91, 3
15, 400978.50,6443588.84, 3
16, 401872.00,6441751.77, 7
16, 401935.09,6442896.66, 7
17, 397389.16,6447028.99, 3
17, 397480.80,6447922.80, 3
18, 403000.73,6451593.05, 1
18, 403326.69,6452736.55, 1
19, 403739.23,6446214.08, 9
19, 403787.93,6446747.68, 9
20, 400378.80,6447368.11, 9
20, 400566.15,6447942.87, 9
21, 400963.32,6453073.26, 7
21, 400807.89,6453659.32, 7
22, 397379.40,6447723.27, 8
22, 397481.82,6448224.42, 8
23, 401972.72,6456378.66, 4
23, 401690.04,6457209.83, 4
24, 402957.43,6437747.49, 3
24, 403195.87,6438558.98, 3
25, 399712.24,6439102.48, 5
25, 399336.95,6440058.25, 5
26, 398472.36,6443703.69, 8
26, 398874.87,6445169.16, 8
27, 402233.67,6456991.68, 1
27, 402063.69,6457513.42, 1
28, 398280.73,6447153.08, 4
28, 397965.39,6448191.72, 4
29, 403293.19,6438325.40, 5
29, 403387.30,6439069.92, 5
30, 403695.49,6438481.21, 1
30, 403835.34,6439256.08, 1
31, 403279.38,6437576.39, 5
31, 403119.20,6438772.69, 5
32, 404228.03,6443129.52, 1
32, 404077.01,6444010.73, 1
33, 403121.35,6456435.51, 3
33, 403299.79,6456939.70, 3
34, 398423.09,6441985.53, 9
34, 398226.64,6442515.37, 9
35, 399952.25,6445932.50, 9
35, 399676.69,6446766.84, 9
36, 402613.27,6456177.47, 2
36, 402298.13,6457298.42, 2
37, 404291.75,6443292.80, 4
37, 404242.50,6443942.66, 4
38, 402659.27,6453303.36, 3
38, 402843.46,6454018.54, 3
39, 399932.08,6439994.51,10
39, 399677.09,6440657.16,10
40, 402765.71,6456959.52,10
40, 402653.47,6457631.84,10
