# FaultID,X,Y,Top Coal Seam
 1, 400905.77,6446726.47, 2
 1, 400380.90,6448158.44, 2
 2, 403596.16,6438730.98, 3
 2, 403470.55,6439247.84, 3
 3, 399062.20,6438894.23,10
 3, 398974.76,6439586.09,10
 4, 400742.79,6446672.97,10
 4, 401023.25,6447549.37,10
 5, 397746.82,6445697.75, 6
 5, 398077.65,6446539.71, 6
 6, 398305.23,6446699.34, 8
 6, 398407.61,6447382.17, 8
 7, 399881.53,6441640.84, 1
 7, 400440.01,6443323.07, 1
 8, 402328.15,6446546.50, 8
 8, 402718.00,6447980.08, 8
 9, 399046.96,6451422.99, 4
 9, 398852.95,6452023.79, 4
10, 399411.07,6452848.42, 2
10, 399095.18,6453731.16, 2
11, 401000.83,6444810.04, 8
11, 400874.54,6445602.05, 8
12, 398276.84,6442630.74, 5
12, 398559.11,6443487.20, 5
13, 398819.10,6450690.55,10
13, 398909.14,6451434.57,10
14, 397499.18,6446694.65, 8
14, 397268.20,6447383.87, 8
15, 401424.45,6445213.66, 2
15, 401580.06,6445890.52, 2
16, 402868.24,6449722.85, 3
16, 402973.60,6450240.05, 3
17, 404230.51,6455620.76,10
17, 404418.38,6456607.67,10
18, 404025.41,6444544.83, 3
18, 403773.56,6446160.24, 3
19, 402809.40,6453430.04, 6
19, 402999.83,6454169.48, 6
20, 399245.67,6445069.97, 2
20, 399502.93,6446126.87, 2
21, 401006.17,6440714.63, 3
21, 400909.34,6441610.32, 3
22, 400495.96,6443448.46, 9
22, 400358.25,6444060.90, 9
23, 399350.50,6443431.74, 4
23, 399044.27,6444363.21, 4
24, 400974.30,6451784.47, 5
24, 400839.04,6452794.45, 5
25, 404142.51,6447835.21,10
25, 403969.99,6448349.57,10
26, 400545.76,6447975.67, 1
26, 400328.77,6448702.60, 1
27, 400668.36,6451547.71, 1
27, 400241.22,6452682.57, 1
28, 404256.19,6449197.87, 7
28, 404404.52,6449855.67, 7
29, 403189.24,6438862.39, 7
29, 403512.39,6440092.54, 7
30, 403377.93,6441702.49, 8
30, 403362.70,6442254.36, 8
31, 401346.53,6456451.32,10
31, 401699.61,6457538.69,10
32, 399913.90,6453101.09, 5
32, 400152.44,6453823.96, 5
33, 398950.33,6441129.11, 2
33, 398853.65,6441976.12, 2
34, 400481.94,6453493.16, 3
34, 400649.73,6453969.67, 3
35, 400642.00,6445680.54, 8
35, 400550.89,6446533.90, 8
36, 399256.24,6443259.02, 4
36, 399160.59,6443992.29, 4
37, 402150.42,6439513.42, 7
37, 402287.29,6440024.39, 7
38, 402556.36,6447869.44, 4
38, 402662.62,6448459.81, 4
39, 399705.86,6440575.56, 7
39, 399809.47,6441440.35, 7
40, 402069.21,6447012.96,10
40, 402081.97,6448426.37,10
