# FaultID,X,Y,Top Coal Seam
 1, 398588.52,6443805.53, 6
 1, 398271.26,6444630.82, 6
 2, 402017.32,6444535.16,10
 2, 401867.64,6445623.64,10
 3, 402559.31,6449043.86, 3
 3, 402909.71,6450654.74, 3
 4, 403967.62,6443550.52, 3
 4, 403768.36,6444162.88, 3
 5, 399306.41,6442540.09,10
 5, 399550.96,6444102.85,10
 6, 402044.13,6452873.27, 6
 6, 402056.28,6453510.18, 6
 7, 400764.93,6447416.90, 7
 7, 400835.79,6447995.04, 7
 8, 400739.17,6451553.14, 1
 8, 400697.24,6452732.59, 1
 9, 399921.75,6441418.73, 1
 9, 400218.24,6442162.67, 1
10, 402055.84,6452042.23, 8
10, 401856.97,6452956.08, 8
11, 398236.59,6443382.41, 3
11, 398402.61,6444720.73, 3
12, 398116.99,6449600.65, 5
12, 398035.57,6450119.40, 5
13, 399680.81,6446924.21, 6
13, 399514.37,6447560.38, 6
14, 402561.38,6447686.35, 8
14, 402532.04,6448299.89, 8
15, 401860.51,6455883.66, 8
15, 402353.45,6457083.69, 8
16, 401245.09,6451722.93, 8
16, 401235.35,6452267.52, 8
17, 398188.60,6450111.09, 9
17, 398527.92,6451338.61, 9
18, 399304.41,6452666.13, 8
18, 399069.38,6453362.18, 8
19, 400064.44,6452981.35, 4
19, 400216.31,6453460.59, 4
20, 400152.32,6440824.40, 7
20, 400183.39,6441703.60, 7
21, 399378.99,6441846.85, 9
21, 399399.34,6442355.27, 9
22, 399793.45,6437988.49, 4
22, 399792.77,6438510.90, 4
23, 402760.99,6455839.63, 3
23, 402618.83,6456434.32, 3
24, 397857.76,6449377.32, 6
24, 398273.57,6450824.08, 6
25, 403778.21,6444175.07,10
25, 403825.52,6444977.59,10
26, 399363.83,6438023.27, 7
26, 399547.39,6438547.66, 7
27, 398205.66,6445504.23, 1
27, 398025.81,6446281.56, 1
28, 403466.24,6441981.83, 7
28, 403977.04,6443384.10, 7
29, 400807.02,6453635.39, 1
29, 400773.09,6454584.94, 1
30, 400754.19,6446832.38, 4
30, 400432.19,6448102.70, 4
31, 398877.56,6451212.54, 2
31, 399080.33,6451991.77, 2
32, 399849.54,6450978.40, 4
32, 399899.91,6451586.19, 4
33, 402354.40,6441666.08, 9
33, 402547.82,6442477.78, 9
34, 402617.46,6445077.88, 2
34, 402379.89,6445794.13, 2
35, 401768.74,6456063.75,10
35, 401675.01,6457352.00,10
36, 402539.30,6444751.12, 9
36, 402486.26,6445257.14, 9
37, 398444.97,6443543.79, 4
37, 398414.57,6444111.25, 4
38, 402386.90,6452351.68, 9
38, 402256.25,6452953.96, 9
39, 398878.65,6443055.11, 7
39, 398986.28,6444344.54, 7
40, 403183.07,6452387.28, 8
40, 403012.38,6453431.22, 8
