# FaultID,X,Y,Top Coal Seam
 1, 401775.30,6440095.45, 1
 1, 401830.54,6440705.81, 1
 2, 400736.48,6437737.65, 3
 2, 400848.60,6438755.18, 3
 3, 404211.51,6451742.49, 3
 3, 404501.34,6452961.61, 3
 4, 400907.47,6447394.28, 3
 4, 400451.47,6448758.59, 3
 5, 399406.48,6441868.15, 3
 5, 399432.56,6442499.72, 3
 6, 399264.07,6451659.13, 1
 6, 399018.71,6452736.35, 1
 7, 402679.35,6457433.47, 5
 7, 402610.13,6457946.36, 5
 8, 399199.60,6440838.80, 3
 8, 399163.56,6441683.82, 3
 9, 400943.56,6442661.57, 3
 9, 401066.65,6443724.95, 3
10, 400345.69,6444108.14, 3
10, 400352.75,6444851.60, 3
11, 403950.19,6445273.10,10
11, 404203.47,6445885.70,10
12, 402071.57,6455866.39, 9
12, 402200.26,6456514.62, 9
13, 400937.92,6453328.23, 6
13, 400863.34,6453851.01, 6
14, 400272.62,6454563.79, 7
14, 400305.96,6455776.58, 7
15, 401215.17,6448426.30, 6
15, 401621.79,6449699.69, 6
16, 399524.13,6445269.48, 8
16, 399582.90,6446187.36, 8
17, 399910.73,6439705.75, 6
17, 400012.97,6440531.10, 6
18, 401055.12,6446798.79, 4
18, 400734.56,6447891.08, 4
19, 400712.82,6457474.33, 6
19, 400826.84,6457968.80, 6
20, 401568.46,6449337.24, 4
20, 401611.09,6450061.27, 4
21, 401323.35,6445824.23, 7
21, 401458.37,6446406.30, 7
22, 404320.91,6449381.64, 3
22, 404249.17,6449963.59, 3
23, 398983.35,6441575.29, 3
23, 398608.47,6442932.22, 3
24, 401878.85,6451874.71, 5
24, 402038.08,6452845.42, 5
25, 402933.30,6455697.79, 2
25, 402947.07,6456417.36, 2
26, 400017.85,6451504.37, 9
26, 400381.82,6452783.93, 9
27, 402860.45,6447951.45, 5
27, 403282.63,6449059.59, 5
28, 399980.39,6443373.36, 3
28, 400080.52,6444115.84, 3
29, 404011.35,6446413.96, 2
29, 404024.33,6446916.90, 2
30, 400813.14,6451355.08, 6
30, 400606.40,6452096.00, 6
31, 399767.45,6438917.99, 3
31, 399865.21,6440161.59, 3
32, 404389.89,6456221.53, 7
32, 404220.04,6457599.43, 7
33, 402937.51,6451467.37, 8
33, 402813.81,6451988.33, 8
34, 401226.11,6446372.08,10
34, 401250.14,6447038.10,10
35, 403595.01,6439481.70, 7
35, 403753.24,6440041.90, 7
36, 404328.13,6457314.03, 9
36, 404444.43,6457886.22, 9
37, 400569.99,6449114.81, 1
37, 400464.17,6449882.12, 1
38, 400474.31,6444352.49, 8
38, 400598.44,6444973.19, 8
39, 403116.26,6440524.58, 5
39, 403173.15,6441088.61, 5
40, 399682.26,6444848.76, 3
40, 399699.35,6445667.83, 3
