# FaultID,X,Y,Top Coal Seam
 1, 399665.97,6439889.42,10
 1, 399877.23,6440633.60,10
 2, 402806.02,6451097.20, 8
 2, 402537.47,6452435.08, 8
 3, 399661.61,6442822.55, 5
 3, 400055.48,6443850.33, 5
 4, 402942.60,6446387.52, 8
 4, 402584.19,6447443.95, 8
 5, 398014.76,6449781.48, 1
 5, 397954.27,6450594.42, 1
 6, 400674.36,6453720.28, 9
 6, 400858.22,6454480.99, 9
 7, 400401.07,6442973.44,10
 7, 400552.12,6443741.38,10
 8, 400536.05,6452604.82, 5
 8, 400452.15,6453513.99, 5
 9, 400747.60,6449271.61, 4
 9, 400923.89,6449755.92, 4
10, 402089.43,6453559.42, 5
10, 402477.59,6455047.96, 5
11, 404423.07,6445012.26, 9
11, 404387.02,6445550.30, 9
12, 399044.49,6452240.78, 1
12, 399368.52,6453197.25, 1
13, 399405.39,6449199.30, 9
13, 399436.81,6449901.88, 9
14, 402218.04,6448428.13, 1
14, 402236.06,6449858.19, 1
15, 404040.27,6444415.21, 7
15, 403641.80,6445530.04, 7
16, 400889.56,6441873.21, 2
16, 400775.04,6442363.26, 2
17, 398125.48,6447437.41, 2
17, 397944.49,6448207.96, 2
18, 399711.17,6441924.00, 7
18, 399759.46,6442576.77, 7
19, 400594.92,6446591.34, 2
19, 400573.16,6447406.61, 2
20, 404609.58,6453810.69, 9
20, 404632.55,6454377.98, 9
21, 398630.75,6439518.20, 9
21, 398955.18,6440508.91, 9
22, 404137.39,6455158.76,10
22, 404202.74,6456371.91,10
23, 400739.46,6443103.72, 1
23, 400913.48,6443703.57, 1
24, 401479.56,6449184.64, 3
24, 401293.38,6449828.17, 3
25, 397476.50,6445655.01, 8
25, 397431.62,6446265.91, 8
26, 397845.84,6449275.61, 2
26, 397814.55,6449968.99, 2
27, 403882.99,6442955.71, 3
27, 404320.00,6444324.01, 3
28, 403411.90,6438508.07,10
28, 403633.04,6439080.21,10
29, 400888.11,6445572.74, 6
29, 400871.62,6446092.97, 6
30, 400015.67,6447723.92, 5
30, 400418.61,6448712.96, 5
31, 404348.56,6450500.54,10
31, 404422.38,6451047.45,10
32, 402977.52,6457230.56, 1
32, 403091.26,6457936.75, 1
33, 401584.03,6448997.96, 6
33, 401443.56,6449546.22, 6
34, 399674.38,6441549.19, 9
34, 399990.05,6442328.29, 9
35, 398645.15,6444646.55,10
35, 398249.68,6445751.38,10
36, 404127.72,6451109.64, 4
36, 404246.23,6451644.70, 4
37, 400948.61,6441675.13,10
37, 400929.15,6442515.79,10
38, 401856.32,6440472.37, 9
38, 401979.31,6441214.89, 9
39, 400342.67,6456417.07, 4
39, 400198.72,6457340.71, 4
40, 398650.25,6448870.65, 9
40, 399116.23,6450138.87, 9
