# FaultID,X,Y,Top Coal Seam
 1, 397834.31,6443109.16, 9
 1, 397752.02,6443725.67, 9
 2, 401507.33,6437927.66, 4
 2, 401711.66,6438767.55, 4
 3, 398647.74,6451276.28, 4
 3, 398394.21,6451974.46, 4
 4, 399365.37,6448381.03, 5
 4, 399196.72,6448959.50, 5
 5, 398933.02,6438032.83, 1
 5, 398807.58,6438798.95, 1
 6, 399956.41,6447794.08, 1
 6, 400037.06,6448559.65, 1
 7, 401961.79,6441494.72, 7
 7, 402050.56,6442034.06, 7
 8, 401284.09,6443751.04, 5
 8, 401079.61,6444408.32, 5
 9, 399214.53,6446688.89, 5
 9, 399464.44,6447353.16, 5
10, 398454.49,6440214.96, 9
10, 398302.53,6441458.42, 9
11, 400946.55,6441072.35, 7
11, 400849.96,6441907.22, 7
12, 398962.97,6444371.34, 4
12, 398911.57,6445570.14, 4
13, 402458.91,6456636.25, 6
13, 402653.48,6457156.46, 6
14, 398069.10,6443699.95,10
14, 398214.31,6444280.71,10
15, 401431.91,6437547.83, 3
15, 401602.90,6438745.33, 3
16, 404416.26,6449438.47,10
16, 404243.49,6450039.16,10
17, 398841.55,6441470.43, 6
17, 399152.44,6442336.54, 6
18, 403088.34,6456538.84, 8
18, 403098.29,6457219.47, 8
19, 402955.89,6447753.80, 1
19, 402962.07,6448551.32, 1
20, 400173.34,6448647.40, 7
20, 400227.96,6449352.78, 7
21, 402524.27,6452993.44, 6
21, 402593.82,6454054.00, 6
22, 398244.34,6443046.54, 6
22, 398587.17,6443985.17, 6
23, 400347.73,6450884.89, 1
23, 400172.60,6451460.98, 1
24, 401190.18,6456589.38, 4
24, 401034.33,6457096.27, 4
25, 399732.97,6443595.60, 3
25, 399861.27,6444085.97, 3
26, 403795.03,6441852.23, 7
26, 404044.52,6443161.29, 7
27, 400344.89,6438077.24, 5
27, 400224.41,6438567.31, 5
28, 397733.37,6449681.65, 5
28, 398169.20,6450826.87, 5
29, 399958.63,6445042.25,10
29, 399915.69,6445654.02,10
30, 400093.07,6440522.99, 2
30, 399768.71,6441819.85, 2
31, 401613.16,6457173.91, 9
31, 401442.86,6457980.72, 9
32, 400084.63,6454591.54, 9
32, 400430.21,6455773.87, 9
33, 402531.28,6451215.36,10
33, 402386.84,6452040.11,10
34, 399077.29,6451422.36, 4
34, 399479.03,6452785.01, 4
35, 398508.61,6446609.84, 7
35, 398462.68,6447486.89, 7
36, 402170.80,6451597.70, 1
36, 402045.16,6452687.21, 1
37, 400097.17,6450061.87, 1
37, 400242.60,6450553.29, 1
38, 400148.14,6439359.96,10
38, 399775.23,6440283.31,10
39, 402691.04,6453634.26, 5
39, 402843.50,6454269.18, 5
40, 397963.65,6449535.40, 7
40, 397998.98,6450041.76, 7
