# FaultID,X,Y,Top Coal Seam
 1, 399039.95,6440725.10, 7
 1, 398947.57,6441364.33, 7
 2, 401759.04,6456946.58, 1
 2, 401833.44,6457627.06, 1
 3, 400630.41,6438944.39, 7
 3, 400774.38,6439846.54, 7
 4, 400036.05,6457246.54, 9
 4, 400103.79,6457947.82, 9
 5, 400167.93,6439335.49, 2
 5, 400139.49,6439854.83, 2
 6, 401394.32,6452759.43, 5
 6, 401565.21,6453314.44, 5
 7, 403343.76,6440281.21, 8
 7, 403408.85,6441139.24, 8
 8, 400328.75,6454660.99, 4
 8, 400801.07,6456070.11, 4
 9, 402250.72,6453960.97,10
 9, 402382.28,6454677.99,10
10, 400902.22,6450901.76, 1
10, 400930.23,6451443.77, 1
11, 398118.21,6441436.01, 6
11, 398002.71,6442257.67, 6
12, 397841.77,6450322.25,10
12, 397748.45,6450974.50,10
13, 399662.19,6446703.36, 7
13, 399521.50,6448423.70, 7
14, 399753.10,6443070.55, 1
14, 399904.53,6443632.28, 1
15, 400628.75,6439903.19,10
15, 400474.85,6440487.54,10
16, 399123.91,6445094.79, 9
16, 399640.24,6446541.93, 9
17, 402659.67,6451056.68, 3
17, 402634.98,6451998.32, 3
18, 403965.05,6448741.73, 4
18, 404155.43,6449274.04, 4
19, 400324.08,6452478.33, 5
19, 400090.86,6453100.16, 5
20, 402764.41,6438690.73, 8
20, 403195.96,6440140.49, 8
21, 399402.78,6448208.79, 4
21, 399201.01,6448920.94, 4
22, 400275.63,6452616.10,10
22, 400327.22,6453787.36,10
23, 401743.03,6441117.65, 8
23, 402020.94,6442137.35, 8
24, 402352.39,6441080.85, 7
24, 402507.36,6441653.21, 7
25, 402331.40,6448187.58, 2
25, 401904.69,6449603.11, 2
26, 398169.28,6447126.61, 3
26, 397995.11,6448076.00, 3
27, 402441.35,6452088.95, 4
27, 402370.19,6453271.00, 4
28, 400837.92,6441693.85, 2
28, 400610.76,6442672.79, 2
29, 399205.34,6448429.61, 7
29, 399552.15,6449705.81, 7
30, 398963.15,6440645.57, 9
30, 399147.17,6441302.34, 9
31, 402611.41,6456010.02, 5
31, 402835.19,6456577.69, 5
32, 403547.51,6438728.79, 4
32, 403413.55,6439411.10, 4
33, 402586.74,6444856.17, 7
33, 402518.89,6445518.93, 7
34, 399908.39,6447805.82, 8
34, 399955.97,6448670.09, 8
35, 399038.33,6450716.81,10
35, 399072.98,6451460.26,10
36, 398566.00,6450623.97, 4
36, 398307.75,6451736.97, 4
37, 401939.59,6449883.47, 6
37, 401893.03,6450632.72, 6
38, 398665.40,6448672.44, 3
38, 398791.63,6449161.20, 3
39, 402282.61,6449066.41, 6
39, 402295.44,6449737.23, 6
40, 400236.65,6442403.62, 6
40, 400203.63,6443056.74, 6
