# FaultID,X,Y,Top Coal Seam
 1, 403889.56,6441121.12, 2
 1, 404048.76,6441596.71, 2
 2, 400529.71,6452123.57, 3
 2, 400569.46,6453211.77, 3
 3, 400424.17,6449366.31, 6
 3, 400155.07,6450278.54, 6
 4, 402203.31,6445734.25,10
 4, 402324.01,6446470.03,10
 5, 400952.04,6456799.34, 9
 5, 400858.24,6457482.08, 9
 6, 402223.56,6447279.22, 5
 6, 402073.82,6448023.52, 5
 7, 402178.04,6445435.28, 7
 7, 402054.51,6446355.67, 7
 8, 400716.95,6438545.75, 7
 8, 400777.58,6439743.26, 7
 9, 399007.42,6440032.05, 9
 9, 399291.55,6441062.97, 9
10, 403539.47,6443058.78, 7
10, 403686.91,6443996.10, 7
11, 404000.48,6444382.79, 7
11, 403891.57,6444920.09, 7
12, 402630.22,6447428.41, 9
12, 402548.17,6448101.19, 9
13, 404534.85,6448542.60, 8
13, 404586.26,6449885.34, 8
14, 400746.35,6445840.80, 7
14, 400919.32,6446569.24, 7
15, 401235.00,6451368.06, 8
15, 401396.94,6452223.33, 8
16, 402920.19,6437347.52, 9
16, 403109.28,6438109.94, 9
17, 401424.84,6448606.11, 9
17, 401274.19,6449476.51, 9
18, 400101.61,6447182.14, 4
18, 400121.29,6448036.47, 4
19, 399616.83,6438307.16, 6
19, 399237.71,6439257.92, 6
20, 399326.81,6449977.47, 4
20, 399111.38,6451067.32, 4
21, 399201.27,6442007.59, 6
21, 399648.54,6443091.45, 6
22, 402078.36,6452178.11, 8
22, 402239.13,6453657.93, 8
23, 399424.16,6447136.47, 9
23, 399301.28,6447928.20, 9
24, 399002.59,6452771.13, 6
24, 399281.39,6453637.79, 6
25, 401187.49,6452503.64, 2
25, 400769.17,6453836.76, 2
26, 403149.88,6446965.45, 5
26, 402907.89,6448018.10, 5
27, 400963.69,6440063.01, 8
27, 400863.02,6440584.26, 8
28, 400583.29,6440362.75,10
28, 400701.90,6441460.08,10
29, 398595.63,6444887.74, 7
29, 398849.74,6445627.29, 7
30, 398512.78,6446626.10,10
30, 398429.79,6447596.55,10
31, 399890.79,6450155.79, 2
31, 400210.96,6451367.02, 2
32, 399611.83,6452382.37,10
32, 399448.75,6453087.25,10
33, 399874.17,6455105.45,10
33, 399778.00,6456004.07,10
34, 400095.50,6450148.37, 9
34, 400189.47,6451324.78, 9
35, 400211.74,6442371.83,10
35, 400397.50,6443097.68,10
36, 398942.97,6444427.71, 8
36, 398528.59,6445632.17, 8
37, 401008.84,6440540.17, 5
37, 400757.44,6441384.48, 5
38, 400824.99,6450609.88, 9
38, 401312.51,6451837.95, 9
39, 398968.40,6453124.76, 2
39, 399144.90,6453753.12, 2
40, 404474.73,6454779.71,10
40, 404165.73,6456285.08,10
