# FaultID,X,Y,Top Coal Seam
 1, 399510.07,6447132.51, 1
 1, 399507.16,6447755.77, 1
 2, 400754.79,6454486.68, 8
 2, 400846.98,6455057.26, 8
 3, 399797.39,6443791.94, 5
 3, 400000.06,6444917.05, 5
 4, 400721.21,6442229.08, 6
 4, 400462.78,6443082.56, 6
 5, 402104.18,6439896.24, 7
 5, 402246.52,6440431.53, 7
 6, 402178.80,6455667.35, 4
 6, 401982.59,6456779.91, 4
 7, 398599.36,6445162.94, 5
 7, 398546.41,6445855.81, 5
 8, 398776.27,6447329.72, 9
 8, 398276.57,6448994.54, 9
 9, 401031.64,6440221.09, 1
 9, 400943.27,6441507.53, 1
10, 398383.59,6445861.70, 4
10, 398612.01,6447325.60, 4
11, 402581.15,6452367.23, 3
11, 402436.48,6453061.72, 3
12, 400458.23,6438325.08, 1
12, 400708.67,6439672.46, 1
13, 403415.79,6437988.19,10
13, 402911.55,6439415.51,10
14, 399208.87,6446094.21, 7
14, 399153.35,6446664.01, 7
15, 398138.70,6444890.28, 5
15, 398082.30,6445585.19, 5
16, 400758.17,6448477.23, 4
16, 400782.03,6449059.78, 4
17, 402669.87,6456334.97, 7
17, 402675.73,6456899.02, 7
18, 402396.15,6448897.79, 8
18, 402113.12,6449923.16, 8
19, 397661.97,6448312.06, 6
19, 397839.65,6448857.16, 6
20, 399411.88,6453019.88, 5
20, 399573.16,6453643.72, 5
21, 400691.12,6439696.03, 1
21, 400572.85,6440587.67, 1
22, 400368.67,6450161.33, 7
22, 400113.87,6450789.78, 7
23, 401594.11,6438318.18, 1
23, 401945.10,6439703.21, 1
24, 398647.30,6449090.44, 1
24, 398416.69,6449735.01, 1
25, 398898.82,6450695.31, 6
25, 399008.81,6451201.70, 6
26, 398957.57,6451442.31, 5
26, 398923.15,6452202.97, 5
27, 403338.97,6449519.99, 3
27, 403115.26,6450717.80, 3
28, 402326.41,6451626.02, 4
28, 402403.44,6452583.80, 4
29, 399696.71,6452300.02, 9
29, 399476.34,6453062.28, 9
30, 400627.00,6450314.86, 8
30, 400500.81,6451792.33, 8
31, 398678.63,6440876.37, 4
31, 398516.62,6441528.23, 4
32, 397567.99,6444937.09, 9
32, 397553.12,6445489.10, 9
33, 400560.93,6454774.46, 7
33, 400631.99,6455348.68, 7
34, 399172.51,6447928.96, 6
34, 398969.84,6448815.66, 6
35, 401897.31,6451943.33, 9
35, 401750.07,6452492.36, 9
36, 403094.49,6446060.23, 8
36, 402948.34,6446888.61, 8
37, 401922.91,6448514.36, 3
37, 402082.11,6449136.78, 3
38, 398228.47,6445322.53, 6
38, 398546.87,6446489.67, 6
39, 400075.21,6452112.41, 5
39, 399983.06,6452612.87, 5
40, 401800.99,6454062.23, 6
40, 402002.69,6455231.92, 6
