# FaultID,X,Y,Top Coal Seam
 1, 399973.41,6437947.89, 1
 1, 400196.96,6438945.16, 1
 2, 402557.32,6442011.29, 6
 2, 402360.36,6442751.89, 6
 3, 397596.77,6445817.03, 7
 3, 397534.24,6446596.55, 7
 4, 398676.09,6444249.27, 2
 4, 398425.35,6444982.42, 2
 5, 398754.83,6448482.71, 1
 5, 398748.58,6449635.58, 1
 6, 400068.14,6448928.28, 9
 6, 400024.74,6449656.77, 9
 7, 401996.55,6450192.55, 4
 7, 401733.68,6451125.52, 4
 8, 401044.23,6444949.99, 1
 8, 401197.62,6445761.59, 1
 9, 401773.18,6448734.49,10
 9, 401729.47,6449370.75,10
10, 398446.02,6438677.86, 9
10, 398610.97,6439898.17, 9
11, 400859.32,6447762.65, 2
11, 400664.35,6448761.29, 2
12, 402291.12,6451369.81, 2
12, 402652.64,6452342.04, 2
13, 400116.56,6440603.07,10
13, 399861.52,6441648.49,10
14, 404574.56,6455329.66, 8
14, 404432.88,6456728.31, 8
15, 398305.04,6444908.51, 9
15, 398219.67,6445470.31, 9
16, 400918.55,6440714.26, 2
16, 400960.46,6441341.68, 2
17, 399312.34,6448977.85, 4
17, 399543.28,6449812.10, 4
18, 402888.83,6437362.46, 8
18, 402697.22,6438102.63, 8
19, 400328.54,6455134.19, 3
19, 400200.62,6456082.63, 3
20, 400071.78,6437906.47, 7
20, 400249.82,6438405.08, 7
21, 398867.37,6448527.94, 5
21, 398906.23,6449118.16, 5
22, 398714.71,6449935.68, 4
22, 398269.01,6451177.75, 4
23, 398636.12,6441510.31, 2
23, 398646.07,6442875.53, 2
24, 399916.73,6441250.45, 3
24, 399902.13,6442344.98, 3
25, 400666.74,6454162.60, 9
25, 400431.27,6454964.38, 9
26, 403684.67,6442023.40,10
26, 403685.35,6443192.49,10
27, 402439.93,6442916.38, 1
27, 402004.17,6443986.76, 1
28, 402042.75,6453697.06,10
28, 402064.91,6454362.73,10
29, 399774.57,6437570.44, 8
29, 399451.09,6438527.95, 8
30, 401098.63,6455392.14, 7
30, 401059.44,6456239.24, 7
31, 400960.62,6444491.81, 6
31, 400902.43,6445178.21, 6
32, 399188.26,6448721.14, 3
32, 399421.25,6449459.66, 3
33, 404179.00,6450921.40, 2
33, 404220.23,6452312.83, 2
34, 400399.49,6450432.69, 2
34, 400722.71,6451688.43, 2
35, 403638.89,6443852.82, 3
35, 403517.34,6444592.14, 3
36, 398069.00,6441293.28,10
36, 398061.18,6442065.91,10
37, 402558.20,6446260.91, 8
37, 402711.14,6446815.39, 8
38, 398929.24,6446779.36, 7
38, 398932.28,6447313.92, 7
39, 403221.11,6448151.48, 6
39, 403155.77,6448906.44, 6
40, 399683.91,6451630.32, 1
40, 399664.98,6452669.07, 1
