# FaultID,X,Y,Top Coal Seam
 1, 398379.45,6444295.66, 6
 1, 398285.43,6444810.46, 6
 2, 397567.28,6445552.45, 2
 2, 397241.14,6446744.18, 2
 3, 399054.00,6447375.43, 3
 3, 398702.45,6448311.97, 3
 4, 403018.34,6447491.59, 8
 4, 403093.68,6448019.36, 8
 5, 398231.76,6441430.84, 9
 5, 398154.68,6442215.94, 9
 6, 403151.02,6455679.08, 4
 6, 403153.09,6456592.05, 4
 7, 398841.62,6445252.37, 8
 7, 398676.90,6445952.57, 8
 8, 402062.94,6455779.30, 3
 8, 402167.28,6456798.80, 3
 9, 402964.00,6452781.97, 4
 9, 403037.80,6453556.55, 4
10, 402325.00,6454841.62, 7
10, 402571.32,6455524.20, 7
11, 398237.25,6442863.96,10
11, 398191.08,6443365.00,10
12, 399719.45,6449937.97, 5
12, 400118.61,6451182.83, 5
13, 402342.95,6446048.73, 1
13, 402760.90,6447229.65, 1
14, 403461.99,6439305.88, 3
14, 403505.63,6439817.46, 3
15, 403188.48,6449201.86, 9
15, 402907.06,6450166.37, 9
16, 402202.31,6451180.01, 9
16, 402337.77,6452570.24, 9
17, 399593.89,6443936.37, 6
17, 399788.90,6444642.83, 6
18, 400408.51,6453528.13, 6
18, 400581.91,6454090.48, 6
19, 401989.27,6446262.61, 1
19, 402232.65,6447030.12, 1
20, 399370.04,6446844.41, 5
20, 399252.16,6447965.58, 5
21, 404200.94,6444634.11, 5
21, 404054.23,6445143.46, 5
22, 403225.81,6446953.32, 5
22, 403219.78,6448091.63, 5
23, 398898.78,6449681.11, 5
23, 399040.90,6450199.64, 5
24, 402669.07,6455049.79,10
24, 402730.65,6455914.11,10
25, 404304.74,6452155.66, 9
25, 404167.18,6452864.19, 9
26, 401464.91,6453634.95, 9
26, 401626.20,6454118.63, 9
27, 402200.98,6445443.54, 2
27, 402347.40,6446093.19, 2
28, 399976.72,6453440.79, 2
28, 400141.52,6454059.03, 2
29, 400160.94,6442277.91, 7
29, 399893.66,6443214.99, 7
30, 400973.13,6453574.92, 1
30, 400792.47,6454621.94, 1
31, 404580.90,6447183.74, 6
31, 404291.59,6447962.34, 6
32, 404126.10,6443573.94, 9
32, 404327.70,6444218.65, 9
33, 399076.19,6440389.04,10
33, 398909.36,6440999.58,10
34, 400312.25,6453712.70, 8
34, 400181.67,6454915.78, 8
35, 400029.16,6446628.39, 5
35, 400159.45,6447572.90, 5
36, 398693.91,6450640.49, 2
36, 398804.14,6451323.35, 2
37, 399781.44,6440438.62, 6
37, 399731.95,6441332.99, 6
38, 403436.62,6439659.84, 3
38, 403272.65,6440145.20, 3
39, 397741.76,6445820.55, 2
39, 397650.91,6446319.21, 2
40, 398099.29,6447882.60, 4
40, 398029.40,6448776.61, 4
